"","node_id","module","layer_id","flow","node_name","state_node","k_total","k_m","z_score","c_score","role"
"2178",1606,6,1,0.00103969,"cluster_409",2430,50,49,1.50109728785284,0.5192,"peripheral"
"2179",1606,4,2,0.000453992,"cluster_409",2431,16,16,0.394062478060434,0.5,"peripheral"
"2180",1607,5,1,0.000116114,"cluster_41",2432,8,8,-1.08597048692658,0.5,"peripheral"
"2181",1607,64,2,0.000104025,"cluster_41",2433,1,1,-0.944911182523068,0,"peripheral"
"2182",1608,5,1,0.000768864,"cluster_410",2434,68,56,1.05998667513524,0.567906574394464,"peripheral"
"2183",1608,12,2,0.000381614,"cluster_410",2435,9,7,0.43725176437451,0.666666666666667,"connector"
"2184",1609,7,1,0.000255634,"cluster_411",2436,27,8,-0.056136159676584,0.622770919067215,"connector"
"2185",1609,7,2,0.000301019,"cluster_411",2437,8,8,-0.056136159676584,0.5,"peripheral"
"2186",1610,9,1,0.000781806,"cluster_413",2438,22,22,1.92142542460282,0.396694214876033,"peripheral"
"2187",1610,16,2,0.000224812,"cluster_413",2439,4,3,-0.270878685124,0.625,"connector"
"2188",1611,10,1,0.00037593,"cluster_414",2440,28,28,-0.0356839250383085,0.408163265306122,"peripheral"
"2189",1612,6,1,0.000521639,"cluster_416",2441,22,17,-0.43672170738196,0.673553719008265,"connector"
"2190",1612,4,2,0.000154501,"cluster_416",2442,5,4,-0.86812260204291,0.56,"peripheral"
"2191",1613,9,1,0.000851982,"cluster_417",2443,24,21,1.76893134328514,0.600694444444444,"peripheral"
"2192",1614,28,1,0.00040208,"cluster_418",2444,12,9,0.906046184870932,0.652777777777778,"connector"
"2193",1614,66,2,0.000124613,"cluster_418",2445,3,1,-0.866025403784439,0.666666666666667,"connector"
"2194",1615,5,1,0.000830038,"cluster_42",2446,69,67,1.5517685247744,0.451585801302247,"peripheral"
"2195",1615,12,2,9.25197e-05,"cluster_42",2447,2,2,-0.398967047678125,0,"peripheral"
"2196",1616,3,1,0.000765672,"cluster_420",2448,62,62,1.17831428153059,0.398022892819979,"peripheral"
"2197",1616,8,2,0.000118783,"cluster_420",2449,3,3,-0.542620656849094,0.444444444444444,"peripheral"
"2198",1617,3,1,0.000765672,"cluster_421",2450,62,62,1.17831428153059,0.382934443288241,"peripheral"
"2199",1617,8,2,0.000118783,"cluster_421",2451,3,3,-0.542620656849094,0.444444444444444,"peripheral"
"2200",1618,1,1,0.000119815,"cluster_422",2452,23,18,-1.14960231032158,0.340264650283554,"peripheral"
"2201",1620,1,1,0.000437907,"cluster_425",2454,96,96,-0.0957217687930025,0.234157986111111,"peripheral"
"2202",1621,7,1,0.000310868,"cluster_426",2455,9,8,-0.056136159676584,0.567901234567901,"peripheral"
"2203",1621,7,2,0.000487386,"cluster_426",2456,13,12,0.599770548123504,0.378698224852071,"peripheral"
"2204",1622,9,1,0.000803802,"cluster_428",2457,22,22,1.92142542460282,0.433884297520661,"peripheral"
"2205",1623,183,1,0.000175559,"cluster_429",2458,4,2,1.15470053837925,0.75,"connector"
"2206",1623,8,2,3.80314e-05,"cluster_429",2459,1,1,-0.847939243711258,0,"peripheral"
"2207",1624,32,1,0.000352329,"cluster_43",2460,12,6,0.825223265024731,0.763888888888889,"connector"
"2208",1624,36,2,0.000254577,"cluster_43",2461,3,2,-0.0983455541131216,0.444444444444444,"peripheral"
"2209",1625,9,1,0.000522171,"cluster_430",2462,15,12,0.396484611425979,0.648888888888889,"connector"
"2210",1626,32,1,0.000229311,"cluster_431",2463,7,7,1.19853855158354,0.408163265306122,"peripheral"
"2211",1626,174,2,0.00021509,"cluster_431",2464,1,1,NA,0,"peripheral"
"2212",1627,10,1,0.000517638,"cluster_432",2465,39,39,0.724829727340642,0.294543063773833,"peripheral"
"2213",1628,6,1,0.000627137,"cluster_433",2466,31,28,0.229403572230002,0.588969823100937,"peripheral"
"2214",1628,54,2,0.000163445,"cluster_433",2467,3,1,-0.816496580927726,0.444444444444444,"peripheral"
"2215",1630,1,1,0.000846423,"cluster_437",2469,156,153,0.674421703862496,0.292406311637081,"peripheral"
"2216",1630,2,2,0.000163429,"cluster_437",2470,4,3,-0.31627966005618,0.625,"connector"
"2217",1631,1,1,0.000344049,"cluster_439",2471,38,31,-0.97395555340015,0.602493074792244,"peripheral"
"2218",1631,49,2,0.000261815,"cluster_439",2472,2,2,0.129099444873581,0.5,"peripheral"
"2219",1632,17,1,0.000201931,"cluster_44",2473,8,4,-0.665653890049093,0.75,"connector"
"2220",1633,5,1,0.000716526,"cluster_440",2474,72,50,0.79174202987751,0.632716049382716,"connector"
"2221",1633,4,2,0.000764958,"cluster_440",2475,24,18,0.604426658077658,0.704861111111111,"connector"
"2222",1635,32,1,0.0005653,"cluster_442",2477,28,6,0.825223265024731,0.721938775510204,"connector"
"2223",1635,8,2,6.04229e-05,"cluster_442",2478,1,1,-0.847939243711258,0,"peripheral"
"2224",1636,9,1,0.000232064,"cluster_443",2479,5,5,-0.670973957797811,0.48,"peripheral"
"2225",1637,99,2,0.000350263,"cluster_445",2480,1,1,NA,0,"peripheral"
"2226",1639,141,2,0.000184934,"cluster_448",2482,2,2,1.15470053837925,0,"peripheral"
"2227",1640,35,1,0.000498569,"cluster_449",2483,15,9,1.58601967899987,0.764444444444444,"connector"
"2228",1640,8,2,4.12707e-05,"cluster_449",2484,1,1,-0.847939243711258,0,"peripheral"
"2229",1641,17,1,0.000354075,"cluster_45",2485,13,6,-0.199696167014728,0.769230769230769,"connector"
"2230",1642,16,2,6.22828e-05,"cluster_450",2486,1,1,-1.083514740496,0,"peripheral"
"2231",1643,1,1,6.9773e-05,"cluster_451",2487,13,13,-1.21715875529136,0.142011834319526,"peripheral"
"2232",1644,15,1,0.000611911,"cluster_452",2488,13,12,1.23748033305813,0.556213017751479,"peripheral"
"2233",1644,8,2,0.000360695,"cluster_452",2489,10,10,0.525994397168481,0.48,"peripheral"
"2234",1645,1,1,0.000206033,"cluster_453",2490,41,38,-0.879376530442457,0.396192742415229,"peripheral"
"2235",1646,19,1,0.000287877,"cluster_455",2491,9,3,-0.796288227623635,0.814814814814815,"connector"
"2236",1647,1,1,0.0011141,"cluster_456",2492,184,177,0.998692639717442,0.334357277882798,"peripheral"
"2237",1647,2,2,0.000192735,"cluster_456",2493,5,4,-0.247912137579389,0.32,"peripheral"
"2238",1648,4,1,0.0003815,"cluster_457",2494,26,18,0.604426658077658,0.724852071005917,"connector"
"2239",1648,4,2,0.00122279,"cluster_457",2495,40,37,2.60288636824129,0.5675,"module hub"
"2240",1649,9,1,0.000630064,"cluster_458",2496,18,18,1.31144909933209,0.345679012345679,"peripheral"
"2241",1650,9,1,0.000216566,"cluster_459",2497,6,6,-0.518479876480127,0.277777777777778,"peripheral"
"2242",1651,15,1,0.000382078,"cluster_46",2498,8,8,0.427493205965536,0,"peripheral"
"2243",1651,8,2,0.000422656,"cluster_46",2499,10,8,0.220675810306317,0.58,"peripheral"
"2244",1652,6,1,0.000668211,"cluster_461",2500,32,29,0.289960415831089,0.580078125,"peripheral"
"2245",1652,4,2,0.000439863,"cluster_461",2501,15,11,-0.131847971982626,0.711111111111111,"connector"
"2246",1653,9,1,0.000161711,"cluster_462",2502,6,5,-0.670973957797811,0.5,"peripheral"
"2247",1653,25,2,0.000300328,"cluster_462",2503,4,4,0.537840868957924,0.375,"peripheral"
"2248",1654,76,2,0.000102144,"cluster_463",2504,1,1,-0.447213595499958,0,"peripheral"
"2249",1655,40,1,0.000394872,"cluster_464",2505,9,8,0.696143221338386,0.197530864197531,"peripheral"
"2250",1656,40,1,0.000318025,"cluster_465",2506,7,7,0.198898063239539,0.489795918367347,"peripheral"
"2251",1657,6,1,0.000699838,"cluster_466",2507,36,33,0.532187790235439,0.577160493827161,"peripheral"
"2252",1657,4,2,0.000100963,"cluster_466",2508,3,3,-0.973304692051522,0.444444444444444,"peripheral"
"2253",1658,7,1,0.000414896,"cluster_468",2509,17,11,0.435793871173482,0.719723183391003,"connector"
"2254",1658,7,2,0.000533412,"cluster_468",2510,15,15,1.09170057897357,0.444444444444444,"peripheral"
"2255",1659,146,1,0.000203829,"cluster_469",2511,10,2,0,0.72,"connector"
"2256",1659,16,2,0.000712498,"cluster_469",2512,11,6,0.948075397934001,0.644628099173554,"connector"
"2257",1660,1,1,0.00129099,"cluster_47",2513,219,211,1.45807646551195,0.291570234148579,"peripheral"
"2258",1660,2,2,6.36717e-05,"cluster_47",2514,2,2,-0.38464718253297,0,"peripheral"
"2259",1661,6,1,0.00089088,"cluster_470",2515,44,42,1.07719938264523,0.517561983471074,"peripheral"
"2260",1661,4,2,0.000430342,"cluster_470",2516,16,14,0.18369829804321,0.578125,"peripheral"
"2261",1663,28,1,0.000469398,"cluster_472",2518,12,10,1.18482962636968,0.513888888888889,"peripheral"
"2262",1663,87,2,9.81649e-05,"cluster_472",2519,1,1,-0.5,0,"peripheral"
"2263",1664,14,1,0.0002828,"cluster_473",2520,10,10,-0.122505615488153,0.5,"peripheral"
"2264",1664,70,2,0.000174298,"cluster_473",2521,1,1,-0.5,0,"peripheral"
"2265",1665,9,1,0.000219756,"cluster_474",2522,7,4,-0.823468039115496,0.73469387755102,"connector"
"2266",1666,5,1,0.000447148,"cluster_475",2523,31,31,-0.0576993467719613,0.382934443288241,"peripheral"
"2267",1667,1,1,0.000294034,"cluster_476",2524,56,54,-0.663195906539159,0.225127551020408,"peripheral"
"2268",1667,7,2,3.94994e-05,"cluster_476",2525,1,1,-1.20397289832674,0,"peripheral"
"2269",1668,1,1,0.000808894,"cluster_477",2526,141,128,0.336639479013593,0.361350032694532,"peripheral"
"2270",1668,50,2,5.97868e-05,"cluster_477",2527,2,1,-0.594088525786005,0.5,"peripheral"
"2271",1670,30,1,5.54883e-05,"cluster_48",2529,2,1,-0.911197470519333,0.5,"peripheral"
"2272",1671,6,1,0.000932398,"cluster_481",2530,45,45,1.25886991344849,0.493827160493827,"peripheral"
"2273",1671,4,2,0.000435749,"cluster_481",2531,15,15,0.288880388051822,0.497777777777778,"peripheral"
"2274",1672,1,1,0.000781712,"cluster_482",2532,129,124,0.282594323037769,0.199987981491497,"peripheral"
"2275",1672,2,2,0.000346548,"cluster_482",2533,7,6,-0.111177092625809,0.571428571428571,"peripheral"
"2276",1673,3,1,0.000604189,"cluster_483",2534,51,50,0.587502204976629,0.322183775470973,"peripheral"
"2277",1673,38,2,0.000134828,"cluster_483",2535,1,1,-0.288675134594813,0,"peripheral"
"2278",1674,5,1,0.000451848,"cluster_484",2536,45,42,0.434082502867206,0.393086419753086,"peripheral"
"2279",1676,58,1,0.000119468,"cluster_488",2538,8,5,1.06066017177982,0.65625,"connector"
"2280",1678,5,1,0.000631083,"cluster_491",2540,55,55,1.01527923425895,0.379504132231405,"peripheral"
"2281",1678,12,2,5.95945e-05,"cluster_491",2541,1,1,-0.566210810088652,0,"peripheral"
"2282",1679,4,1,0.000380312,"cluster_493",2542,37,14,0.18369829804321,0.727538349159971,"connector"
"2283",1679,4,2,0.00147887,"cluster_493",2543,41,35,2.39252218822406,0.617489589530042,"peripheral"
"2284",1680,9,1,2.64521e-05,"cluster_495",2544,1,1,-1.28095028306855,0,"peripheral"
"2285",1681,11,1,0.000297892,"cluster_496",2545,13,11,-0.543215776482262,0.615384615384615,"peripheral"
"2286",1682,28,1,0.000433852,"cluster_498",2546,11,8,0.627262743372184,0.56198347107438,"peripheral"
"2287",1682,87,2,0.000211675,"cluster_498",2547,4,1,-0.5,0.625,"connector"
"2288",1683,47,1,0.000209951,"cluster_499",2548,13,5,1.00380084988508,0.769230769230769,"connector"
"2289",1683,24,2,0.000316732,"cluster_499",2549,5,5,0.948996783668706,0.48,"peripheral"
"2290",1684,1,1,0.000542628,"cluster_5",2550,91,81,-0.298391103702344,0.313488709093105,"peripheral"
"2291",1684,2,2,0.000167118,"cluster_5",2551,5,4,-0.247912137579389,0.32,"peripheral"
"2292",1685,1,1,0.00107407,"cluster_50",2552,189,189,1.16082810764492,0.229556843313457,"peripheral"
"2293",1685,2,2,0.00013679,"cluster_50",2553,4,4,-0.247912137579389,0.375,"peripheral"
"2294",1686,5,1,0.000315743,"cluster_500",2554,17,15,-0.773018400792568,0.602076124567474,"peripheral"
"2295",1686,16,2,7.09295e-05,"cluster_500",2555,1,1,-1.083514740496,0,"peripheral"
"2296",1687,10,1,0.000516461,"cluster_501",2556,39,39,0.724829727340642,0.260355029585799,"peripheral"
"2297",1689,6,1,0.00102174,"cluster_503",2558,50,50,1.56165413145393,0.4712,"peripheral"
"2298",1689,4,2,0.000584094,"cluster_503",2559,20,20,0.814790838094882,0.455,"peripheral"
"2299",1691,1,1,4.31599e-06,"cluster_508",2561,1,1,-1.37929422321883,0,"peripheral"
"2300",1691,33,2,6.26842e-05,"cluster_508",2562,1,1,-0.790625442072748,0,"peripheral"
"2301",1692,3,1,0.000153037,"cluster_51",2563,13,13,-1.23416836439809,0.142011834319526,"peripheral"
"2302",1692,169,2,0.00013146,"cluster_51",2564,2,1,-0.577350269189626,0.5,"peripheral"
"2303",1693,13,1,0.000588617,"cluster_510",2565,32,26,0.90282195250467,0.421875,"peripheral"
"2304",1695,6,1,0.000500205,"cluster_512",2567,22,15,-0.557835394584135,0.739669421487603,"connector"
"2305",1695,33,2,0.000416132,"cluster_512",2568,7,4,1.12946491724678,0.571428571428571,"peripheral"
"2306",1696,32,1,2.71912e-05,"cluster_513",2569,1,1,-1.0413531677693,0,"peripheral"
"2307",1697,5,1,0.000680248,"cluster_514",2570,56,56,1.05998667513524,0.356505102040816,"peripheral"
"2308",1697,12,2,0.000111837,"cluster_514",2571,2,2,-0.398967047678125,0,"peripheral"
"2309",1698,5,1,3.78589e-05,"cluster_516",2572,2,2,-1.35421513218431,0,"peripheral"
"2310",1699,20,1,4.47706e-05,"cluster_517",2573,1,1,-1.20641676250377,0,"peripheral"
"2311",1699,125,2,0.000315985,"cluster_517",2574,1,1,NA,0,"peripheral"
"2312",1700,60,1,0.000350171,"cluster_519",2575,9,5,1.29430045785887,0.790123456790123,"connector"
"2313",1700,4,2,9.61195e-05,"cluster_519",2576,4,4,-0.86812260204291,0.375,"peripheral"
"2314",1701,5,1,2.01344e-05,"cluster_52",2577,2,2,-1.35421513218431,0,"peripheral"
"2315",1701,165,2,0.000100615,"cluster_52",2578,1,1,-0.577350269189626,0,"peripheral"
"2316",1702,67,2,4.32743e-05,"cluster_521",2579,1,1,-0.645497224367903,0,"peripheral"
"2317",1703,5,1,8.37518e-06,"cluster_522",2580,1,1,-1.3989225730606,0,"peripheral"
"2318",1704,47,1,2.38599e-05,"cluster_523",2581,2,1,-1.48180125459226,0.5,"peripheral"
"2319",1705,15,1,0.000725565,"cluster_524",2582,15,14,1.64247389660443,0.56,"peripheral"
"2320",1705,8,2,0.00116447,"cluster_524",2583,27,25,2.81588379863471,0.567901234567901,"module hub"
"2321",1706,118,1,0.000237196,"cluster_526",2584,18,3,0.645497224367903,0.623456790123457,"connector"
"2322",1706,25,2,0.000702859,"cluster_526",2585,10,7,2.07068734548801,0.72,"connector"
"2323",1707,47,1,0.000129062,"cluster_527",2586,3,3,-0.23900020235359,0.444444444444444,"peripheral"
"2324",1709,15,1,0.000613647,"cluster_529",2588,13,13,1.43997711483128,0.497041420118343,"peripheral"
"2325",1709,8,2,0.000542651,"cluster_529",2589,12,12,0.831312984030645,0.5,"peripheral"
"2326",1710,20,1,4.94432e-05,"cluster_53",2590,1,1,-1.20641676250377,0,"peripheral"
"2327",1710,159,2,0.000307361,"cluster_53",2591,3,2,1.15470053837925,0.444444444444444,"peripheral"
"2328",1712,1,1,3.67704e-05,"cluster_533",2593,7,7,-1.2982264892551,0,"peripheral"
"2329",1713,31,1,0.000158369,"cluster_535",2594,5,3,-0.101894620374199,0.72,"connector"
"2330",1713,88,2,7.04135e-05,"cluster_535",2595,1,1,-1.09544511501033,0,"peripheral"
"2331",1714,35,1,0.000584928,"cluster_537",2596,14,10,1.92244809575741,0.673469387755102,"connector"
"2332",1715,15,1,0.00017994,"cluster_538",2597,4,4,-0.382493921127059,0.375,"peripheral"
"2333",1716,190,1,4.62572e-05,"cluster_539",2598,2,1,-0.577350269189626,0.5,"peripheral"
"2334",1716,48,2,0.000117336,"cluster_539",2599,2,2,0.123607600123336,0.5,"peripheral"
"2335",1717,32,1,0.000460844,"cluster_54",2600,13,8,1.57185383814235,0.757396449704142,"connector"
"2336",1718,6,1,0.00102474,"cluster_540",2601,49,47,1.37998360065066,0.478134110787172,"peripheral"
"2337",1718,4,2,0.000426444,"cluster_540",2602,15,15,0.288880388051822,0.497777777777778,"peripheral"
"2338",1719,6,1,0.000176973,"cluster_541",2603,10,9,-0.921176456190659,0.46,"peripheral"
"2339",1720,30,1,0.000452777,"cluster_542",2604,8,7,1.54903569988287,0.53125,"peripheral"
"2340",1720,22,2,0.000591266,"cluster_542",2605,8,7,1.98583101738309,0.53125,"peripheral"
"2341",1721,1,1,0.00117443,"cluster_543",2606,194,187,1.133805529657,0.28584334148156,"peripheral"
"2342",1721,2,2,7.39412e-05,"cluster_543",2607,2,2,-0.38464718253297,0.5,"peripheral"
"2343",1722,7,1,0.000535093,"cluster_544",2608,13,13,0.763747225073526,0.355029585798816,"peripheral"
"2344",1722,7,2,0.00110374,"cluster_544",2609,29,25,2.73146734847379,0.409036860879905,"module hub"
"2345",1723,1,1,0.000312659,"cluster_545",2610,42,34,-0.933421686418281,0.471655328798186,"peripheral"
"2346",1723,46,2,0.000152081,"cluster_545",2611,3,2,-0.118262479197816,0.444444444444444,"peripheral"
"2347",1724,57,1,0.000181075,"cluster_546",2612,3,3,0,0.444444444444444,"peripheral"
"2348",1724,2,2,0.000952765,"cluster_546",2613,26,23,1.05107078947963,0.437869822485207,"peripheral"
"2349",1725,7,1,0.000460683,"cluster_548",2614,12,12,0.599770548123504,0.152777777777778,"peripheral"
"2350",1725,7,2,0.000355094,"cluster_548",2615,9,9,0.107840517273438,0.345679012345679,"peripheral"
"2351",1726,27,1,0.000432269,"cluster_55",2616,41,13,1.45721404497694,0.607971445568114,"peripheral"
"2352",1726,41,2,0.000217326,"cluster_55",2617,5,2,-0.134277746392112,0.64,"connector"
"2353",1727,5,1,6.71845e-05,"cluster_550",2618,5,5,-1.22009280955545,0.48,"peripheral"
"2354",1727,147,2,0.000280223,"cluster_550",2619,1,1,NA,0,"peripheral"
"2355",1728,1,1,0.000657024,"cluster_551",2620,85,67,-0.48754914961773,0.454256055363322,"peripheral"
"2356",1728,23,2,5.61822e-05,"cluster_551",2621,1,1,-0.455672409618156,0,"peripheral"
"2357",1729,31,1,3.66704e-05,"cluster_552",2622,1,1,-1.12084082411619,0,"peripheral"
"2358",1729,88,2,3.97867e-05,"cluster_552",2623,1,1,-1.09544511501033,0,"peripheral"
"2359",1730,3,1,0.000604189,"cluster_553",2624,51,50,0.587502204976629,0.29680891964629,"peripheral"
"2360",1730,38,2,0.000134828,"cluster_553",2625,1,1,-0.288675134594813,0,"peripheral"
"2361",1731,47,1,0.000223188,"cluster_556",2626,8,5,1.00380084988508,0.71875,"connector"
"2362",1732,47,1,7.80392e-05,"cluster_557",2627,10,2,-0.860400728472925,0.48,"peripheral"
"2363",1734,20,1,0.00041455,"cluster_56",2629,8,8,0.368059351272337,0.375,"peripheral"
"2364",1734,2,2,0.00318047,"cluster_56",2630,90,84,5.22148966056384,0.508148148148148,"module hub"
"2365",1735,5,1,6.47419e-06,"cluster_560",2631,1,1,-1.3989225730606,0,"peripheral"
"2366",1735,126,2,0.000315938,"cluster_560",2632,1,1,NA,0,"peripheral"
"2367",1736,1,1,0.000467986,"cluster_562",2633,74,53,-0.676707195533115,0.497443389335281,"peripheral"
"2368",1736,69,2,5.07883e-05,"cluster_562",2634,1,1,-0.846114112226649,0,"peripheral"
"2369",1737,79,2,0.000506964,"cluster_563",2635,2,2,1.15470053837925,0.5,"peripheral"
"2370",1738,65,1,0.000270861,"cluster_564",2636,3,2,0,0.444444444444444,"peripheral"
"2371",1739,181,1,5.95579e-05,"cluster_565",2637,7,1,-0.5,0.571428571428571,"peripheral"
"2372",1740,152,1,0.000106079,"cluster_566",2638,1,1,-0.577350269189626,0,"peripheral"
"2373",1740,87,2,0.000354219,"cluster_566",2639,4,3,1.5,0.625,"connector"
"2374",1741,3,1,0.000612061,"cluster_567",2640,52,52,0.685970884402289,0.232988165680473,"peripheral"
"2375",1741,38,2,0.000138994,"cluster_567",2641,1,1,-0.288675134594813,0,"peripheral"
"2376",1742,9,1,0.000517045,"cluster_568",2642,14,14,0.701472774061348,0.244897959183674,"peripheral"
"2377",1743,9,1,0.000199299,"cluster_569",2643,8,6,-0.518479876480127,0.53125,"peripheral"
"2378",1743,25,2,0.000132451,"cluster_569",2644,2,2,-0.484056782062131,0,"peripheral"
"2379",1744,5,1,0.000269957,"cluster_57",2645,17,15,-0.773018400792568,0.519031141868512,"peripheral"
"2380",1746,32,1,8.97359e-05,"cluster_571",2647,4,2,-0.668037881210496,0.625,"connector"
"2381",1746,2,2,7.62338e-05,"cluster_571",2648,2,2,-0.38464718253297,0,"peripheral"
"2382",1747,1,1,0.000616078,"cluster_574",2649,85,55,-0.649684617545203,0.591557093425606,"peripheral"
"2383",1747,37,2,7.28637e-05,"cluster_574",2650,2,1,-0.531033965669567,0.5,"peripheral"
"2384",1749,17,1,0.000425043,"cluster_577",2652,11,9,0.49924041753682,0.611570247933884,"peripheral"
"2385",1749,12,2,0.00295933,"cluster_577",2653,47,40,5.9562959239219,0.629244001810774,"network hub"
"2386",1750,153,1,0.000147054,"cluster_578",2654,2,2,0.866025403784439,0,"peripheral"
"2387",1750,159,2,0.000103818,"cluster_578",2655,1,1,-0.577350269189626,0,"peripheral"
"2388",1751,30,1,0.0002817,"cluster_579",2656,5,5,0.728957976415466,0.32,"peripheral"
"2389",1751,22,2,6.80277e-05,"cluster_579",2657,1,1,-0.882591563281376,0,"peripheral"
"2390",1752,190,1,3.85781e-05,"cluster_58",2658,1,1,-0.577350269189626,0,"peripheral"
"2391",1753,15,1,0.000439395,"cluster_580",2659,10,7,0.224996424192387,0.58,"peripheral"
"2392",1754,11,1,0.000213363,"cluster_581",2660,9,9,-0.703195807358356,0.493827160493827,"peripheral"
"2393",1756,19,1,0.000556812,"cluster_583",2662,15,14,2.43077458958794,0.551111111111111,"peripheral"
"2394",1756,69,2,3.71456e-05,"cluster_583",2663,1,1,-0.846114112226649,0,"peripheral"
"2395",1757,27,1,0.000374804,"cluster_584",2664,24,11,0.845543952023659,0.71875,"connector"
"2396",1757,7,2,0.000274573,"cluster_584",2665,8,6,-0.384089513576628,0.5625,"peripheral"
"2397",1758,204,1,8.15303e-05,"cluster_585",2666,1,1,NA,0,"peripheral"
"2398",1758,25,2,5.97582e-05,"cluster_585",2667,1,1,-0.995005607572158,0,"peripheral"
"2399",1759,1,1,0.000782309,"cluster_586",2668,151,150,0.633887836880628,0.241217490460945,"peripheral"
"2400",1759,2,2,7.04206e-05,"cluster_586",2669,2,2,-0.38464718253297,0,"peripheral"
"2401",1760,4,1,0.000407271,"cluster_589",2670,30,17,0.499244568069046,0.784444444444444,"connector"
"2402",1760,4,2,0.000396974,"cluster_589",2671,13,10,-0.237030061991238,0.63905325443787,"connector"
"2403",1761,5,1,0.000184675,"cluster_59",2672,13,12,-0.907140723421432,0.378698224852071,"peripheral"
"2404",1761,12,2,4.84051e-05,"cluster_59",2673,1,1,-0.566210810088652,0,"peripheral"
"2405",1762,59,1,0.000109984,"cluster_591",2674,2,1,-0.557773351022717,0.5,"peripheral"
"2406",1762,12,2,0.000404214,"cluster_591",2675,10,10,0.938983051606092,0.48,"peripheral"
"2407",1763,10,1,2.23798e-05,"cluster_593",2676,1,1,-1.90239925360482,0,"peripheral"
"2408",1764,31,1,0.00022033,"cluster_595",2677,3,3,-0.101894620374199,0.444444444444444,"peripheral"
"2409",1765,1,1,0.000663818,"cluster_596",2678,126,123,0.269083034043813,0.250944822373394,"peripheral"
"2410",1765,2,2,6.90447e-05,"cluster_596",2679,2,2,-0.38464718253297,0,"peripheral"
"2411",1766,178,1,0.000184162,"cluster_597",2680,2,2,1.15470053837925,0.5,"peripheral"
"2412",1767,1,1,8.01228e-06,"cluster_598",2681,1,1,-1.37929422321883,0,"peripheral"
"2413",1768,1,1,0.000905343,"cluster_599",2682,164,164,0.823045882796013,0.195419393218322,"peripheral"
"2414",1768,2,2,0.000201989,"cluster_599",2683,6,6,-0.111177092625809,0.277777777777778,"peripheral"
"2415",1769,134,2,0.000133618,"cluster_6",2684,1,1,-0.577350269189626,0,"peripheral"
"2416",1772,1,1,7.35094e-06,"cluster_602",2687,1,1,-1.37929422321883,0,"peripheral"
"2417",1773,10,1,0.000534895,"cluster_603",2688,40,40,0.793967332102364,0.21875,"peripheral"
"2418",1774,14,1,0.000262055,"cluster_604",2689,10,10,-0.122505615488153,0.48,"peripheral"
"2419",1775,4,1,0.000329521,"cluster_605",2690,34,12,-0.0266658819740144,0.747404844290657,"connector"
"2420",1775,4,2,0.000480555,"cluster_605",2691,17,16,0.394062478060434,0.491349480968858,"peripheral"
"2421",1776,70,2,0.000553046,"cluster_606",2692,3,3,1.5,0,"peripheral"
"2422",1777,6,1,0.000710148,"cluster_607",2693,36,34,0.592744633836526,0.476851851851852,"peripheral"
"2423",1777,4,2,0.000104953,"cluster_607",2694,3,3,-0.973304692051522,0.444444444444444,"peripheral"
"2424",1778,4,1,0.000268358,"cluster_608",2695,23,11,-0.131847971982626,0.790170132325142,"connector"
"2425",1778,24,2,8.75118e-05,"cluster_608",2696,2,1,-0.849102385387789,0.5,"peripheral"
"2426",1779,32,1,0.000544363,"cluster_61",2697,18,9,1.94516912470115,0.753086419753086,"connector"
"2427",1779,63,2,0.000369783,"cluster_61",2698,5,3,1.35169067066875,0.72,"connector"
"2428",1780,11,1,0.00057249,"cluster_612",2699,58,22,0.336674393336259,0.635552913198573,"connector"
"2429",1780,4,2,0.000366392,"cluster_612",2700,12,7,-0.552576332017074,0.75,"connector"
"2430",1781,1,1,0.000724396,"cluster_613",2701,119,107,0.0529024101405147,0.325400748534708,"peripheral"
"2431",1781,2,2,0.000126954,"cluster_613",2702,3,2,-0.38464718253297,0.444444444444444,"peripheral"
"2432",1783,65,1,0.000275402,"cluster_615",2704,4,2,0,0.625,"connector"
"2433",1783,2,2,0.000256907,"cluster_615",2705,7,4,-0.247912137579389,0.73469387755102,"connector"
"2434",1784,10,1,0.000547815,"cluster_617",2706,27,18,-0.727059972655536,0.513031550068587,"peripheral"
"2435",1785,11,1,0.000247383,"cluster_618",2707,10,8,-0.783185822796404,0.62,"peripheral"
"2436",1786,150,1,6.01236e-05,"cluster_619",2708,1,1,-1.09544511501033,0,"peripheral"
"2437",1786,4,2,0.000440028,"cluster_619",2709,12,9,-0.34221215199985,0.611111111111111,"peripheral"
"2438",1787,3,1,8.58403e-05,"cluster_62",2710,9,6,-1.5788087423879,0.518518518518519,"peripheral"
"2439",1787,179,2,0.000124082,"cluster_62",2711,3,1,-0.577350269189626,0.666666666666667,"connector"
"2440",1789,1,1,0.00118172,"cluster_622",2713,205,205,1.37700873154821,0.160190362879238,"peripheral"
"2441",1789,2,2,0.000126997,"cluster_622",2714,4,3,-0.31627966005618,0.375,"peripheral"
"2442",1790,3,1,0.000685368,"cluster_623",2715,52,52,0.685970884402289,0.286242603550296,"peripheral"
"2443",1790,8,2,0.000390083,"cluster_623",2716,10,10,0.525994397168481,0.48,"peripheral"
"2444",1791,1,1,0.000456264,"cluster_624",2717,86,80,-0.3119023926963,0.28691184424013,"peripheral"
"2445",1791,49,2,0.00011313,"cluster_624",2718,1,1,-0.516397779494322,0,"peripheral"
"2446",1792,64,2,0.000123601,"cluster_625",2719,3,3,1.70084012854152,0.444444444444444,"peripheral"
