"","node_id","module","layer_id","flow","node_name","state_node"
"532",206,2,1,0.000100835,"cluster_1233",317
"533",206,2,2,0.000208698,"cluster_1233",318
"534",226,2,2,0.000146646,"cluster_1254",349
"535",238,2,1,7.94683e-05,"cluster_127",367
"536",238,2,2,0.000126952,"cluster_127",368
"537",244,2,2,9.83799e-05,"cluster_1276",380
"538",248,2,2,0.000278396,"cluster_128",385
"539",255,2,2,0.000321211,"cluster_1287",398
"540",258,2,2,0.000634883,"cluster_1290",403
"541",265,2,2,0.000195129,"cluster_1299",412
"542",267,2,1,7.62707e-05,"cluster_130",415
"543",267,2,2,0.000190967,"cluster_130",416
"544",268,2,2,0.000222116,"cluster_1300",418
"545",269,2,2,0.000594984,"cluster_1301",420
"546",278,2,1,0.000985149,"cluster_1313",434
"547",278,2,2,0.00211775,"cluster_1313",435
"548",280,2,2,0.000373434,"cluster_1316",438
"549",283,2,2,0.000235693,"cluster_132",443
"550",331,2,2,0.000276623,"cluster_137",515
"551",332,2,1,0.000181774,"cluster_1371",516
"552",333,2,2,0.000734827,"cluster_1372",519
"553",341,2,1,0.000368897,"cluster_1382",530
"554",341,2,2,0.000231545,"cluster_1382",531
"555",345,2,2,0.000237041,"cluster_1387",537
"556",360,2,2,0.000920754,"cluster_140",560
"557",365,2,2,0.00020004,"cluster_1404",568
"558",378,2,2,0.000165436,"cluster_1417",589
"559",381,2,1,0.000508073,"cluster_1422",592
"560",381,2,2,0.00028535,"cluster_1422",593
"561",395,2,1,0.000450469,"cluster_144",613
"562",398,2,2,3.44826e-05,"cluster_1443",619
"563",401,2,1,0.000641592,"cluster_1446",623
"564",401,2,2,0.00198976,"cluster_1446",624
"565",425,2,2,0.000238117,"cluster_1477",662
"566",458,2,1,0.000298677,"cluster_151",715
"567",462,2,2,9.72873e-05,"cluster_1513",723
"568",480,2,2,0.000350999,"cluster_1530",748
"569",484,2,1,0.000406927,"cluster_1534",755
"570",484,2,2,0.00103881,"cluster_1534",756
"571",485,2,2,0.000695443,"cluster_1535",758
"572",492,2,2,1.61635e-05,"cluster_1543",768
"573",496,2,2,0.000398101,"cluster_1547",774
"574",501,2,2,0.000371771,"cluster_1551",783
"575",503,2,1,0.000683732,"cluster_1553",786
"576",503,2,2,0.00183547,"cluster_1553",787
"577",509,2,2,0.000824789,"cluster_156",797
"578",514,2,2,6.59935e-05,"cluster_1566",806
"579",521,2,1,0.000696289,"cluster_1572",816
"580",521,2,2,0.000893493,"cluster_1572",817
"581",524,2,2,0.00018629,"cluster_1576",822
"582",527,2,2,1.98303e-05,"cluster_158",827
"583",532,2,1,5.96206e-05,"cluster_1587",834
"584",532,2,2,2.09207e-05,"cluster_1587",835
"585",534,2,2,0.000647294,"cluster_159",838
"586",539,2,2,2.34876e-05,"cluster_1595",845
"587",548,2,2,8.64002e-05,"cluster_1603",861
"588",550,2,1,0.000738403,"cluster_1605",864
"589",550,2,2,0.000928924,"cluster_1605",865
"590",565,2,1,0.000578899,"cluster_1624",887
"591",565,2,2,0.00253134,"cluster_1624",888
"592",568,2,2,0.000229071,"cluster_1627",893
"593",571,2,2,0.000124165,"cluster_1631",898
"594",573,2,1,0.000808657,"cluster_1633",900
"595",573,2,2,0.000585689,"cluster_1633",901
"596",586,2,1,0.000564656,"cluster_1645",920
"597",586,2,2,0.000203038,"cluster_1645",921
"598",589,2,1,0.000530874,"cluster_1649",924
"599",589,2,2,0.00036063,"cluster_1649",925
"600",614,2,1,7.66035e-05,"cluster_1674",963
"601",614,2,2,7.97445e-05,"cluster_1674",964
"602",619,2,1,2.53361e-05,"cluster_1680",969
"603",619,2,2,3.44664e-05,"cluster_1680",970
"604",634,2,2,7.99416e-05,"cluster_1699",990
"605",649,2,1,0.000719741,"cluster_1714",1014
"606",649,2,2,0.000712534,"cluster_1714",1015
"607",651,2,1,0.000124886,"cluster_1716",1017
"608",651,2,2,0.000224513,"cluster_1716",1018
"609",652,2,2,5.10877e-05,"cluster_1717",1020
"610",655,2,2,0.000566112,"cluster_172",1026
"611",663,2,2,0.000145108,"cluster_1727",1037
"612",669,2,2,0.000197369,"cluster_1732",1046
"613",670,2,2,0.000312501,"cluster_1735",1048
"614",675,2,2,0.000175613,"cluster_1740",1056
"615",677,2,2,2.17338e-05,"cluster_1742",1059
"616",680,2,1,2.75395e-05,"cluster_1745",1063
"617",681,2,2,2.29756e-05,"cluster_1746",1065
"618",683,2,2,5.19773e-05,"cluster_1748",1069
"619",688,2,2,0.000145858,"cluster_1752",1077
"620",689,2,2,1.81492e-05,"cluster_1753",1078
"621",693,2,2,0.000260648,"cluster_1757",1085
"622",695,2,2,1.47241e-05,"cluster_1759",1088
"623",699,2,1,0.00039571,"cluster_1762",1094
"624",699,2,2,0.000471339,"cluster_1762",1095
"625",713,2,1,6.20055e-05,"cluster_1776",1114
"626",713,2,2,0.000166632,"cluster_1776",1115
"627",722,2,1,9.05065e-05,"cluster_1785",1128
"628",722,2,2,0.000250992,"cluster_1785",1129
"629",727,2,2,7.5282e-05,"cluster_1792",1138
"630",731,2,2,0.000142591,"cluster_1799",1145
"631",749,2,2,1.85561e-05,"cluster_1819",1173
"632",754,2,2,6.6943e-05,"cluster_1825",1179
"633",757,2,2,9.06314e-05,"cluster_1828",1185
"634",760,2,2,0.00019451,"cluster_1831",1191
"635",764,2,1,0.000183254,"cluster_1837",1196
"636",764,2,2,0.000632957,"cluster_1837",1197
"637",765,2,1,5.71035e-05,"cluster_1838",1198
"638",765,2,2,0.000428054,"cluster_1838",1199
"639",766,2,2,2.67279e-05,"cluster_1839",1201
"640",770,2,2,0.00016056,"cluster_1843",1208
"641",779,2,1,0.000882519,"cluster_1851",1219
"642",779,2,2,0.00109095,"cluster_1851",1220
"643",785,2,2,1.67076e-05,"cluster_1858",1229
"644",787,2,2,0.000194922,"cluster_1861",1232
"645",788,2,2,1.96841e-05,"cluster_1862",1234
"646",790,2,2,0.000401542,"cluster_1865",1238
"647",799,2,2,4.04412e-05,"cluster_1873",1251
"648",802,2,2,0.000235256,"cluster_1876",1255
"649",816,2,1,0.0002529,"cluster_1891",1279
"650",816,2,2,4.44144e-05,"cluster_1891",1280
"651",825,2,2,0.00114181,"cluster_1900",1293
"652",842,2,1,0.00114971,"cluster_1918",1317
"653",842,2,2,0.000589052,"cluster_1918",1318
"654",844,2,2,5.73244e-05,"cluster_192",1322
"655",852,2,2,1.35166e-05,"cluster_1927",1334
"656",856,2,2,0.000146639,"cluster_1930",1339
"657",859,2,2,0.00037883,"cluster_1933",1343
"658",868,2,2,0.000301223,"cluster_1941",1357
"659",877,2,2,0.000163429,"cluster_1953",1372
"660",887,2,2,1.39382e-05,"cluster_1963",1386
"661",888,2,2,0.000571175,"cluster_1964",1388
"662",902,2,2,0.000330125,"cluster_1979",1412
"663",905,2,2,0.000124737,"cluster_1981",1417
"664",907,2,2,0.000189097,"cluster_1983",1420
"665",924,2,2,0.000143233,"cluster_2",1445
"666",927,2,1,0.000469144,"cluster_2000",1449
"667",927,2,2,0.00172308,"cluster_2000",1450
"668",928,2,1,1.47644e-05,"cluster_2001",1451
"669",928,2,2,2.4293e-05,"cluster_2001",1452
"670",930,2,2,0.000145519,"cluster_2003",1455
"671",937,2,2,5.3172e-05,"cluster_201",1465
"672",938,2,2,0.000266907,"cluster_2010",1467
"673",939,2,2,7.29847e-05,"cluster_2011",1469
"674",941,2,2,0.000340389,"cluster_2014",1472
"675",951,2,1,0.000364702,"cluster_2024",1487
"676",951,2,2,0.000742418,"cluster_2024",1488
"677",959,2,2,0.000319235,"cluster_2031",1499
"678",967,2,1,0.000733819,"cluster_2041",1511
"679",967,2,2,0.00152105,"cluster_2041",1512
"680",974,2,1,0.000503362,"cluster_2048",1521
"681",974,2,2,0.000842896,"cluster_2048",1522
"682",979,2,2,0.000184597,"cluster_2052",1530
"683",997,2,2,0.000624035,"cluster_2072",1553
"684",1019,2,1,0.000248104,"cluster_2096",1589
"685",1019,2,2,0.000512324,"cluster_2096",1590
"686",1025,2,2,0.000321466,"cluster_2100",1599
"687",1027,2,2,0.00034363,"cluster_2103",1602
"688",1029,2,2,0.000170679,"cluster_2105",1605
"689",1033,2,2,0.000505678,"cluster_211",1612
"690",1034,2,2,0.000191574,"cluster_2111",1614
"691",1035,2,2,2.79805e-05,"cluster_2112",1616
"692",1054,2,2,2.09883e-05,"cluster_2130",1640
"693",1080,2,2,3.19808e-05,"cluster_2158",1680
"694",1097,2,2,0.000111749,"cluster_2179",1705
"695",1101,2,2,1.6401e-05,"cluster_2183",1711
"696",1117,2,2,0.000292471,"cluster_2200",1735
"697",1118,2,2,4.61087e-05,"cluster_2201",1737
"698",1129,2,2,1.54542e-05,"cluster_2212",1753
"699",1133,2,2,0.000128879,"cluster_2216",1760
"700",1147,2,1,2.23047e-05,"cluster_2229",1784
"701",1154,2,2,0.000256008,"cluster_2237",1798
"702",1160,2,2,2.46703e-05,"cluster_2243",1807
"703",1161,2,2,7.30118e-05,"cluster_2244",1809
"704",1167,2,2,0.000206236,"cluster_225",1819
"705",1181,2,2,0.000335438,"cluster_2263",1839
"706",1182,2,2,0.000111399,"cluster_2264",1841
"707",1188,2,2,0.000108851,"cluster_227",1851
"708",1204,2,2,0.000143145,"cluster_2285",1879
"709",1207,2,2,0.000100165,"cluster_2288",1884
"710",1214,2,2,0.000481577,"cluster_2296",1898
"711",1220,2,2,0.00035087,"cluster_2300",1908
"712",1226,2,1,0.000686646,"cluster_2306",1919
"713",1226,2,2,0.000941159,"cluster_2306",1920
"714",1227,2,2,0.000189693,"cluster_2307",1922
"715",1237,2,1,5.63832e-05,"cluster_2317",1938
"716",1237,2,2,0.000125264,"cluster_2317",1939
"717",1241,2,2,4.78417e-05,"cluster_2322",1946
"718",1245,2,2,9.48771e-05,"cluster_2326",1953
"719",1252,2,2,0.000123077,"cluster_2334",1963
"720",1256,2,2,0.000202161,"cluster_2339",1969
"721",1257,2,1,0.000550553,"cluster_234",1970
"722",1257,2,2,0.000719065,"cluster_234",1971
"723",1265,2,2,0.00059809,"cluster_2348",1985
"724",1315,2,2,0.000693431,"cluster_24",2058
"725",1329,2,2,0.000212033,"cluster_2415",2080
"726",1341,2,1,0.000738757,"cluster_2429",2099
"727",1341,2,2,0.000473358,"cluster_2429",2100
"728",1364,2,2,0.000132043,"cluster_2451",2135
"729",1365,2,2,0.000117743,"cluster_2452",2137
"730",1376,2,2,0.000561419,"cluster_2466",2155
"731",1378,2,2,0.000378329,"cluster_2468",2159
"732",1401,2,2,0.000194198,"cluster_2492",2196
"733",1402,2,2,0.000259339,"cluster_2493",2198
"734",1418,2,1,0.000417466,"cluster_2508",2221
"735",1418,2,2,0.000403267,"cluster_2508",2222
"736",1430,2,1,0.000543844,"cluster_252",2239
"737",1430,2,2,0.00222995,"cluster_252",2240
"738",1438,2,1,0.000676607,"cluster_2527",2251
"739",1438,2,2,0.000596392,"cluster_2527",2252
"740",1442,2,2,0.000142613,"cluster_2530",2258
"741",1453,2,1,1.76843e-05,"cluster_2541",2274
"742",1453,2,2,2.4497e-05,"cluster_2541",2275
"743",1455,2,1,1.77756e-05,"cluster_2543",2278
"744",1456,2,2,0.000335579,"cluster_2544",2281
"745",1457,2,2,0.000501392,"cluster_2545",2283
"746",1465,2,2,0.00037018,"cluster_2556",2295
"747",1467,2,2,0.000105258,"cluster_2559",2299
"748",1481,2,2,0.000434328,"cluster_264",2321
"749",1482,2,2,0.000205921,"cluster_265",2323
"750",1486,2,2,0.00016049,"cluster_269",2329
"751",1487,2,2,0.000451721,"cluster_27",2331
"752",1510,2,1,0.000267995,"cluster_293",2366
"753",1510,2,2,0.000861706,"cluster_293",2367
"754",1511,2,2,3.23168e-05,"cluster_294",2369
"755",1513,2,2,0.000108695,"cluster_296",2372
"756",1531,2,2,0.000500418,"cluster_322",2399
"757",1535,2,2,1.6963e-05,"cluster_329",2407
"758",1548,2,1,0.000839423,"cluster_344",2427
"759",1548,2,2,0.000888226,"cluster_344",2428
"760",1552,2,2,0.000454555,"cluster_348",2434
"761",1554,2,2,1.78906e-05,"cluster_35",2438
"762",1564,2,2,0.000736327,"cluster_362",2455
"763",1571,2,2,0.000212468,"cluster_37",2467
"764",1574,2,2,0.00049727,"cluster_372",2471
"765",1578,2,2,0.000275915,"cluster_38",2477
"766",1603,2,2,0.000402669,"cluster_406",2515
"767",1604,2,2,0.000263187,"cluster_407",2517
"768",1607,2,2,4.63176e-05,"cluster_41",2522
"769",1608,2,2,0.000367624,"cluster_410",2524
"770",1612,2,2,0.00011609,"cluster_416",2529
"771",1615,2,2,5.24904e-05,"cluster_42",2533
"772",1619,2,1,0.000400668,"cluster_424",2540
"773",1619,2,2,0.000473011,"cluster_424",2541
"774",1624,2,2,0.000829934,"cluster_43",2549
"775",1640,2,2,0.000715683,"cluster_449",2573
"776",1651,2,2,0.000150615,"cluster_46",2592
"777",1664,2,2,0.000434217,"cluster_473",2614
"778",1670,2,2,0.00049247,"cluster_48",2624
"779",1674,2,1,0.00062442,"cluster_484",2630
"780",1674,2,2,0.00045846,"cluster_484",2631
"781",1678,2,2,0.000363402,"cluster_491",2637
"782",1686,2,2,4.02732e-05,"cluster_500",2650
"783",1692,2,1,0.000807923,"cluster_51",2659
"784",1692,2,2,0.000629233,"cluster_51",2660
"785",1699,2,2,0.000192703,"cluster_517",2672
"786",1705,2,2,0.000385621,"cluster_524",2682
"787",1709,2,2,4.76536e-05,"cluster_529",2688
"788",1710,2,1,0.000988155,"cluster_53",2689
"789",1710,2,2,0.00185214,"cluster_53",2690
"790",1713,2,2,0.000133274,"cluster_535",2694
"791",1730,2,1,8.87647e-05,"cluster_553",2722
"792",1740,2,2,0.000810785,"cluster_566",2736
"793",1749,2,1,0.000367855,"cluster_577",2749
"794",1749,2,2,0.00206758,"cluster_577",2750
"795",1768,2,2,0.00037045,"cluster_599",2775
"796",1770,2,2,5.60242e-05,"cluster_60",2779
"797",1794,2,2,0.000155667,"cluster_627",2812
"798",1805,2,2,0.000316932,"cluster_638",2829
"799",1806,2,2,6.1797e-05,"cluster_639",2831
"800",1814,2,2,0.000203256,"cluster_647",2843
"801",1819,2,2,0.000295029,"cluster_652",2850
"802",1824,2,2,0.000268192,"cluster_659",2858
"803",1825,2,2,0.000203958,"cluster_66",2860
"804",1832,2,1,0.000224119,"cluster_669",2870
"805",1832,2,2,0.000519402,"cluster_669",2871
"806",1843,2,2,0.000255698,"cluster_683",2885
"807",1849,2,2,6.89986e-05,"cluster_691",2895
"808",1856,2,2,2.03913e-05,"cluster_700",2907
"809",1858,2,2,0.000418187,"cluster_702",2910
"810",1866,2,2,0.000726565,"cluster_711",2920
"811",1867,2,2,0.000537773,"cluster_713",2922
"812",1872,2,2,0.000223401,"cluster_718",2931
"813",1875,2,2,0.000334622,"cluster_720",2936
"814",1886,2,2,0.000131559,"cluster_731",2953
"815",1895,2,2,0.000383,"cluster_743",2967
"816",1903,2,1,0.000618034,"cluster_751",2979
"817",1903,2,2,0.000550232,"cluster_751",2980
"818",1911,2,2,0.000196018,"cluster_76",2992
"819",1920,2,2,3.68449e-05,"cluster_774",3006
"820",1924,2,1,1.75497e-05,"cluster_779",3013
"821",1930,2,2,0.000274486,"cluster_788",3022
"822",1942,2,2,1.67555e-05,"cluster_802",3042
"823",1950,2,2,0.000294843,"cluster_812",3056
"824",1958,2,2,7.14457e-05,"cluster_820",3070
"825",1959,2,2,2.42984e-05,"cluster_821",3072
"826",1961,2,2,3.37083e-05,"cluster_823",3076
"827",1968,2,2,0.000388534,"cluster_830",3087
"828",1976,2,2,0.000249181,"cluster_84",3101
"829",1987,2,2,0.000630548,"cluster_855",3118
"830",1989,2,2,0.000149504,"cluster_857",3121
"831",2018,2,2,0.00030978,"cluster_890",3162
"832",2020,2,2,0.000270902,"cluster_892",3165
"833",2031,2,1,0.000495677,"cluster_902",3179
"834",2031,2,2,0.000386831,"cluster_902",3180
"835",2047,2,2,0.000485441,"cluster_921",3204
"836",2054,2,2,4.73388e-05,"cluster_93",3216
"837",2062,2,2,3.90294e-05,"cluster_939",3228
"838",2067,2,2,1.69197e-05,"cluster_943",3235
"839",2068,2,2,0.000272117,"cluster_944",3237
"840",2076,2,2,0.000378262,"cluster_953",3249
"841",2083,2,2,0.000259893,"cluster_962",3258
"842",2094,2,2,0.000280616,"cluster_973",3274
"843",2096,2,2,0.000153325,"cluster_975",3277
"844",2100,2,2,0.000246443,"cluster_98",3284
"845",2106,2,2,0.000159406,"cluster_987",3294
"846",2107,2,2,0.000538354,"cluster_988",3296
"847",2118,2,2,5.19498e-05,"cluster_999",3311
"848",3,3,2,0.000525053,"cluster_100",6
"849",13,3,2,1.56365e-05,"cluster_101",22
"850",20,3,2,0.000450688,"cluster_1017",34
"851",27,3,2,0.000116503,"cluster_1025",44
"852",34,3,2,0.000119067,"cluster_1031",55
"853",51,3,2,2.55945e-05,"cluster_1050",78
"854",54,3,2,0.000439827,"cluster_1054",83
"855",82,3,2,0.00222396,"cluster_1088",122
"856",105,3,2,0.000914089,"cluster_1112",159
"857",111,3,2,0.000945311,"cluster_1119",169
"858",112,3,2,0.000479944,"cluster_112",171
"859",117,3,2,0.000475055,"cluster_1125",180
"860",126,3,2,0.000441636,"cluster_1135",195
"861",127,3,2,3.04605e-05,"cluster_1136",197
"862",129,3,2,0.000254069,"cluster_114",200
"863",145,3,2,2.98374e-05,"cluster_1159",224
"864",146,3,2,0.000234846,"cluster_116",226
"865",147,3,2,0.000133685,"cluster_1160",228
"866",149,3,2,0.000128048,"cluster_1162",232
"867",154,3,2,0.00139016,"cluster_1169",239
"868",157,3,2,9.55025e-05,"cluster_1174",243
"869",160,3,2,4.04442e-05,"cluster_1177",249
"870",169,3,2,1.87e-05,"cluster_1188",265
"871",179,3,2,0.000429113,"cluster_1198",279
"872",186,3,2,0.000742749,"cluster_1205",290
"873",190,3,2,1.72608e-05,"cluster_121",296
"874",200,3,2,0.000266068,"cluster_1223",310
"875",207,3,2,0.000150118,"cluster_1234",320
"876",215,3,2,0.000358116,"cluster_1241",332
"877",221,3,2,0.000325324,"cluster_1248",342
"878",230,3,2,0.00259407,"cluster_126",357
"879",233,3,2,2.13491e-05,"cluster_1263",361
"880",241,3,2,4.62943e-05,"cluster_1273",374
"881",242,3,2,0.000227019,"cluster_1274",376
"882",276,3,2,0.00125244,"cluster_1310",431
"883",281,3,2,0.000333426,"cluster_1318",440
"884",286,3,2,1.6739e-05,"cluster_1322",448
"885",289,3,2,7.51186e-05,"cluster_1328",453
"886",294,3,2,0.000409341,"cluster_1333",459
"887",299,3,2,7.44545e-05,"cluster_1338",467
"888",312,3,2,5.58526e-05,"cluster_1350",486
"889",322,3,2,0.000293216,"cluster_136",500
"890",339,3,2,0.000129205,"cluster_138",528
"891",352,3,2,0.000232158,"cluster_1393",547
"892",357,3,2,2.96681e-05,"cluster_1398",555
"893",361,3,2,0.000408774,"cluster_1400",562
"894",366,3,2,0.000918364,"cluster_1406",570
"895",367,3,2,0.00355067,"cluster_1407",572
"896",369,3,2,0.001771,"cluster_1409",575
"897",374,3,2,0.000113028,"cluster_1413",583
"898",384,3,2,0.000512741,"cluster_1425",598
"899",386,3,2,2.48347e-05,"cluster_143",601
"900",396,3,2,0.000248014,"cluster_1441",616
"901",400,3,2,0.000222677,"cluster_1445",622
"902",406,3,2,0.000379004,"cluster_1453",633
"903",413,3,2,0.000371867,"cluster_1461",643
"904",416,3,2,2.08205e-05,"cluster_1467",648
"905",417,3,2,0.00051176,"cluster_147",650
"906",418,3,2,0.000182854,"cluster_1470",652
"907",419,3,2,0.000187498,"cluster_1471",654
"908",427,3,2,0.000459864,"cluster_1479",666
"909",428,3,2,0.000195761,"cluster_1480",668
"910",430,3,2,0.00221854,"cluster_1482",671
"911",433,3,2,0.000850596,"cluster_1485",675
"912",436,3,2,3.75903e-05,"cluster_149",680
"913",444,3,2,0.000759331,"cluster_1498",693
"914",450,3,2,0.000223986,"cluster_1502",703
"915",459,3,2,4.11301e-05,"cluster_1510",718
"916",460,3,2,0.000327281,"cluster_1511",720
"917",475,3,2,5.06458e-05,"cluster_1525",740
"918",490,3,2,2.16561e-05,"cluster_1541",765
"919",510,3,2,0.000121881,"cluster_1560",799
"920",513,3,2,0.000102489,"cluster_1565",804
"921",523,3,2,0.000100842,"cluster_1575",820
"922",526,3,2,0.00229375,"cluster_1579",825
"923",530,3,2,5.87882e-05,"cluster_1583",831
"924",537,3,2,1.81608e-05,"cluster_1593",842
"925",555,3,2,5.73594e-05,"cluster_161",873
"926",563,3,2,0.000392725,"cluster_1622",884
"927",570,3,2,0.00035159,"cluster_163",896
"928",582,3,2,0.000449293,"cluster_1641",915
"929",585,3,2,2.21394e-05,"cluster_1644",919
"930",597,3,2,0.000242995,"cluster_1658",937
"931",599,3,2,3.51158e-05,"cluster_166",940
"932",603,3,2,0.00100614,"cluster_1663",946
"933",607,3,2,0.000898336,"cluster_1667",953
"934",608,3,2,0.00014753,"cluster_1668",955
"935",610,3,2,0.000153597,"cluster_167",958
"936",630,3,2,8.6309e-05,"cluster_1693",985
"937",638,3,2,0.000408796,"cluster_1702",997
"938",653,3,2,4.60967e-05,"cluster_1718",1022
"939",659,3,2,0.000127958,"cluster_1723",1031
"940",673,3,2,0.000343212,"cluster_1739",1052
"941",674,3,2,0.00189083,"cluster_174",1054
"942",690,3,2,2.48633e-05,"cluster_1754",1080
"943",697,3,2,0.000448471,"cluster_1760",1092
"944",701,3,2,1.82812e-05,"cluster_1764",1099
"945",715,3,2,7.5321e-05,"cluster_1778",1118
"946",717,3,2,0.00125382,"cluster_178",1121
"947",725,3,2,0.00199521,"cluster_1790",1134
"948",729,3,2,7.92504e-05,"cluster_1796",1142
"949",736,3,2,9.31662e-05,"cluster_1802",1153
"950",739,3,2,0.000463071,"cluster_1806",1157
"951",741,3,2,2.67349e-05,"cluster_1809",1161
"952",745,3,2,0.000434945,"cluster_1813",1167
"953",748,3,2,1.82451e-05,"cluster_1818",1171
"954",759,3,2,0.000425111,"cluster_1830",1189
"955",762,3,2,0.00139016,"cluster_1833",1194
"956",769,3,2,0.000452399,"cluster_1842",1206
"957",789,3,2,0.00047003,"cluster_1864",1236
"958",794,3,2,0.00135686,"cluster_1869",1245
"959",804,3,2,0.00036951,"cluster_1878",1259
"960",805,3,2,4.89811e-05,"cluster_1879",1261
"961",806,3,2,5.44196e-05,"cluster_188",1263
"962",809,3,2,8.0929e-05,"cluster_1883",1267
"963",810,3,2,0.000292008,"cluster_1885",1269
"964",812,3,2,0.000257564,"cluster_1887",1272
"965",815,3,2,5.2699e-05,"cluster_189",1278
"966",822,3,2,0.000168558,"cluster_1898",1289
"967",827,3,2,2.09787e-05,"cluster_1902",1296
"968",839,3,2,0.000116611,"cluster_1915",1312
"969",843,3,2,0.00118762,"cluster_1919",1320
"970",846,3,2,6.9746e-05,"cluster_1921",1325
"971",849,3,2,3.10785e-05,"cluster_1924",1330
"972",869,3,2,0.00199163,"cluster_1942",1359
"973",876,3,2,0.000164476,"cluster_1952",1370
"974",880,3,2,0.00042837,"cluster_1956",1376
"975",885,3,2,0.000556937,"cluster_1961",1383
"976",889,3,2,1.48766e-05,"cluster_1965",1390
"977",892,3,2,0.000257585,"cluster_1968",1395
"978",894,3,2,0.000251379,"cluster_1970",1398
"979",913,3,2,3.58559e-05,"cluster_199",1430
"980",914,3,2,0.000582505,"cluster_1990",1432
"981",945,3,2,2.32772e-05,"cluster_2018",1477
"982",950,3,2,4.95786e-05,"cluster_2023",1486
"983",964,3,2,0.00248838,"cluster_2037",1506
"984",965,3,2,0.000112878,"cluster_2038",1508
"985",972,3,2,0.000138894,"cluster_2046",1519
"986",1000,3,2,0.000272802,"cluster_2075",1558
"987",1001,3,2,0.000248822,"cluster_2076",1560
"988",1002,3,2,0.000312732,"cluster_2077",1562
"989",1004,3,2,0.000127319,"cluster_208",1566
"990",1005,3,2,0.000342082,"cluster_2080",1568
"991",1014,3,2,0.000450369,"cluster_2091",1582
"992",1020,3,2,1.64897e-05,"cluster_2097",1592
"993",1021,3,2,0.000462781,"cluster_2098",1594
"994",1030,3,2,0.000228176,"cluster_2106",1607
"995",1032,3,2,1.96809e-05,"cluster_2108",1610
"996",1040,3,2,0.000368707,"cluster_2117",1624
"997",1056,3,2,6.95657e-05,"cluster_2132",1644
"998",1057,3,2,3.27868e-05,"cluster_2133",1646
"999",1062,3,2,0.000481356,"cluster_2139",1654
"1000",1065,3,2,0.00020323,"cluster_2141",1659
"1001",1067,3,2,0.00031385,"cluster_2143",1662
"1002",1072,3,2,0.000127224,"cluster_2149",1668
"1003",1074,3,2,0.000510989,"cluster_2151",1672
"1004",1086,3,2,0.000359464,"cluster_2167",1688
"1005",1090,3,2,0.000342224,"cluster_2170",1694
"1006",1094,3,2,0.00035268,"cluster_2174",1700
"1007",1096,3,2,0.000106913,"cluster_2178",1703
"1008",1102,3,2,0.000188717,"cluster_2184",1712
"1009",1104,3,2,3.37476e-05,"cluster_2187",1715
"1010",1106,3,2,5.15958e-05,"cluster_2189",1719
"1011",1109,3,2,0.00032764,"cluster_2193",1724
"1012",1116,3,2,0.000100503,"cluster_220",1733
"1013",1131,3,2,6.67335e-05,"cluster_2214",1757
"1014",1137,3,2,0.000476503,"cluster_222",1768
"1015",1140,3,2,5.81412e-05,"cluster_2222",1773
"1016",1141,3,2,0.000209176,"cluster_2223",1775
"1017",1145,3,2,0.000316362,"cluster_2227",1781
"1018",1149,3,2,0.000376811,"cluster_2230",1788
"1019",1153,3,2,0.00027595,"cluster_2235",1796
"1020",1156,3,2,9.4948e-05,"cluster_224",1801
"1021",1162,3,2,0.000146427,"cluster_2245",1811
"1022",1164,3,2,0.000514337,"cluster_2247",1814
"1023",1168,3,2,0.000473826,"cluster_2250",1821
"1024",1175,3,2,0.000281838,"cluster_2257",1829
"1025",1176,3,2,5.19399e-05,"cluster_2258",1831
"1026",1179,3,2,3.62406e-05,"cluster_2261",1836
"1027",1186,3,2,1.43632e-05,"cluster_2268",1848
"1028",1193,3,2,0.000255025,"cluster_2274",1861
"1029",1194,3,2,0.000612077,"cluster_2275",1863
"1030",1195,3,2,0.000274564,"cluster_2276",1865
"1031",1196,3,2,2.64098e-05,"cluster_2277",1867
"1032",1201,3,2,0.000218439,"cluster_2282",1875
"1033",1208,3,2,6.73371e-05,"cluster_2289",1886
"1034",1210,3,2,0.000483269,"cluster_2292",1890
"1035",1211,3,2,3.91976e-05,"cluster_2293",1892
"1036",1212,3,2,0.00010905,"cluster_2294",1894
"1037",1213,3,2,0.00040999,"cluster_2295",1896
"1038",1215,3,2,0.000379358,"cluster_2297",1900
"1039",1218,3,2,0.000253257,"cluster_23",1904
"1040",1219,3,2,2.5112e-05,"cluster_230",1906
"1041",1225,3,2,0.00122274,"cluster_2305",1918
"1042",1228,3,2,0.000394543,"cluster_2308",1924
"1043",1233,3,2,0.000391698,"cluster_2313",1932
"1044",1234,3,2,0.000382193,"cluster_2314",1934
"1045",1239,3,2,7.6477e-05,"cluster_2320",1943
"1046",1242,3,2,0.000469208,"cluster_2323",1948
"1047",1243,3,2,0.000333927,"cluster_2324",1950
"1048",1246,3,2,1.65925e-05,"cluster_2327",1955
"1049",1250,3,2,0.000440224,"cluster_2332",1960
"1050",1253,3,2,0.000427196,"cluster_2335",1965
"1051",1262,3,2,8.97704e-05,"cluster_2344",1979
"1052",1263,3,2,0.000202458,"cluster_2345",1981
"1053",1264,3,2,0.000525015,"cluster_2346",1983
"1054",1268,3,2,9.13774e-05,"cluster_2350",1990
"1055",1278,3,2,0.000166252,"cluster_2361",2002
"1056",1279,3,2,0.000137695,"cluster_2362",2004
"1057",1281,3,2,0.000146522,"cluster_2364",2007
"1058",1284,3,2,1.61548e-05,"cluster_2368",2012
