"","node_id","module","layer_id","flow","node_name","state_node"
"1057",1686,3,2,4.23942e-05,"cluster_500",2612
"1058",1692,3,1,0.000465892,"cluster_51",2619
"1059",1692,3,2,0.000943981,"cluster_51",2620
"1060",1695,3,2,0.000600127,"cluster_512",2625
"1061",1698,3,2,4.12092e-05,"cluster_516",2631
"1062",1702,3,2,0.000174493,"cluster_521",2638
"1063",1704,3,2,0.000157799,"cluster_523",2641
"1064",1705,3,2,8.6367e-05,"cluster_524",2643
"1065",1710,3,1,0.00108129,"cluster_53",2651
"1066",1710,3,2,0.00343337,"cluster_53",2652
"1067",1719,3,2,5.46989e-05,"cluster_541",2666
"1068",1721,3,2,0.000236147,"cluster_543",2670
"1069",1724,3,2,0.000192523,"cluster_546",2675
"1070",1726,3,2,7.39453e-05,"cluster_55",2679
"1071",1730,3,1,0.000625855,"cluster_553",2685
"1072",1730,3,2,0.00241508,"cluster_553",2686
"1073",1747,3,2,0.000839283,"cluster_574",2712
"1074",1755,3,2,2.07961e-05,"cluster_582",2723
"1075",1759,3,2,0.000119154,"cluster_586",2729
"1076",1768,3,2,0.000107077,"cluster_599",2742
"1077",1769,3,2,0.0001943,"cluster_6",2744
"1078",1792,3,1,0.000288031,"cluster_625",2780
"1079",1792,3,2,0.000612216,"cluster_625",2781
"1080",1801,3,2,0.000285992,"cluster_634",2795
"1081",1806,3,1,0.000565347,"cluster_639",2803
"1082",1806,3,2,0.00228812,"cluster_639",2804
"1083",1808,3,2,0.000105599,"cluster_640",2807
"1084",1811,3,1,3.99233e-05,"cluster_643",2812
"1085",1811,3,2,0.00082026,"cluster_643",2813
"1086",1812,3,2,0.000105599,"cluster_645",2815
"1087",1815,3,2,8.27063e-05,"cluster_648",2820
"1088",1819,3,2,2.22121e-05,"cluster_652",2827
"1089",1825,3,2,0.000250165,"cluster_66",2836
"1090",1835,3,1,2.57694e-05,"cluster_672",2848
"1091",1841,3,2,0.000216669,"cluster_681",2859
"1092",1842,3,2,1.92423e-05,"cluster_682",2861
"1093",1853,3,2,0.00028578,"cluster_698",2882
"1094",1869,3,2,5.10964e-05,"cluster_715",2908
"1095",1876,3,2,1.97888e-05,"cluster_721",2920
"1096",1884,3,2,0.000521799,"cluster_729",2931
"1097",1890,3,2,1.9326e-05,"cluster_737",2941
"1098",1898,3,2,0.00044234,"cluster_746",2955
"1099",1909,3,2,0.000269741,"cluster_758",2970
"1100",1912,3,1,0.000169219,"cluster_761",2973
"1101",1912,3,2,0.000728253,"cluster_761",2974
"1102",1933,3,2,0.000379977,"cluster_790",3006
"1103",1938,3,2,0.000495423,"cluster_8",3015
"1104",1960,3,2,0.000527154,"cluster_822",3048
"1105",1970,3,2,0.000338111,"cluster_832",3064
"1106",1981,3,2,5.34313e-05,"cluster_848",3080
"1107",1989,3,2,2.29364e-05,"cluster_857",3091
"1108",1992,3,2,2.41265e-05,"cluster_86",3097
"1109",2000,3,2,0.000280124,"cluster_870",3108
"1110",2002,3,2,0.000140196,"cluster_872",3112
"1111",2018,3,2,0.000121698,"cluster_890",3135
"1112",2022,3,2,3.5404e-05,"cluster_895",3141
"1113",2034,3,2,0.00024162,"cluster_905",3159
"1114",2035,3,1,0.000329459,"cluster_907",3160
"1115",2035,3,2,0.00221932,"cluster_907",3161
"1116",2046,3,2,3.47915e-05,"cluster_920",3177
"1117",2051,3,2,2.07621e-05,"cluster_927",3187
"1118",2055,3,2,9.07343e-05,"cluster_930",3192
"1119",2059,3,2,0.000341309,"cluster_935",3199
"1120",2060,3,2,0.000315885,"cluster_937",3200
"1121",2071,3,2,0.000157434,"cluster_948",3217
"1122",2082,3,2,0.000501617,"cluster_961",3234
"1123",2086,3,2,0.00147345,"cluster_965",3240
"1124",2105,3,2,2.36719e-05,"cluster_986",3269
"1125",2110,3,2,6.06218e-05,"cluster_990",3279
"1126",15,4,1,1.70004e-05,"cluster_1012",27
"1127",22,4,2,0.00066839,"cluster_1019",37
"1128",24,4,1,3.63342e-05,"cluster_1021",39
"1129",60,4,1,0.000580453,"cluster_106",92
"1130",72,4,1,0.000660775,"cluster_1074",112
"1131",72,4,2,5.17806e-05,"cluster_1074",113
"1132",91,4,1,0.00101411,"cluster_1097",140
"1133",91,4,2,0.000299076,"cluster_1097",141
"1134",93,4,1,1.28473e-05,"cluster_1099",144
"1135",93,4,2,0.000120043,"cluster_1099",145
"1136",102,4,1,0.000382893,"cluster_1109",158
"1137",102,4,2,0.000377351,"cluster_1109",159
"1138",103,4,1,0.000762142,"cluster_111",160
"1139",103,4,2,0.000400047,"cluster_111",161
"1140",109,4,1,0.000879983,"cluster_1116",168
"1141",109,4,2,0.000189611,"cluster_1116",169
"1142",110,4,1,0.000111699,"cluster_1118",170
"1143",145,4,1,0.00117063,"cluster_1159",228
"1144",145,4,2,0.000152515,"cluster_1159",229
"1145",149,4,1,0.000514968,"cluster_1162",235
"1146",162,4,1,0.000738962,"cluster_1179",252
"1147",181,4,1,0.000334525,"cluster_120",282
"1148",181,4,2,5.12782e-05,"cluster_120",283
"1149",185,4,1,0.00100764,"cluster_1203",290
"1150",218,4,1,0.000750965,"cluster_1245",337
"1151",218,4,2,0.000185844,"cluster_1245",338
"1152",233,4,1,0.000694787,"cluster_1263",361
"1153",233,4,2,9.3911e-05,"cluster_1263",362
"1154",238,4,2,0.00183254,"cluster_127",368
"1155",239,4,2,1.79186e-05,"cluster_1271",370
"1156",246,4,1,0.00103568,"cluster_1278",379
"1157",246,4,2,0.000578709,"cluster_1278",380
"1158",258,4,1,0.000610821,"cluster_1290",400
"1159",258,4,2,0.000188842,"cluster_1290",401
"1160",259,4,1,0.000626815,"cluster_1292",402
"1161",259,4,2,0.000310497,"cluster_1292",403
"1162",268,4,1,0.00107051,"cluster_1300",416
"1163",272,4,1,7.8644e-05,"cluster_1306",423
"1164",328,4,1,0.000831213,"cluster_1365",509
"1165",330,4,1,0.000523797,"cluster_1368",513
"1166",330,4,2,2.52069e-05,"cluster_1368",514
"1167",331,4,1,0.000318777,"cluster_137",515
"1168",331,4,2,0.000362475,"cluster_137",516
"1169",341,4,2,0.000437266,"cluster_1382",532
"1170",354,4,1,0.000979845,"cluster_1395",549
"1171",354,4,2,6.47195e-05,"cluster_1395",550
"1172",356,4,1,0.000295044,"cluster_1397",553
"1173",363,4,1,0.000745922,"cluster_1402",566
"1174",363,4,2,0.000213234,"cluster_1402",567
"1175",371,4,1,2.28121e-05,"cluster_1410",579
"1176",401,4,2,0.000584011,"cluster_1446",624
"1177",424,4,1,0.000568836,"cluster_1476",661
"1178",424,4,2,0.0001249,"cluster_1476",662
"1179",425,4,1,0.000953005,"cluster_1477",663
"1180",425,4,2,0.000278922,"cluster_1477",664
"1181",432,4,2,2.8572e-05,"cluster_1484",676
"1182",452,4,1,0.000592882,"cluster_1504",705
"1183",452,4,2,0.00010238,"cluster_1504",706
"1184",459,4,1,0.000207181,"cluster_1510",716
"1185",462,4,1,0.000699968,"cluster_1513",721
"1186",462,4,2,0.000173599,"cluster_1513",722
"1187",470,4,1,0.000630633,"cluster_1520",732
"1188",470,4,2,0.000198189,"cluster_1520",733
"1189",477,4,1,5.78498e-06,"cluster_1528",743
"1190",485,4,1,0.00083456,"cluster_1535",755
"1191",487,4,1,0.000778874,"cluster_1538",759
"1192",487,4,2,0.000535659,"cluster_1538",760
"1193",492,4,1,0.000265199,"cluster_1543",766
"1194",502,4,1,6.23134e-05,"cluster_1552",781
"1195",503,4,2,0.000322462,"cluster_1553",784
"1196",508,4,1,4.79686e-05,"cluster_1559",791
"1197",509,4,1,0.000831917,"cluster_156",793
"1198",531,4,1,0.000898955,"cluster_1585",827
"1199",534,4,1,0.000856814,"cluster_159",832
"1200",548,4,1,0.000224379,"cluster_1603",852
"1201",550,4,2,0.000892336,"cluster_1605",856
"1202",557,4,1,0.000654648,"cluster_1613",866
"1203",557,4,2,0.000365271,"cluster_1613",867
"1204",558,4,1,0.000910682,"cluster_1614",868
"1205",560,4,1,1.64206e-05,"cluster_1618",872
"1206",585,4,2,0.000325718,"cluster_1644",912
"1207",596,4,2,6.43741e-05,"cluster_1657",926
"1208",608,4,1,0.00111816,"cluster_1668",942
"1209",613,4,1,0.000277965,"cluster_1673",950
"1210",624,4,2,2.30555e-05,"cluster_1685",964
"1211",633,4,1,7.39721e-05,"cluster_1698",978
"1212",634,4,1,0.000984551,"cluster_1699",980
"1213",634,4,2,8.36831e-05,"cluster_1699",981
"1214",649,4,2,0.00134401,"cluster_1714",1004
"1215",655,4,1,0.000889661,"cluster_172",1012
"1216",675,4,1,0.00122663,"cluster_1740",1042
"1217",675,4,2,0.00041629,"cluster_1740",1043
"1218",683,4,1,0.000729825,"cluster_1748",1052
"1219",683,4,2,0.000176403,"cluster_1748",1053
"1220",688,4,1,0.00060737,"cluster_1752",1061
"1221",688,4,2,0.000141604,"cluster_1752",1062
"1222",693,4,1,0.000473591,"cluster_1757",1068
"1223",704,4,1,4.33879e-05,"cluster_1768",1086
"1224",743,4,1,3.12739e-05,"cluster_1811",1139
"1225",747,4,1,0.00066448,"cluster_1816",1143
"1226",747,4,2,0.000367591,"cluster_1816",1144
"1227",785,4,1,2.52558e-05,"cluster_1858",1202
"1228",790,4,1,0.00105159,"cluster_1865",1209
"1229",790,4,2,0.000392986,"cluster_1865",1210
"1230",796,4,1,0.000303071,"cluster_1870",1216
"1231",796,4,2,2.07481e-05,"cluster_1870",1217
"1232",799,4,1,3.12644e-05,"cluster_1873",1221
"1233",850,4,1,3.12095e-05,"cluster_1925",1304
"1234",889,4,1,0.00046772,"cluster_1965",1358
"1235",901,4,1,0.000406136,"cluster_1978",1379
"1236",905,4,1,0.000896112,"cluster_1981",1387
"1237",916,4,1,0.000668957,"cluster_1992",1402
"1238",916,4,2,0.00011945,"cluster_1992",1403
"1239",922,4,1,5.12689e-05,"cluster_1998",1411
"1240",929,4,1,0.000215239,"cluster_2002",1424
"1241",938,4,1,0.000488095,"cluster_2010",1439
"1242",974,4,2,0.00254511,"cluster_2048",1497
"1243",995,4,1,0.000282997,"cluster_2070",1526
"1244",997,4,1,0.00121877,"cluster_2072",1530
"1245",1018,4,1,0.000455318,"cluster_2095",1565
"1246",1018,4,2,0.000359885,"cluster_2095",1566
"1247",1042,4,1,0.000847639,"cluster_2119",1600
"1248",1042,4,2,4.62564e-05,"cluster_2119",1601
"1249",1057,4,1,0.000473615,"cluster_2133",1621
"1250",1065,4,1,0.000611203,"cluster_2141",1632
"1251",1065,4,2,2.47801e-05,"cluster_2141",1633
"1252",1080,4,1,0.00069025,"cluster_2158",1654
"1253",1099,4,1,0.000131536,"cluster_2180",1684
"1254",1101,4,1,0.00012551,"cluster_2183",1687
"1255",1104,4,1,7.9454e-05,"cluster_2187",1690
"1256",1140,4,1,0.00075774,"cluster_2222",1738
"1257",1142,4,1,0.000286551,"cluster_2224",1742
"1258",1142,4,2,4.46091e-05,"cluster_2224",1743
"1259",1154,4,1,0.00058146,"cluster_2237",1761
"1260",1181,4,1,0.000885121,"cluster_2263",1799
"1261",1182,4,1,0.000210818,"cluster_2264",1801
"1262",1183,4,1,0.00052635,"cluster_2265",1802
"1263",1183,4,2,0.00012259,"cluster_2265",1803
"1264",1191,4,2,7.91326e-05,"cluster_2272",1815
"1265",1206,4,1,3.86051e-05,"cluster_2287",1838
"1266",1226,4,2,0.00126539,"cluster_2306",1869
"1267",1252,4,1,0.000639036,"cluster_2334",1909
"1268",1252,4,2,0.000490567,"cluster_2334",1910
"1269",1254,4,1,0.000669428,"cluster_2337",1913
"1270",1261,4,1,5.44609e-05,"cluster_2343",1922
"1271",1265,4,1,0.0008033,"cluster_2348",1930
"1272",1276,4,1,0.000217744,"cluster_236",1948
"1273",1287,4,1,0.000549638,"cluster_2370",1965
"1274",1287,4,2,5.95579e-05,"cluster_2370",1966
"1275",1293,4,1,0.000195623,"cluster_2376",1974
"1276",1293,4,2,5.35076e-05,"cluster_2376",1975
"1277",1315,4,1,0.000901855,"cluster_24",2012
"1278",1321,4,2,2.58548e-05,"cluster_2406",2023
"1279",1341,4,2,0.0004085,"cluster_2429",2053
"1280",1354,4,2,2.28797e-05,"cluster_2441",2072
"1281",1371,4,1,0.000101355,"cluster_2461",2097
"1282",1376,4,1,0.000626332,"cluster_2466",2107
"1283",1376,4,2,0.000277144,"cluster_2466",2108
"1284",1399,4,1,0.00124624,"cluster_2490",2144
"1285",1428,4,1,1.64762e-05,"cluster_2518",2189
"1286",1430,4,2,0.00113083,"cluster_252",2193
"1287",1435,4,1,0.000355298,"cluster_2524",2200
"1288",1435,4,2,6.30399e-05,"cluster_2524",2201
"1289",1444,4,1,0.000697796,"cluster_2532",2212
"1290",1457,4,1,0.000587288,"cluster_2545",2233
"1291",1460,4,1,3.2112e-05,"cluster_2550",2237
"1292",1465,4,1,0.00107455,"cluster_2556",2247
"1293",1471,4,1,0.000788511,"cluster_2562",2256
"1294",1473,4,1,0.000821391,"cluster_2564",2260
"1295",1486,4,1,0.000679636,"cluster_269",2280
"1296",1486,4,2,0.000230872,"cluster_269",2281
"1297",1487,4,1,0.00100135,"cluster_27",2282
"1298",1492,4,2,8.69111e-05,"cluster_274",2291
"1299",1511,4,1,0.000672052,"cluster_294",2321
"1300",1511,4,2,2.49364e-05,"cluster_294",2322
"1301",1531,4,1,0.000225457,"cluster_322",2355
"1302",1548,4,2,0.000971952,"cluster_344",2383
"1303",1552,4,1,0.000834564,"cluster_348",2389
"1304",1552,4,2,0.000275251,"cluster_348",2390
"1305",1564,4,1,0.000358393,"cluster_362",2409
"1306",1574,4,1,0.000885192,"cluster_372",2426
"1307",1574,4,2,0.000281091,"cluster_372",2427
"1308",1579,4,1,0.00105034,"cluster_380",2435
"1309",1579,4,2,0.000334452,"cluster_380",2436
"1310",1590,4,1,0.000487508,"cluster_391",2453
"1311",1590,4,2,0.000496725,"cluster_391",2454
"1312",1636,4,2,1.59564e-05,"cluster_443",2529
"1313",1640,4,1,0.000779952,"cluster_449",2533
"1314",1640,4,2,0.000275671,"cluster_449",2534
"1315",1664,4,1,0.0006568,"cluster_473",2573
"1316",1664,4,2,9.01282e-05,"cluster_473",2574
"1317",1714,4,1,0.000276401,"cluster_537",2656
"1318",1721,4,1,0.000740564,"cluster_543",2669
"1319",1749,4,2,0.000842873,"cluster_577",2716
"1320",1759,4,1,0.000805323,"cluster_586",2728
"1321",1765,4,1,0.00026818,"cluster_596",2738
"1322",1770,4,1,0.000239522,"cluster_60",2745
"1323",1770,4,2,0.000139796,"cluster_60",2746
"1324",1774,4,1,0.000854424,"cluster_604",2751
"1325",1774,4,2,0.000367182,"cluster_604",2752
"1326",1801,4,1,0.00069529,"cluster_634",2794
"1327",1817,4,1,0.000104013,"cluster_650",2823
"1328",1825,4,1,0.001037,"cluster_66",2835
"1329",1832,4,2,0.000681214,"cluster_669",2845
"1330",1840,4,1,0.000266996,"cluster_68",2856
"1331",1840,4,2,4.1619e-05,"cluster_68",2857
"1332",1858,4,1,0.000640781,"cluster_702",2890
"1333",1858,4,2,9.61435e-05,"cluster_702",2891
"1334",1859,4,1,0.000659944,"cluster_703",2892
"1335",1859,4,2,0.000447049,"cluster_703",2893
"1336",1867,4,1,0.000819384,"cluster_713",2903
"1337",1867,4,2,0.000247408,"cluster_713",2904
"1338",1871,4,1,0.000961916,"cluster_717",2910
"1339",1871,4,2,0.000249196,"cluster_717",2911
"1340",1872,4,1,0.000441308,"cluster_718",2912
"1341",1872,4,2,0.000263808,"cluster_718",2913
"1342",1875,4,1,0.000650719,"cluster_720",2917
"1343",1875,4,2,0.00021059,"cluster_720",2918
"1344",1879,4,2,2.12695e-05,"cluster_724",2925
"1345",1885,4,2,2.05399e-05,"cluster_73",2932
"1346",1903,4,2,0.000599144,"cluster_751",2961
"1347",1904,4,1,0.000673004,"cluster_752",2962
"1348",1917,4,1,0.000423327,"cluster_770",2980
"1349",1920,4,1,0.000926436,"cluster_774",2985
"1350",1920,4,2,0.000298115,"cluster_774",2986
"1351",1932,4,1,9.17932e-06,"cluster_79",3003
"1352",1942,4,1,0.000533837,"cluster_802",3020
"1353",1942,4,2,0.000245999,"cluster_802",3021
"1354",1958,4,1,0.000606614,"cluster_820",3044
"1355",1958,4,2,7.35529e-05,"cluster_820",3045
"1356",1985,4,1,1.04688e-05,"cluster_853",3085
"1357",1988,4,1,5.71931e-06,"cluster_856",3089
"1358",2011,4,1,0.000747412,"cluster_882",3125
"1359",2011,4,2,0.000171108,"cluster_882",3126
"1360",2029,4,1,7.05988e-05,"cluster_900",3149
"1361",2033,4,1,0.000780555,"cluster_904",3156
"1362",2033,4,2,0.000341061,"cluster_904",3157
"1363",2047,4,1,0.000136414,"cluster_921",3178
"1364",2047,4,2,0.000123292,"cluster_921",3179
"1365",2051,4,1,0.000162645,"cluster_927",3186
"1366",2068,4,1,0.000179327,"cluster_944",3211
"1367",2083,4,1,0.000539609,"cluster_962",3235
"1368",2094,4,1,0.000883691,"cluster_973",3252
"1369",2094,4,2,0.000263125,"cluster_973",3253
"1370",2097,4,1,0.000203047,"cluster_976",3256
"1371",2102,4,1,0.000307413,"cluster_983",3264
"1372",2102,4,2,8.47405e-05,"cluster_983",3265
"1373",2107,4,1,0.000765742,"cluster_988",3272
"1374",2107,4,2,0.000250984,"cluster_988",3273
"1375",30,5,1,1.73695e-05,"cluster_1028",48
"1376",51,5,1,0.000550562,"cluster_1050",77
"1377",53,5,1,0.000152807,"cluster_1052",81
"1378",56,5,1,0.000840435,"cluster_1056",85
"1379",57,5,1,0.000714231,"cluster_1057",87
"1380",85,5,1,0.000617145,"cluster_1090",131
"1381",92,5,1,0.000361451,"cluster_1098",142
"1382",118,5,1,7.4815e-06,"cluster_1127",182
"1383",140,5,1,0.000733196,"cluster_1152",219
"1384",159,5,1,0.000837534,"cluster_1176",248
"1385",166,5,1,0.000743465,"cluster_1184",259
"1386",178,5,1,0.000709767,"cluster_1197",277
"1387",208,5,1,1.93584e-05,"cluster_1235",321
"1388",219,5,1,0.000335164,"cluster_1246",339
"1389",231,5,1,0.000429438,"cluster_1260",357
"1390",269,5,1,0.000316137,"cluster_1301",418
"1391",271,5,1,0.000497263,"cluster_1305",421
"1392",279,5,1,0.000364986,"cluster_1314",433
"1393",295,5,1,0.000124844,"cluster_1334",457
"1394",309,5,1,0.000228209,"cluster_1347",480
"1395",333,5,1,0.000509004,"cluster_1372",519
"1396",342,5,1,4.37777e-05,"cluster_1383",533
"1397",409,5,1,0.000214779,"cluster_1457",637
"1398",420,5,1,0.000204577,"cluster_1472",657
"1399",422,5,1,6.05959e-05,"cluster_1474",659
"1400",441,5,1,0.000902712,"cluster_1494",688
"1401",467,5,1,0.000338808,"cluster_1518",728
"1402",472,5,1,0.000340042,"cluster_1522",736
"1403",505,5,1,9.56244e-05,"cluster_1555",787
"1404",507,5,1,0.000597945,"cluster_1558",789
"1405",519,5,1,0.000737928,"cluster_1570",807
"1406",530,5,1,8.21144e-05,"cluster_1583",825
"1407",567,5,1,0.000117048,"cluster_1626",882
"1408",589,5,1,0.000155115,"cluster_1649",917
"1409",592,5,1,0.000238376,"cluster_1651",921
"1410",605,5,1,0.000795014,"cluster_1665",937
"1411",623,5,1,2.61827e-05,"cluster_1684",962
"1412",624,5,1,8.01195e-05,"cluster_1685",963
"1413",632,5,1,0.000589523,"cluster_1697",976
"1414",677,5,1,1.01952e-05,"cluster_1742",1045
"1415",682,5,1,0.000304152,"cluster_1747",1050
"1416",686,5,1,2.47785e-05,"cluster_1750",1057
"1417",700,5,1,0.000836501,"cluster_1763",1080
"1418",766,5,1,0.000629734,"cluster_1839",1174
"1419",780,5,1,0.000648316,"cluster_1852",1196
"1420",825,5,1,0.000751545,"cluster_1900",1265
"1421",830,5,1,2.75396e-05,"cluster_1905",1273
"1422",834,5,1,0.000265518,"cluster_1909",1279
"1423",840,5,1,0.00065228,"cluster_1916",1288
"1424",859,5,1,0.000476871,"cluster_1933",1316
"1425",879,5,1,0.000529247,"cluster_1955",1344
"1426",893,5,1,6.16449e-05,"cluster_1969",1366
"1427",910,5,1,0.000318393,"cluster_1986",1393
"1428",919,5,1,0.000321857,"cluster_1995",1407
"1429",928,5,1,9.72877e-06,"cluster_2001",1422
"1430",947,5,1,0.000734331,"cluster_202",1451
"1431",973,5,1,9.29841e-05,"cluster_2047",1495
"1432",1006,5,1,0.000229379,"cluster_2081",1545
"1433",1008,5,1,1.81989e-05,"cluster_2084",1548
"1434",1010,5,1,0.000566935,"cluster_2086",1552
"1435",1035,5,1,0.00023668,"cluster_2112",1590
"1436",1050,5,1,0.00015594,"cluster_2126",1610
"1437",1058,5,1,0.000241555,"cluster_2134",1623
"1438",1116,5,1,0.000933464,"cluster_220",1706
"1439",1122,5,1,1.63586e-05,"cluster_2205",1715
"1440",1147,5,1,0.000276899,"cluster_2229",1751
"1441",1165,5,1,0.00058325,"cluster_2248",1778
"1442",1286,5,1,0.000897633,"cluster_237",1963
"1443",1292,5,1,0.000603337,"cluster_2375",1972
"1444",1321,5,1,9.55393e-06,"cluster_2406",2022
"1445",1392,5,1,0.000738988,"cluster_2482",2134
"1446",1517,5,1,0.000673348,"cluster_3",2332
"1447",1527,5,1,0.000388703,"cluster_318",2348
"1448",1529,5,1,0.00035839,"cluster_320",2352
"1449",1537,5,1,0.000827957,"cluster_331",2364
"1450",1544,5,1,0.000712746,"cluster_340",2375
"1451",1547,5,1,0.000943584,"cluster_343",2380
"1452",1550,5,1,0.000914995,"cluster_346",2385
"1453",1553,5,1,0.000473101,"cluster_349",2391
"1454",1557,5,1,0.000827481,"cluster_353",2399
"1455",1560,5,1,0.000646355,"cluster_357",2403
"1456",1567,5,1,0.000877721,"cluster_366",2414
"1457",1568,5,1,0.00043598,"cluster_367",2416
"1458",1570,5,1,0.000902718,"cluster_369",2420
"1459",1576,5,1,0.000328337,"cluster_375",2429
"1460",1606,5,1,0.000922217,"cluster_409",2479
"1461",1615,5,1,0.000585108,"cluster_42",2493
"1462",1628,5,1,0.000894203,"cluster_433",2516
"1463",1632,5,1,0.00047874,"cluster_44",2523
"1464",1641,5,1,0.000445037,"cluster_45",2535
"1465",1652,5,1,0.000381402,"cluster_461",2554
"1466",1657,5,1,0.000938646,"cluster_466",2561
"1467",1666,5,1,0.000337284,"cluster_475",2577
"1468",1671,5,1,0.000879919,"cluster_481",2586
"1469",1689,5,1,0.000863968,"cluster_503",2615
"1470",1695,5,1,0.000759783,"cluster_512",2624
"1471",1697,5,1,0.00066364,"cluster_514",2628
"1472",1698,5,1,0.000238062,"cluster_516",2630
"1473",1707,5,1,0.000345586,"cluster_527",2646
"1474",1718,5,1,0.000802487,"cluster_540",2663
"1475",1719,5,1,0.000174533,"cluster_541",2665
"1476",1724,5,1,0.000317741,"cluster_546",2674
"1477",1727,5,1,0.00100088,"cluster_550",2680
"1478",1732,5,1,0.000411525,"cluster_557",2689
"1479",1777,5,1,0.000855801,"cluster_607",2756
"1480",1790,5,1,7.34255e-05,"cluster_623",2776
"1481",1794,5,1,0.000722083,"cluster_627",2784
"1482",1800,5,1,7.74781e-05,"cluster_633",2792
"1483",1804,5,1,0.000901476,"cluster_637",2799
"1484",1828,5,1,0.000860858,"cluster_664",2839
"1485",1844,5,1,0.000728738,"cluster_684",2864
"1486",1846,5,1,0.000422496,"cluster_688",2867
"1487",1849,5,1,0.000642751,"cluster_691",2873
"1488",1851,5,1,0.000667647,"cluster_694",2877
"1489",1853,5,1,0.000756988,"cluster_698",2881
"1490",1854,5,1,0.000822824,"cluster_7",2883
"1491",1865,5,1,4.63111e-05,"cluster_710",2899
"1492",1866,5,1,0.000904473,"cluster_711",2901
"1493",1887,5,1,0.000887434,"cluster_732",2935
"1494",1891,5,1,0.000332256,"cluster_738",2942
"1495",1900,5,1,4.18938e-05,"cluster_749",2957
"1496",1915,5,1,0.000257319,"cluster_766",2977
"1497",1921,5,1,0.000908772,"cluster_775",2987
"1498",1922,5,1,0.000922273,"cluster_777",2989
"1499",1945,5,1,0.000340594,"cluster_805",3026
"1500",1953,5,1,0.000747851,"cluster_816",3037
"1501",1955,5,1,0.000917508,"cluster_818",3040
"1502",1968,5,1,0.000108314,"cluster_830",3059
"1503",1987,5,1,0.000499775,"cluster_855",3087
"1504",1990,5,1,0.0002709,"cluster_858",3092
"1505",2006,5,1,0.000709125,"cluster_876",3118
"1506",2020,5,1,0.000130792,"cluster_892",3138
"1507",2024,5,1,3.47786e-05,"cluster_897",3143
"1508",2039,5,1,0.000528173,"cluster_910",3166
"1509",2077,5,1,0.000336017,"cluster_957",3226
"1510",2087,5,1,0.000864324,"cluster_966",3241
"1511",2103,5,1,0.00038186,"cluster_984",3266
"1512",36,6,1,2.19223e-05,"cluster_1033",58
"1513",67,6,1,0.000124993,"cluster_1069",104
"1514",67,6,2,2.152e-05,"cluster_1069",105
"1515",111,6,1,0.000125191,"cluster_1119",172
"1516",111,6,2,0.000316416,"cluster_1119",173
"1517",124,6,1,0.000271288,"cluster_1132",192
"1518",131,6,1,0.000192333,"cluster_1141",204
"1519",131,6,2,2.86648e-05,"cluster_1141",205
"1520",148,6,1,2.85893e-05,"cluster_1161",233
"1521",152,6,1,0.000596623,"cluster_1167",239
"1522",152,6,2,0.00028485,"cluster_1167",240
"1523",158,6,2,0.000120643,"cluster_1175",247
"1524",249,6,1,0.000246584,"cluster_1280",385
"1525",249,6,2,0.000644604,"cluster_1280",386
"1526",253,6,1,0.000198705,"cluster_1284",392
"1527",253,6,2,2.44082e-05,"cluster_1284",393
"1528",361,6,1,0.000308285,"cluster_1400",562
"1529",364,6,2,0.000404768,"cluster_1403",569
"1530",372,6,1,0.000286474,"cluster_1411",580
"1531",392,6,1,0.000167412,"cluster_1435",608
"1532",410,6,1,7.45721e-05,"cluster_1459",639
"1533",418,6,1,0.000280725,"cluster_1470",653
"1534",451,6,2,0.000190049,"cluster_1503",704
"1535",504,6,1,0.000444562,"cluster_1554",785
"1536",504,6,2,0.000336104,"cluster_1554",786
"1537",526,6,1,0.000467753,"cluster_1579",819
"1538",540,6,1,0.000243542,"cluster_1596",840
"1539",574,6,2,7.58074e-05,"cluster_1634",895
"1540",645,6,2,0.000370138,"cluster_1709",997
"1541",648,6,1,0.000178548,"cluster_1712",1002
"1542",665,6,1,0.000442503,"cluster_1729",1025
"1543",665,6,2,0.000383987,"cluster_1729",1026
"1544",687,6,2,1.86865e-05,"cluster_1751",1060
"1545",694,6,2,0.000446405,"cluster_1758",1071
"1546",775,6,1,0.000165775,"cluster_1848",1189
"1547",775,6,2,4.19881e-05,"cluster_1848",1190
"1548",810,6,1,3.66516e-05,"cluster_1885",1240
"1549",824,6,1,0.000351201,"cluster_190",1263
"1550",832,6,2,2.15513e-05,"cluster_1907",1277
"1551",847,6,1,0.000309386,"cluster_1922",1299
"1552",855,6,1,0.000390437,"cluster_193",1310
"1553",878,6,2,4.25779e-05,"cluster_1954",1343
"1554",899,6,2,3.91065e-05,"cluster_1976",1377
"1555",913,6,1,0.000373641,"cluster_199",1397
"1556",913,6,2,0.000188297,"cluster_199",1398
"1557",934,6,2,0.000451106,"cluster_2007",1433
"1558",943,6,1,0.000130813,"cluster_2016",1446
"1559",957,6,1,0.000787549,"cluster_203",1470
"1560",957,6,2,0.000635265,"cluster_203",1471
"1561",976,6,1,0.000761711,"cluster_205",1499
"1562",976,6,2,0.000707004,"cluster_205",1500
"1563",977,6,1,2.0885e-05,"cluster_2050",1501
"1564",977,6,2,2.35061e-05,"cluster_2050",1502
"1565",1041,6,1,2.73994e-05,"cluster_2118",1599
"1566",1052,6,1,0.000229656,"cluster_2129",1613
"1567",1052,6,2,0.000337072,"cluster_2129",1614
"1568",1053,6,1,0.000235732,"cluster_213",1615
"1569",1053,6,2,4.14974e-05,"cluster_213",1616
