"","node_id","module","layer_id","flow","node_name","state_node"
"1063",168,4,1,0.000742805,"cluster_1186",251
"1064",186,4,1,0.000461909,"cluster_1205",280
"1065",205,4,1,5.60023e-05,"cluster_1231",307
"1066",210,4,1,0.000155953,"cluster_1237",313
"1067",232,4,1,0.000268523,"cluster_1262",349
"1068",241,4,1,2.45827e-05,"cluster_1273",360
"1069",262,4,1,0.000709871,"cluster_1295",393
"1070",271,4,1,1.39853e-05,"cluster_1305",410
"1071",275,4,1,0.000310373,"cluster_131",415
"1072",276,4,1,0.0005628,"cluster_1310",417
"1073",278,4,1,0.000268288,"cluster_1313",420
"1074",297,4,1,0.000212221,"cluster_1336",450
"1075",308,4,1,0.000396245,"cluster_1346",471
"1076",333,4,1,0.000136832,"cluster_1372",510
"1077",348,4,1,8.16954e-06,"cluster_139",530
"1078",364,4,1,0.000676556,"cluster_1403",555
"1079",384,4,1,9.20461e-06,"cluster_1425",585
"1080",416,4,1,0.000141561,"cluster_1467",639
"1081",423,4,1,0.000838113,"cluster_1475",649
"1082",431,4,1,0.000233643,"cluster_1483",663
"1083",434,4,1,0.000759478,"cluster_1486",669
"1084",451,4,1,0.000692952,"cluster_1503",697
"1085",493,4,1,0.000679822,"cluster_1544",759
"1086",516,4,1,0.000764443,"cluster_1568",797
"1087",520,4,1,0.000440769,"cluster_1571",803
"1088",538,4,1,0.00029946,"cluster_1594",831
"1089",562,4,1,0.000234533,"cluster_1621",871
"1090",625,4,1,0.000655002,"cluster_1686",968
"1091",645,4,1,0.000738587,"cluster_1709",996
"1092",647,4,1,0.000549473,"cluster_1710",1000
"1093",661,4,1,0.000125422,"cluster_1725",1019
"1094",667,4,1,1.46426e-05,"cluster_1730",1029
"1095",669,4,1,0.000727771,"cluster_1732",1033
"1096",678,4,1,1.32721e-05,"cluster_1743",1047
"1097",694,4,1,0.000492289,"cluster_1758",1075
"1098",708,4,1,0.000861098,"cluster_1771",1097
"1099",712,4,1,0.000119764,"cluster_1775",1102
"1100",742,4,1,0.000915509,"cluster_1810",1145
"1101",755,4,1,0.00075828,"cluster_1826",1166
"1102",789,4,1,0.000711814,"cluster_1864",1217
"1103",827,4,1,0.000356749,"cluster_1902",1272
"1104",831,4,1,0.00022838,"cluster_1906",1277
"1105",835,4,1,0.000454364,"cluster_1910",1283
"1106",886,4,1,6.73481e-05,"cluster_1962",1356
"1107",892,4,1,0.000698285,"cluster_1968",1365
"1108",934,4,1,0.00060064,"cluster_2007",1422
"1109",946,4,1,0.000834565,"cluster_2019",1440
"1110",948,4,1,0.000371772,"cluster_2020",1444
"1111",951,4,1,0.000235832,"cluster_2024",1450
"1112",966,4,1,0.000716249,"cluster_204",1475
"1113",1013,4,1,0.000880442,"cluster_2090",1551
"1114",1072,4,1,1.88747e-05,"cluster_2149",1636
"1115",1073,4,1,0.000776096,"cluster_215",1637
"1116",1105,4,1,0.000579243,"cluster_2188",1684
"1117",1272,4,1,0.00033788,"cluster_2354",1937
"1118",1352,4,1,0.000231137,"cluster_244",2062
"1119",1422,4,1,0.000197882,"cluster_2512",2166
"1120",1468,4,1,0.000514895,"cluster_256",2231
"1121",1510,4,1,0.000414028,"cluster_293",2302
"1122",1519,4,1,0.000819615,"cluster_300",2317
"1123",1521,4,1,1.22894e-05,"cluster_303",2321
"1124",1532,4,1,0.000555404,"cluster_326",2338
"1125",1535,4,1,0.0007378,"cluster_329",2343
"1126",1539,4,1,0.000660565,"cluster_336",2350
"1127",1540,4,1,8.21014e-05,"cluster_337",2352
"1128",1543,4,1,0.000945996,"cluster_34",2358
"1129",1545,4,1,0.000789767,"cluster_341",2362
"1130",1556,4,1,0.000559962,"cluster_352",2381
"1131",1569,4,1,0.000804484,"cluster_368",2403
"1132",1644,4,1,0.00070137,"cluster_452",2525
"1133",1648,4,1,0.000818193,"cluster_457",2532
"1134",1651,4,1,0.000790355,"cluster_46",2538
"1135",1679,4,1,0.00067968,"cluster_493",2583
"1136",1683,4,1,0.000589412,"cluster_499",2590
"1137",1705,4,1,0.000442528,"cluster_524",2623
"1138",1709,4,1,0.00067156,"cluster_529",2629
"1139",1715,4,1,0.000813782,"cluster_538",2639
"1140",1728,4,1,0.000962163,"cluster_551",2665
"1141",1729,4,1,0.00078568,"cluster_552",2667
"1142",1753,4,1,0.000903144,"cluster_580",2706
"1143",1760,4,1,0.000740372,"cluster_589",2717
"1144",1775,4,1,0.000494457,"cluster_605",2741
"1145",1778,4,1,0.000593389,"cluster_608",2746
"1146",1786,4,1,0.000386725,"cluster_619",2758
"1147",1791,4,1,0.000775136,"cluster_624",2768
"1148",1793,4,1,0.000827363,"cluster_626",2771
"1149",1841,4,1,0.000324531,"cluster_681",2846
"1150",1861,4,1,7.9429e-06,"cluster_706",2881
"1151",1876,4,1,0.000538828,"cluster_721",2906
"1152",1896,4,1,0.000729048,"cluster_744",2936
"1153",1924,4,1,0.000195251,"cluster_779",2979
"1154",1959,4,1,7.60119e-05,"cluster_821",3031
"1155",1996,4,1,0.000398313,"cluster_864",3090
"1156",2021,4,1,0.000904461,"cluster_894",3130
"1157",2027,4,1,0.000648767,"cluster_9",3137
"1158",2030,4,1,0.000630503,"cluster_901",3143
"1159",2037,4,1,0.00032367,"cluster_909",3153
"1160",2045,4,1,0.000436419,"cluster_92",3163
"1161",2061,4,1,0.000730923,"cluster_938",3189
"1162",2074,4,1,3.72648e-05,"cluster_951",3208
"1163",2078,4,1,0.000718093,"cluster_958",3215
"1164",2101,4,1,0.000393436,"cluster_981",3249
"1165",8,5,2,4.29509e-05,"cluster_1004",15
"1166",61,5,2,0.000303781,"cluster_1060",91
"1167",77,5,2,0.000135305,"cluster_108",115
"1168",81,5,1,2.59009e-05,"cluster_1087",119
"1169",120,5,2,0.000294283,"cluster_1129",181
"1170",129,5,2,0.000109676,"cluster_114",193
"1171",246,5,1,0.000254973,"cluster_1278",368
"1172",246,5,2,0.000880715,"cluster_1278",369
"1173",248,5,2,0.000103507,"cluster_128",373
"1174",252,5,1,0.000203663,"cluster_1283",378
"1175",252,5,2,0.000262988,"cluster_1283",379
"1176",263,5,1,0.00021256,"cluster_1296",395
"1177",263,5,2,0.000261091,"cluster_1296",396
"1178",268,5,2,6.8845e-05,"cluster_1300",406
"1179",311,5,2,6.04374e-05,"cluster_135",478
"1180",329,5,1,0.000145934,"cluster_1366",505
"1181",329,5,2,0.000436391,"cluster_1366",506
"1182",404,5,1,0.000292549,"cluster_145",618
"1183",404,5,2,0.000120599,"cluster_145",619
"1184",409,5,1,0.000338386,"cluster_1457",627
"1185",409,5,2,0.00160837,"cluster_1457",628
"1186",411,5,1,0.000255372,"cluster_146",630
"1187",411,5,2,0.000895171,"cluster_146",631
"1188",426,5,1,0.000613059,"cluster_1478",654
"1189",426,5,2,0.000763625,"cluster_1478",655
"1190",448,5,1,3.06073e-05,"cluster_1500",692
"1191",487,5,2,0.000678056,"cluster_1538",751
"1192",494,5,1,0.000492739,"cluster_1545",761
"1193",494,5,2,0.000685534,"cluster_1545",762
"1194",496,5,2,6.53844e-05,"cluster_1547",766
"1195",514,5,2,3.04222e-05,"cluster_1566",795
"1196",524,5,2,0.000201326,"cluster_1576",812
"1197",547,5,2,0.000431729,"cluster_1602",846
"1198",576,5,1,0.000191685,"cluster_1636",893
"1199",576,5,2,0.000168733,"cluster_1636",894
"1200",597,5,2,4.33601e-05,"cluster_1658",928
"1201",601,5,2,0.000114061,"cluster_1661",933
"1202",624,5,2,2.9236e-05,"cluster_1685",967
"1203",659,5,2,4.63015e-05,"cluster_1723",1017
"1204",668,5,2,0.000351568,"cluster_1731",1032
"1205",674,5,1,0.000453211,"cluster_174",1040
"1206",674,5,2,0.000974074,"cluster_174",1041
"1207",680,5,2,0.000143534,"cluster_1745",1051
"1208",698,5,2,3.34924e-05,"cluster_1761",1082
"1209",712,5,2,8.4123e-05,"cluster_1775",1103
"1210",727,5,2,3.24485e-05,"cluster_1792",1124
"1211",754,5,2,6.73076e-05,"cluster_1825",1165
"1212",766,5,2,6.65103e-05,"cluster_1839",1184
"1213",793,5,1,0.000274768,"cluster_1868",1222
"1214",793,5,2,0.000396418,"cluster_1868",1223
"1215",959,5,2,0.000215483,"cluster_2031",1465
"1216",973,5,1,0.000498166,"cluster_2047",1485
"1217",973,5,2,7.10965e-05,"cluster_2047",1486
"1218",991,5,2,3.29799e-05,"cluster_2067",1512
"1219",1019,5,1,0.00013059,"cluster_2096",1560
"1220",1030,5,2,7.09264e-05,"cluster_2106",1578
"1221",1117,5,2,7.13355e-05,"cluster_2200",1701
"1222",1179,5,2,3.37019e-05,"cluster_2261",1793
"1223",1226,5,2,0.000230353,"cluster_2306",1866
"1224",1244,5,2,9.80993e-05,"cluster_2325",1893
"1225",1252,5,1,0.000354525,"cluster_2334",1904
"1226",1252,5,2,0.000961103,"cluster_2334",1905
"1227",1255,5,2,9.17265e-05,"cluster_2338",1910
"1228",1263,5,2,8.12575e-05,"cluster_2345",1923
"1229",1281,5,2,0.000230851,"cluster_2364",1954
"1230",1285,5,2,4.17845e-05,"cluster_2369",1959
"1231",1298,5,2,0.000311527,"cluster_2380",1980
"1232",1350,5,2,0.000252961,"cluster_2438",2060
"1233",1430,5,2,0.00018939,"cluster_252",2179
"1234",1431,5,2,3.62878e-05,"cluster_2520",2181
"1235",1438,5,1,3.10162e-05,"cluster_2527",2190
"1236",1511,5,2,4.0204e-05,"cluster_294",2305
"1237",1530,5,1,0.000297132,"cluster_321",2335
"1238",1530,5,2,0.000111085,"cluster_321",2336
"1239",1552,5,2,7.95641e-05,"cluster_348",2376
"1240",1578,5,2,6.45954e-05,"cluster_38",2417
"1241",1579,5,2,0.000106363,"cluster_380",2419
"1242",1585,5,2,0.000136002,"cluster_387",2431
"1243",1624,5,2,0.000360684,"cluster_43",2497
"1244",1626,5,2,0.000849633,"cluster_431",2501
"1245",1632,5,1,0.000318623,"cluster_44",2509
"1246",1635,5,2,0.000338982,"cluster_442",2514
"1247",1641,5,1,0.000431767,"cluster_45",2521
"1248",1641,5,2,0.000438695,"cluster_45",2522
"1249",1716,5,1,0.000523942,"cluster_539",2641
"1250",1716,5,2,0.000437939,"cluster_539",2642
"1251",1717,5,2,0.000652523,"cluster_54",2644
"1252",1720,5,1,0.000782852,"cluster_542",2649
"1253",1720,5,2,0.000417643,"cluster_542",2650
"1254",1736,5,2,0.000371681,"cluster_562",2680
"1255",1762,5,2,0.000646691,"cluster_591",2721
"1256",1775,5,2,0.000259761,"cluster_605",2742
"1257",1779,5,2,0.000199845,"cluster_61",2749
"1258",1853,5,2,0.000393062,"cluster_698",2867
"1259",1871,5,2,0.000131581,"cluster_717",2897
"1260",1886,5,2,9.94256e-05,"cluster_731",2922
"1261",1900,5,1,0.000273633,"cluster_749",2941
"1262",1900,5,2,0.000393311,"cluster_749",2942
"1263",1962,5,2,0.000439402,"cluster_824",3036
"1264",1964,5,2,0.000304747,"cluster_826",3040
"1265",1987,5,1,0.000455223,"cluster_855",3073
"1266",1987,5,2,0.000664761,"cluster_855",3074
"1267",2063,5,1,6.31806e-05,"cluster_94",3192
"1268",2063,5,2,0.000444126,"cluster_94",3193
"1269",2101,5,2,0.000590364,"cluster_981",3250
"1270",2106,5,2,0.000188472,"cluster_987",3258
"1271",2107,5,2,3.49154e-05,"cluster_988",3260
"1272",5,6,2,7.55891e-05,"cluster_1001",10
"1273",10,6,2,0.000167221,"cluster_1007",19
"1274",28,6,2,7.93045e-05,"cluster_1026",44
"1275",58,6,2,0.000208649,"cluster_1058",87
"1276",91,6,2,2.13392e-05,"cluster_1097",136
"1277",94,6,2,0.000173779,"cluster_11",140
"1278",102,6,2,6.10595e-05,"cluster_1109",154
"1279",108,6,2,0.000163036,"cluster_1115",164
"1280",145,6,2,0.000197432,"cluster_1159",218
"1281",151,6,2,0.000210072,"cluster_1165",228
"1282",185,6,2,8.02222e-05,"cluster_1203",279
"1283",199,6,1,0.00011794,"cluster_1222",297
"1284",213,6,2,0.00022474,"cluster_124",319
"1285",218,6,2,0.000172427,"cluster_1245",326
"1286",242,6,2,2.37564e-05,"cluster_1274",362
"1287",243,6,2,0.000163404,"cluster_1275",364
"1288",253,6,2,0.000139042,"cluster_1284",381
"1289",266,6,2,6.88766e-05,"cluster_13",402
"1290",303,6,2,0.000309865,"cluster_1341",462
"1291",305,6,2,0.000258431,"cluster_1343",466
"1292",316,6,2,6.00896e-05,"cluster_1354",487
"1293",327,6,2,4.97207e-05,"cluster_1364",503
"1294",336,6,2,0.000204923,"cluster_1376",514
"1295",362,6,2,0.000186519,"cluster_1401",552
"1296",385,6,2,0.000422749,"cluster_1426",587
"1297",398,6,2,0.000193283,"cluster_1443",608
"1298",407,6,2,0.000171528,"cluster_1455",624
"1299",414,6,2,9.7109e-05,"cluster_1464",637
"1300",471,6,2,0.00017503,"cluster_1521",728
"1301",483,6,2,1.70223e-05,"cluster_1533",743
"1302",527,6,2,3.92233e-05,"cluster_158",816
"1303",540,6,2,0.000160585,"cluster_1596",835
"1304",541,6,2,2.37182e-05,"cluster_1597",837
"1305",548,6,2,0.000145756,"cluster_1603",848
"1306",549,6,2,0.000393885,"cluster_1604",850
"1307",554,6,2,0.000167377,"cluster_1609",858
"1308",579,6,2,0.00012706,"cluster_1639",900
"1309",648,6,2,5.98423e-05,"cluster_1712",1003
"1310",665,6,2,0.000171033,"cluster_1729",1027
"1311",682,6,2,0.000317894,"cluster_1747",1055
"1312",723,6,1,0.000131229,"cluster_1789",1117
"1313",723,6,2,0.00256484,"cluster_1789",1118
"1314",726,6,2,0.000196681,"cluster_1791",1122
"1315",758,6,2,0.000408932,"cluster_1829",1172
"1316",761,6,2,0.000210447,"cluster_1832",1176
"1317",767,6,2,2.52835e-05,"cluster_184",1186
"1318",775,6,2,3.00135e-05,"cluster_1848",1197
"1319",778,6,2,0.000156107,"cluster_1850",1202
"1320",787,6,2,0.000122839,"cluster_1861",1215
"1321",821,6,2,0.000558004,"cluster_1896",1263
"1322",851,6,2,0.000228209,"cluster_1926",1308
"1323",855,6,2,6.45924e-05,"cluster_193",1313
"1324",931,6,2,2.63798e-05,"cluster_2004",1418
"1325",943,6,2,3.4148e-05,"cluster_2016",1436
"1326",957,6,2,0.000292603,"cluster_203",1461
"1327",974,6,2,0.000249259,"cluster_2048",1487
"1328",998,6,2,0.000102652,"cluster_2073",1524
"1329",1024,6,2,3.12472e-05,"cluster_210",1568
"1330",1033,6,2,3.07091e-05,"cluster_211",1582
"1331",1062,6,2,4.94179e-05,"cluster_2139",1620
"1332",1082,6,2,3.11871e-05,"cluster_216",1652
"1333",1206,6,2,0.000216061,"cluster_2287",1832
"1334",1224,6,2,0.000148493,"cluster_2304",1862
"1335",1272,6,2,0.00015163,"cluster_2354",1938
"1336",1275,6,2,4.37934e-05,"cluster_2359",1944
"1337",1295,6,2,0.000171659,"cluster_2378",1974
"1338",1410,6,2,0.000313582,"cluster_250",2151
"1339",1455,6,2,0.000120283,"cluster_2543",2212
"1340",1481,6,2,7.70395e-05,"cluster_264",2255
"1341",1485,6,2,3.08567e-05,"cluster_268",2262
"1342",1525,6,2,2.6144e-05,"cluster_311",2328
"1343",1528,6,2,3.41296e-05,"cluster_32",2333
"1344",1567,6,1,0.000311028,"cluster_366",2399
"1345",1567,6,2,0.00242321,"cluster_366",2400
"1346",1610,6,2,2.77884e-05,"cluster_413",2472
"1347",1625,6,2,4.02594e-05,"cluster_430",2499
"1348",1647,6,2,0.000175938,"cluster_456",2531
"1349",1649,6,2,0.000110073,"cluster_458",2535
"1350",1663,6,2,7.03611e-05,"cluster_472",2557
"1351",1681,6,2,0.000810518,"cluster_496",2588
"1352",1743,6,2,3.9245e-05,"cluster_569",2689
"1353",1772,6,2,3.46287e-05,"cluster_602",2737
"1354",1780,6,2,0.000100293,"cluster_612",2751
"1355",1790,6,1,0.000707974,"cluster_623",2766
"1356",1790,6,2,0.0031331,"cluster_623",2767
"1357",1809,6,2,0.000162127,"cluster_641",2798
"1358",1845,6,1,7.71608e-05,"cluster_687",2852
"1359",1845,6,2,0.000867521,"cluster_687",2853
"1360",1852,6,2,0.00035359,"cluster_697",2865
"1361",1857,6,1,0.000425602,"cluster_701",2874
"1362",1857,6,2,0.00174864,"cluster_701",2875
"1363",1869,6,2,0.000120366,"cluster_715",2893
"1364",1880,6,2,0.000340279,"cluster_725",2914
"1365",1907,6,2,5.04318e-05,"cluster_756",2953
"1366",1954,6,2,2.74323e-05,"cluster_817",3025
"1367",1966,6,2,0.000235234,"cluster_829",3043
"1368",1972,6,2,8.65392e-05,"cluster_836",3051
"1369",1980,6,1,9.05979e-05,"cluster_847",3061
"1370",1980,6,2,0.000603806,"cluster_847",3062
"1371",1983,6,2,0.000113545,"cluster_85",3068
"1372",1991,6,2,7.91011e-05,"cluster_859",3082
"1373",1993,6,2,9.3222e-05,"cluster_860",3086
"1374",2049,6,1,0.000141871,"cluster_923",3169
"1375",2049,6,2,0.000494562,"cluster_923",3170
"1376",2083,6,2,3.47549e-05,"cluster_962",3223
"1377",2115,6,2,2.73444e-05,"cluster_996",3271
"1378",88,7,1,0.000486999,"cluster_1094",129
"1379",165,7,1,0.00038281,"cluster_1182",248
"1380",173,7,1,0.000502051,"cluster_1191",258
"1381",177,7,1,3.72622e-05,"cluster_1196",265
"1382",196,7,1,0.000433008,"cluster_122",293
"1383",204,7,1,0.000433008,"cluster_123",306
"1384",209,7,1,0.000551635,"cluster_1236",312
"1385",298,7,1,0.000490257,"cluster_1337",452
"1386",405,7,1,0.000372876,"cluster_1452",620
"1387",443,7,1,0.000359048,"cluster_1497",683
"1388",481,7,1,0.000423652,"cluster_1531",740
"1389",488,7,1,0.000200639,"cluster_154",752
"1390",543,7,1,0.00050491,"cluster_16",839
"1391",545,7,1,0.000462711,"cluster_1600",843
"1392",626,7,1,0.000482068,"cluster_1687",970
"1393",635,7,1,0.000506247,"cluster_17",983
"1394",660,7,1,0.000538547,"cluster_1724",1018
"1395",662,7,1,0.000234548,"cluster_1726",1021
"1396",666,7,1,0.000496057,"cluster_173",1028
"1397",707,7,1,3.26883e-05,"cluster_1770",1096
"1398",740,7,1,0.000270046,"cluster_1808",1141
"1399",748,7,1,1.8702e-05,"cluster_1818",1155
"1400",784,7,1,0.000504932,"cluster_1856",1211
"1401",798,7,1,0.000479234,"cluster_1872",1230
"1402",838,7,1,0.000513419,"cluster_1914",1287
"1403",852,7,1,0.000144312,"cluster_1927",1309
"1404",854,7,1,0.000549405,"cluster_1929",1311
"1405",867,7,1,0.000500342,"cluster_1940",1330
"1406",874,7,1,0.000507663,"cluster_1950",1339
"1407",921,7,1,0.000242753,"cluster_1997",1403
"1408",928,7,1,4.34582e-05,"cluster_2001",1413
"1409",956,7,1,0.000486002,"cluster_2029",1459
"1410",1012,7,1,0.000508078,"cluster_209",1549
"1411",1023,7,1,0.000510915,"cluster_21",1565
"1412",1045,7,1,0.000358755,"cluster_2121",1598
"1413",1103,7,1,0.000488574,"cluster_2186",1680
"1414",1108,7,1,0.000300695,"cluster_2192",1688
"1415",1173,7,1,8.22187e-05,"cluster_2255",1784
"1416",1221,7,1,0.000477469,"cluster_2301",1855
"1417",1260,7,1,0.000546904,"cluster_2342",1918
"1418",1271,7,1,0.00052605,"cluster_2353",1936
"1419",1303,7,1,0.000236748,"cluster_2386",1986
"1420",1310,7,1,0.000423471,"cluster_2394",1998
"1421",1346,7,1,1.60985e-05,"cluster_2433",2052
"1422",1397,7,1,0.000459583,"cluster_2487",2131
"1423",1420,7,1,0.000216409,"cluster_2510",2164
"1424",1447,7,1,0.00046443,"cluster_2536",2201
"1425",1474,7,1,0.000496833,"cluster_257",2243
"1426",1508,7,1,0.000506135,"cluster_291",2298
"1427",1533,7,1,0.000510596,"cluster_327",2340
"1428",1549,7,1,0.000507507,"cluster_345",2370
"1429",1611,7,1,0.000478034,"cluster_414",2473
"1430",1627,7,1,0.000506562,"cluster_432",2502
"1431",1687,7,1,0.000486395,"cluster_501",2596
"1432",1773,7,1,0.000507918,"cluster_603",2738
"1433",1784,7,1,0.000598882,"cluster_617",2756
"1434",1829,7,1,0.000498581,"cluster_665",2828
"1435",1927,7,1,0.000493947,"cluster_782",2983
"1436",1950,7,1,9.08769e-05,"cluster_812",3017
"1437",1982,7,1,0.000497545,"cluster_849",3065
"1438",2005,7,1,0.000446649,"cluster_875",3103
"1439",2075,7,1,0.000491431,"cluster_952",3209
"1440",37,8,1,0.000611011,"cluster_1035",57
"1441",72,8,1,0.000120072,"cluster_1074",108
"1442",91,8,1,0.000449097,"cluster_1097",135
"1443",102,8,1,0.000422349,"cluster_1109",153
"1444",167,8,1,1.21098e-05,"cluster_1185",250
"1445",181,8,1,0.000337843,"cluster_120",272
"1446",233,8,1,4.57844e-05,"cluster_1263",351
"1447",258,8,1,0.000269006,"cluster_1290",389
"1448",259,8,1,6.72213e-05,"cluster_1292",390
"1449",354,8,1,0.000601069,"cluster_1395",538
"1450",356,8,1,0.000350063,"cluster_1397",541
"1451",470,8,1,0.000221432,"cluster_1520",726
"1452",487,8,1,0.000581601,"cluster_1538",750
"1453",490,8,1,9.32463e-05,"cluster_1541",754
"1454",508,8,1,0.000211059,"cluster_1559",783
"1455",547,8,1,0.000355919,"cluster_1602",845
"1456",557,8,1,0.00028523,"cluster_1613",862
"1457",613,8,1,0.000283803,"cluster_1673",950
"1458",634,8,1,7.20059e-05,"cluster_1699",982
"1459",688,8,1,0.000174272,"cluster_1752",1064
"1460",698,8,1,0.000273832,"cluster_1761",1081
"1461",747,8,1,0.000400687,"cluster_1816",1153
"1462",797,8,1,0.000212554,"cluster_1871",1228
"1463",801,8,1,7.97964e-06,"cluster_1875",1233
"1464",844,8,1,0.000463312,"cluster_192",1295
"1465",901,8,1,6.6582e-05,"cluster_1978",1380
"1466",916,8,1,0.000275766,"cluster_1992",1396
"1467",959,8,1,0.000557602,"cluster_2031",1464
"1468",995,8,1,0.000136858,"cluster_2070",1518
"1469",1018,8,1,0.000432143,"cluster_2095",1559
"1470",1046,8,1,6.75939e-05,"cluster_2122",1600
"1471",1064,8,1,0.000288326,"cluster_2140",1623
"1472",1179,8,1,0.000327272,"cluster_2261",1792
"1473",1183,8,1,0.000199832,"cluster_2265",1799
"1474",1267,8,1,1.21231e-05,"cluster_235",1930
"1475",1277,8,1,0.000297887,"cluster_2360",1947
"1476",1281,8,1,0.000386052,"cluster_2364",1953
"1477",1287,8,1,4.9782e-05,"cluster_2370",1962
"1478",1313,8,1,0.000481526,"cluster_2397",2004
"1479",1314,8,1,0.000148293,"cluster_2398",2006
"1480",1476,8,1,0.000556979,"cluster_259",2247
"1481",1511,8,1,0.000537152,"cluster_294",2304
"1482",1531,8,1,0.000651654,"cluster_322",2337
"1483",1546,8,1,0.000317258,"cluster_342",2364
"1484",1552,8,1,0.000751538,"cluster_348",2375
"1485",1564,8,1,0.000603821,"cluster_362",2394
"1486",1574,8,1,0.000646629,"cluster_372",2411
"1487",1579,8,1,0.00074557,"cluster_380",2418
"1488",1640,8,1,0.000700115,"cluster_449",2519
"1489",1664,8,1,0.00020872,"cluster_473",2558
"1490",1714,8,1,0.000281456,"cluster_537",2637
"1491",1774,8,1,0.000473441,"cluster_604",2740
"1492",1858,8,1,0.000550733,"cluster_702",2876
"1493",1859,8,1,0.00012554,"cluster_703",2878
"1494",1867,8,1,0.000765227,"cluster_713",2889
"1495",1871,8,1,0.000684445,"cluster_717",2896
"1496",1902,8,1,8.7004e-06,"cluster_750",2945
"1497",1904,8,1,0.000299803,"cluster_752",2948
"1498",1920,8,1,0.000689142,"cluster_774",2973
"1499",1942,8,1,0.000533772,"cluster_802",3004
"1500",1958,8,1,0.000530162,"cluster_820",3030
"1501",1974,8,1,0.000245511,"cluster_838",3054
"1502",2011,8,1,0.000697313,"cluster_882",3113
"1503",2033,8,1,0.000441014,"cluster_904",3147
"1504",2068,8,1,0.000116137,"cluster_944",3201
"1505",2083,8,1,0.000385811,"cluster_962",3222
"1506",2094,8,1,0.000397504,"cluster_973",3238
"1507",2107,8,1,0.000574582,"cluster_988",3259
"1508",1,9,1,0.00062461,"cluster_1",1
"1509",47,9,1,0.000157881,"cluster_1046",70
"1510",106,9,1,0.000303449,"cluster_1113",160
"1511",117,9,1,1.96109e-05,"cluster_1125",176
"1512",141,9,1,7.46473e-05,"cluster_1154",211
"1513",166,9,1,0.000216864,"cluster_1184",249
"1514",248,9,1,0.000535685,"cluster_128",372
"1515",265,9,1,0.000134062,"cluster_1299",399
"1516",280,9,1,0.000131722,"cluster_1316",423
"1517",291,9,1,0.000470608,"cluster_133",440
"1518",311,9,1,8.42172e-05,"cluster_135",477
"1519",424,9,1,0.000509221,"cluster_1476",651
"1520",480,9,1,0.000476168,"cluster_1530",738
"1521",524,9,1,0.000329433,"cluster_1576",811
"1522",571,9,1,0.000745758,"cluster_1631",886
"1523",601,9,1,0.000756578,"cluster_1661",932
"1524",606,9,1,3.75768e-05,"cluster_1666",940
"1525",624,9,1,1.66397e-05,"cluster_1685",966
"1526",641,9,1,0.000147064,"cluster_1705",990
"1527",668,9,1,0.000499052,"cluster_1731",1031
"1528",680,9,1,0.00027529,"cluster_1745",1050
"1529",681,9,1,0.000252829,"cluster_1746",1052
"1530",682,9,1,0.000246361,"cluster_1747",1054
"1531",727,9,1,0.000490573,"cluster_1792",1123
"1532",754,9,1,0.000537795,"cluster_1825",1164
"1533",836,9,1,0.000227132,"cluster_1912",1285
"1534",862,9,1,0.000267196,"cluster_1936",1323
"1535",877,9,1,0.000213949,"cluster_1953",1343
"1536",883,9,1,1.6731e-05,"cluster_1959",1351
"1537",924,9,1,0.000479459,"cluster_2",1406
"1538",990,9,1,0.00017447,"cluster_2066",1509
"1539",1025,9,1,1.35831e-05,"cluster_2100",1569
"1540",1030,9,1,5.44462e-05,"cluster_2106",1577
"1541",1086,9,1,6.81865e-05,"cluster_2167",1657
"1542",1117,9,1,0.000550771,"cluster_2200",1700
"1543",1170,9,1,8.15183e-05,"cluster_2252",1781
"1544",1241,9,1,0.000360432,"cluster_2322",1888
"1545",1256,9,1,0.000240546,"cluster_2339",1911
"1546",1350,9,1,0.000102176,"cluster_2438",2059
"1547",1357,9,1,0.000299028,"cluster_2444",2071
"1548",1359,9,1,0.000320625,"cluster_2446",2073
"1549",1377,9,1,0.000155636,"cluster_2467",2102
"1550",1381,9,1,0.000165966,"cluster_2470",2108
"1551",1475,9,1,0.000770663,"cluster_258",2245
"1552",1517,9,1,0.000659736,"cluster_3",2314
"1553",1578,9,1,0.000450741,"cluster_38",2416
"1554",1585,9,1,0.000532548,"cluster_387",2430
"1555",1604,9,1,0.000516133,"cluster_407",2461
"1556",1607,9,1,0.000280738,"cluster_41",2466
"1557",1615,9,1,0.000784295,"cluster_42",2481
"1558",1666,9,1,0.000174803,"cluster_475",2561
"1559",1678,9,1,0.000397135,"cluster_491",2581
"1560",1686,9,1,0.000621422,"cluster_500",2595
"1561",1697,9,1,0.000260392,"cluster_514",2612
"1562",1736,9,1,0.000319004,"cluster_562",2679
"1563",1805,9,1,0.000103903,"cluster_638",2790
"1564",1819,9,1,0.000152973,"cluster_652",2812
"1565",1843,9,1,0.000140297,"cluster_683",2849
"1566",1849,9,1,0.000690859,"cluster_691",2859
"1567",1853,9,1,0.000292632,"cluster_698",2866
"1568",1886,9,1,0.000518222,"cluster_731",2921
"1569",1895,9,1,0.000512823,"cluster_743",2935
"1570",1901,9,1,0.00028468,"cluster_75",2943
"1571",1929,9,1,2.65985e-05,"cluster_787",2987
"1572",2018,9,1,0.000438355,"cluster_890",3126
"1573",2103,9,1,0.000149149,"cluster_984",3252
"1574",2106,9,1,0.000589504,"cluster_987",3257
"1575",12,10,1,8.58152e-05,"cluster_1009",21
