"","node_id","module","layer_id","flow","node_name","state_node"
"1057",1759,4,1,0.000236148,"cluster_586",2750
"1058",1769,4,1,0.000544914,"cluster_6",2764
"1059",1774,4,1,0.000752553,"cluster_604",2772
"1060",1791,4,1,0.000441855,"cluster_624",2801
"1061",1801,4,1,0.000544215,"cluster_634",2818
"1062",1807,4,1,8.40102e-05,"cluster_64",2829
"1063",1825,4,1,0.000361142,"cluster_66",2856
"1064",1858,4,1,0.000329068,"cluster_702",2907
"1065",1867,4,1,0.000828339,"cluster_713",2920
"1066",1871,4,1,0.000798285,"cluster_717",2926
"1067",1872,4,1,0.000142866,"cluster_718",2928
"1068",1875,4,1,0.000387063,"cluster_720",2933
"1069",1918,4,1,0.000212848,"cluster_771",2999
"1070",1920,4,1,0.000893634,"cluster_774",3001
"1071",1933,4,1,0.000536862,"cluster_790",3020
"1072",1941,4,1,0.000444839,"cluster_801",3032
"1073",1958,4,1,0.000380545,"cluster_820",3057
"1074",1960,4,1,0.00059615,"cluster_822",3060
"1075",1961,4,1,0.000187631,"cluster_823",3062
"1076",2011,4,1,0.000616487,"cluster_882",3138
"1077",2028,4,1,0.00029326,"cluster_90",3164
"1078",2033,4,1,0.000606963,"cluster_904",3172
"1079",2047,4,1,0.000307426,"cluster_921",3194
"1080",2068,4,1,4.92645e-05,"cluster_944",3231
"1081",2071,4,1,0.000517316,"cluster_948",3234
"1082",2083,4,1,0.000111731,"cluster_962",3255
"1083",2094,4,1,0.000151001,"cluster_973",3273
"1084",2107,4,1,0.000931928,"cluster_988",3295
"1085",20,5,1,0.000377671,"cluster_1017",33
"1086",20,5,2,0.000435305,"cluster_1017",34
"1087",34,5,1,0.000186883,"cluster_1031",55
"1088",34,5,2,8.19125e-05,"cluster_1031",56
"1089",49,5,1,0.000288892,"cluster_1048",79
"1090",49,5,2,0.00020772,"cluster_1048",80
"1091",62,5,1,0.000282885,"cluster_1061",102
"1092",62,5,2,0.000188359,"cluster_1061",103
"1093",68,5,2,6.02511e-05,"cluster_107",111
"1094",70,5,1,0.000702737,"cluster_1071",114
"1095",70,5,2,0.000286257,"cluster_1071",115
"1096",94,5,2,0.000363066,"cluster_11",152
"1097",100,5,1,1.70401e-05,"cluster_1106",160
"1098",100,5,2,7.85723e-05,"cluster_1106",161
"1099",148,5,1,3.39314e-05,"cluster_1161",231
"1100",151,5,1,0.000236783,"cluster_1165",234
"1101",151,5,2,8.72736e-05,"cluster_1165",235
"1102",175,5,1,0.000629798,"cluster_1194",268
"1103",175,5,2,0.000349244,"cluster_1194",269
"1104",187,5,1,0.000192086,"cluster_1206",287
"1105",187,5,2,0.000632429,"cluster_1206",288
"1106",211,5,1,0.000389512,"cluster_1238",322
"1107",211,5,2,0.000741503,"cluster_1238",323
"1108",239,5,1,0.000267935,"cluster_1271",365
"1109",239,5,2,0.000256913,"cluster_1271",366
"1110",243,5,2,2.35275e-05,"cluster_1275",373
"1111",254,5,1,0.000293412,"cluster_1285",391
"1112",254,5,2,0.000266092,"cluster_1285",392
"1113",289,5,1,0.00036049,"cluster_1328",444
"1114",289,5,2,0.000437336,"cluster_1328",445
"1115",299,5,2,0.000266679,"cluster_1338",461
"1116",320,5,1,0.000547388,"cluster_1358",492
"1117",320,5,2,0.000599493,"cluster_1358",493
"1118",383,5,1,2.90246e-05,"cluster_1424",582
"1119",479,5,1,0.000725843,"cluster_153",736
"1120",479,5,2,0.000584086,"cluster_153",737
"1121",482,5,1,0.000340725,"cluster_1532",742
"1122",482,5,2,0.000432601,"cluster_1532",743
"1123",502,5,1,0.000421593,"cluster_1552",774
"1124",502,5,2,0.000531367,"cluster_1552",775
"1125",552,5,2,7.1551e-05,"cluster_1607",852
"1126",583,5,1,0.000535254,"cluster_1642",897
"1127",583,5,2,0.000431189,"cluster_1642",898
"1128",596,5,1,0.000305933,"cluster_1657",912
"1129",596,5,2,6.86282e-05,"cluster_1657",913
"1130",599,5,1,1.68151e-05,"cluster_166",917
"1131",654,5,1,0.000150158,"cluster_1719",1002
"1132",654,5,2,9.84216e-05,"cluster_1719",1003
"1133",658,5,1,0.000303118,"cluster_1722",1009
"1134",658,5,2,0.000820622,"cluster_1722",1010
"1135",715,5,1,0.000350568,"cluster_1778",1094
"1136",715,5,2,0.000128014,"cluster_1778",1095
"1137",726,5,1,0.000318201,"cluster_1791",1111
"1138",726,5,2,0.000164103,"cluster_1791",1112
"1139",729,5,2,0.000159409,"cluster_1796",1118
"1140",735,5,1,5.39032e-05,"cluster_1801",1126
"1141",774,5,1,6.51182e-05,"cluster_1847",1186
"1142",774,5,2,0.000115669,"cluster_1847",1187
"1143",781,5,1,0.000360953,"cluster_1853",1198
"1144",781,5,2,0.000514875,"cluster_1853",1199
"1145",803,5,1,0.000460168,"cluster_1877",1233
"1146",803,5,2,0.000547529,"cluster_1877",1234
"1147",814,5,1,0.00021797,"cluster_1889",1251
"1148",814,5,2,0.000195262,"cluster_1889",1252
"1149",823,5,2,2.45504e-05,"cluster_19",1264
"1150",828,5,1,0.00040906,"cluster_1903",1271
"1151",828,5,2,0.000674725,"cluster_1903",1272
"1152",863,5,1,0.000117774,"cluster_1937",1323
"1153",881,5,1,0.00013062,"cluster_1957",1353
"1154",881,5,2,0.000905828,"cluster_1957",1354
"1155",925,5,1,0.00027305,"cluster_20",1422
"1156",925,5,2,2.01532e-05,"cluster_20",1423
"1157",930,5,1,9.90523e-05,"cluster_2003",1430
"1158",930,5,2,2.69509e-05,"cluster_2003",1431
"1159",949,5,1,0.000243968,"cluster_2022",1458
"1160",949,5,2,4.35154e-05,"cluster_2022",1459
"1161",961,5,1,6.0882e-05,"cluster_2034",1477
"1162",961,5,2,2.28286e-05,"cluster_2034",1478
"1163",970,5,1,0.00044245,"cluster_2044",1490
"1164",970,5,2,0.000518021,"cluster_2044",1491
"1165",978,5,1,0.000226908,"cluster_2051",1502
"1166",978,5,2,8.73204e-05,"cluster_2051",1503
"1167",996,5,1,0.000674161,"cluster_2071",1529
"1168",996,5,2,0.000434611,"cluster_2071",1530
"1169",1007,5,1,0.000567651,"cluster_2082",1550
"1170",1007,5,2,0.000191529,"cluster_2082",1551
"1171",1037,5,1,1.88223e-05,"cluster_2114",1595
"1172",1069,5,1,0.000657503,"cluster_2146",1643
"1173",1069,5,2,0.000291206,"cluster_2146",1644
"1174",1077,5,1,0.000779071,"cluster_2155",1655
"1175",1077,5,2,0.000597887,"cluster_2155",1656
"1176",1079,5,1,7.54265e-05,"cluster_2157",1658
"1177",1099,5,1,0.000169957,"cluster_2180",1691
"1178",1099,5,2,0.000105053,"cluster_2180",1692
"1179",1100,5,1,0.000424966,"cluster_2181",1693
"1180",1100,5,2,0.000295893,"cluster_2181",1694
"1181",1102,5,1,0.000287856,"cluster_2184",1696
"1182",1102,5,2,0.00113613,"cluster_2184",1697
"1183",1128,5,1,0.000152328,"cluster_2211",1732
"1184",1128,5,2,0.000416319,"cluster_2211",1733
"1185",1139,5,1,0.000746616,"cluster_2221",1748
"1186",1139,5,2,0.000597701,"cluster_2221",1749
"1187",1143,5,1,0.000474566,"cluster_2225",1756
"1188",1143,5,2,0.000162977,"cluster_2225",1757
"1189",1159,5,1,0.000482456,"cluster_2242",1781
"1190",1159,5,2,0.000399929,"cluster_2242",1782
"1191",1175,5,1,7.10851e-05,"cluster_2257",1805
"1192",1175,5,2,0.000159828,"cluster_2257",1806
"1193",1205,5,1,0.000724276,"cluster_2286",1852
"1194",1205,5,2,0.000546871,"cluster_2286",1853
"1195",1209,5,2,7.53917e-05,"cluster_2291",1860
"1196",1225,5,1,8.54982e-05,"cluster_2305",1887
"1197",1225,5,2,0.000114987,"cluster_2305",1888
"1198",1258,5,1,2.40018e-05,"cluster_2340",1942
"1199",1259,5,1,0.000603794,"cluster_2341",1943
"1200",1259,5,2,8.92557e-05,"cluster_2341",1944
"1201",1296,5,1,0.000657651,"cluster_2379",2002
"1202",1296,5,2,0.000787571,"cluster_2379",2003
"1203",1299,5,1,5.03762e-05,"cluster_2381",2008
"1204",1303,5,2,2.21536e-05,"cluster_2386",2015
"1205",1312,5,1,0.000530964,"cluster_2396",2029
"1206",1312,5,2,0.000235977,"cluster_2396",2030
"1207",1333,5,1,0.000812821,"cluster_242",2065
"1208",1333,5,2,0.0005221,"cluster_242",2066
"1209",1349,5,1,0.000412832,"cluster_2437",2089
"1210",1349,5,2,7.51353e-05,"cluster_2437",2090
"1211",1356,5,1,5.52936e-05,"cluster_2443",2100
"1212",1356,5,2,0.000207445,"cluster_2443",2101
"1213",1359,5,1,2.59591e-05,"cluster_2446",2105
"1214",1359,5,2,9.00627e-05,"cluster_2446",2106
"1215",1396,5,1,0.000456144,"cluster_2486",2167
"1216",1396,5,2,0.000350958,"cluster_2486",2168
"1217",1418,5,1,0.000377622,"cluster_2508",2202
"1218",1418,5,2,0.000418797,"cluster_2508",2203
"1219",1426,5,1,0.000101302,"cluster_2516",2214
"1220",1438,5,1,0.000356376,"cluster_2527",2231
"1221",1438,5,2,0.000146711,"cluster_2527",2232
"1222",1449,5,1,0.000312382,"cluster_2538",2247
"1223",1449,5,2,0.000169354,"cluster_2538",2248
"1224",1477,5,1,0.00050333,"cluster_26",2290
"1225",1477,5,2,0.000247813,"cluster_26",2291
"1226",1497,5,1,0.000709526,"cluster_279",2321
"1227",1497,5,2,0.000710673,"cluster_279",2322
"1228",1507,5,1,0.00025943,"cluster_290",2337
"1229",1507,5,2,0.000437727,"cluster_290",2338
"1230",1558,5,2,2.80015e-05,"cluster_355",2424
"1231",1577,5,1,0.000308559,"cluster_376",2453
"1232",1577,5,2,0.000124189,"cluster_376",2454
"1233",1590,5,1,0.000122854,"cluster_391",2475
"1234",1621,5,1,0.000755193,"cluster_426",2529
"1235",1621,5,2,0.000621538,"cluster_426",2530
"1236",1658,5,1,0.00036198,"cluster_468",2587
"1237",1658,5,2,0.00111981,"cluster_468",2588
"1238",1659,5,1,0.000336603,"cluster_469",2589
"1239",1669,5,1,3.27519e-05,"cluster_478",2603
"1240",1722,5,1,0.000779222,"cluster_544",2689
"1241",1722,5,2,0.00037841,"cluster_544",2690
"1242",1725,5,1,0.000672681,"cluster_548",2695
"1243",1725,5,2,0.000419381,"cluster_548",2696
"1244",1822,5,1,0.00056644,"cluster_655",2852
"1245",1822,5,2,0.00063831,"cluster_655",2853
"1246",1855,5,1,0.00037084,"cluster_70",2903
"1247",1855,5,2,0.000498289,"cluster_70",2904
"1248",1864,5,2,0.000124511,"cluster_71",2916
"1249",1893,5,1,0.000361872,"cluster_740",2959
"1250",1893,5,2,0.000591958,"cluster_740",2960
"1251",1947,5,1,0.000820224,"cluster_808",3041
"1252",1947,5,2,0.000368342,"cluster_808",3042
"1253",1950,5,2,0.000117464,"cluster_812",3047
"1254",1957,5,2,4.62172e-05,"cluster_82",3056
"1255",1995,5,1,0.000461576,"cluster_862",3112
"1256",1995,5,2,9.01746e-05,"cluster_862",3113
"1257",2005,5,1,0.000451881,"cluster_875",3128
"1258",2005,5,2,0.000857114,"cluster_875",3129
"1259",2007,5,1,0.000275723,"cluster_879",3132
"1260",2007,5,2,7.55173e-05,"cluster_879",3133
"1261",2031,5,1,0.000468855,"cluster_902",3169
"1262",2031,5,2,0.000473142,"cluster_902",3170
"1263",2060,5,1,0.000168555,"cluster_937",3217
"1264",2060,5,2,0.000328808,"cluster_937",3218
"1265",2076,5,1,0.000318179,"cluster_953",3243
"1266",2076,5,2,0.000567281,"cluster_953",3244
"1267",2085,5,2,2.46792e-05,"cluster_964",3259
"1268",2089,5,1,0.000610601,"cluster_968",3266
"1269",2089,5,2,0.000488807,"cluster_968",3267
"1270",2090,5,2,0.000565385,"cluster_969",3269
"1271",10,6,1,0.000794854,"cluster_1007",18
"1272",12,6,1,6.50135e-05,"cluster_1009",22
"1273",19,6,1,0.000695497,"cluster_1016",31
"1274",30,6,1,2.77098e-05,"cluster_1028",48
"1275",46,6,1,0.000821899,"cluster_1043",73
"1276",52,6,1,0.000115021,"cluster_1051",85
"1277",58,6,1,0.00038087,"cluster_1058",96
"1278",83,6,1,0.000371999,"cluster_1089",133
"1279",87,6,1,0.000778846,"cluster_1093",140
"1280",90,6,1,0.000826112,"cluster_1096",145
"1281",104,6,1,0.000189757,"cluster_1111",167
"1282",108,6,1,0.00076879,"cluster_1115",173
"1283",114,6,1,9.78166e-06,"cluster_1121",183
"1284",130,6,1,0.000187862,"cluster_1140",206
"1285",145,6,1,0.00026725,"cluster_1159",226
"1286",153,6,1,6.37987e-06,"cluster_1168",237
"1287",158,6,1,0.000980896,"cluster_1175",243
"1288",163,6,1,0.000470916,"cluster_118",251
"1289",168,6,1,0.000877596,"cluster_1186",258
"1290",184,6,1,0.000146284,"cluster_1202",282
"1291",213,6,1,0.000718445,"cluster_124",325
"1292",262,6,1,0.000486678,"cluster_1295",402
"1293",270,6,1,5.80534e-06,"cluster_1303",415
"1294",285,6,1,1.3522e-05,"cluster_1321",438
"1295",303,6,1,0.000773218,"cluster_1341",466
"1296",305,6,1,0.000864806,"cluster_1343",470
"1297",332,6,1,0.000507076,"cluster_1371",512
"1298",336,6,1,0.000559352,"cluster_1376",517
"1299",362,6,1,0.000871109,"cluster_1401",554
"1300",364,6,1,0.000518399,"cluster_1403",558
"1301",371,6,1,0.000211093,"cluster_1410",568
"1302",385,6,1,0.000261349,"cluster_1426",584
"1303",391,6,1,0.000164722,"cluster_1434",594
"1304",407,6,1,0.000709141,"cluster_1455",620
"1305",414,6,1,0.000238439,"cluster_1464",633
"1306",423,6,1,0.000566271,"cluster_1475",647
"1307",431,6,1,0.000262744,"cluster_1483",661
"1308",434,6,1,0.000459476,"cluster_1486",666
"1309",451,6,1,0.000428133,"cluster_1503",694
"1310",453,6,1,0.000341775,"cluster_1505",698
"1311",471,6,1,0.000822371,"cluster_1521",725
"1312",493,6,1,0.000241453,"cluster_1544",760
"1313",516,6,1,0.000748354,"cluster_1568",796
"1314",527,6,1,0.00026017,"cluster_158",814
"1315",538,6,1,6.79418e-06,"cluster_1594",830
"1316",541,6,1,0.000599041,"cluster_1597",835
"1317",549,6,1,0.0005419,"cluster_1604",847
"1318",554,6,1,0.000625886,"cluster_1609",854
"1319",562,6,1,3.14505e-05,"cluster_1621",866
"1320",569,6,1,9.87683e-05,"cluster_1628",875
"1321",575,6,1,0.000151616,"cluster_1635",885
"1322",625,6,1,0.000532943,"cluster_1686",954
"1323",645,6,1,0.000357071,"cluster_1709",985
"1324",647,6,1,1.08221e-05,"cluster_1710",989
"1325",653,6,1,0.000381564,"cluster_1718",1000
"1326",683,6,1,0.000171945,"cluster_1748",1048
"1327",692,6,1,0.000568528,"cluster_1756",1060
"1328",708,6,1,0.00038698,"cluster_1771",1085
"1329",742,6,1,0.000501186,"cluster_1810",1138
"1330",755,6,1,0.000802969,"cluster_1826",1154
"1331",758,6,1,0.000758879,"cluster_1829",1159
"1332",761,6,1,0.000682179,"cluster_1832",1165
"1333",763,6,1,5.40259e-05,"cluster_1834",1168
"1334",768,6,1,2.44119e-05,"cluster_1840",1177
"1335",851,6,1,0.00056688,"cluster_1926",1306
"1336",872,6,1,8.61106e-06,"cluster_1948",1337
"1337",917,6,1,0.000847909,"cluster_1993",1409
"1338",920,6,1,0.000793286,"cluster_1996",1415
"1339",922,6,1,7.32062e-06,"cluster_1998",1418
"1340",927,6,1,0.000868299,"cluster_2000",1426
"1341",936,6,1,0.000159344,"cluster_2009",1438
"1342",946,6,1,0.000649488,"cluster_2019",1453
"1343",951,6,1,0.000341907,"cluster_2024",1461
"1344",966,6,1,0.00099463,"cluster_204",1485
"1345",973,6,1,0.000288105,"cluster_2047",1494
"1346",986,6,1,0.000946531,"cluster_2062",1514
"1347",988,6,1,0.000504381,"cluster_2064",1518
"1348",998,6,1,0.000320762,"cluster_2073",1533
"1349",1073,6,1,0.000829919,"cluster_215",1648
"1350",1151,6,1,0.000199483,"cluster_2233",1769
"1351",1191,6,1,0.000668995,"cluster_2272",1831
"1352",1216,6,1,0.000414056,"cluster_2298",1870
"1353",1219,6,1,0.000808714,"cluster_230",1876
"1354",1224,6,1,6.14178e-05,"cluster_2304",1885
"1355",1274,6,1,0.000176472,"cluster_2357",1967
"1356",1275,6,1,0.000271234,"cluster_2359",1969
"1357",1344,6,1,1.84824e-05,"cluster_2431",2084
"1358",1391,6,1,0.000209894,"cluster_2481",2158
"1359",1455,6,1,0.000910653,"cluster_2543",2254
"1360",1468,6,1,0.000278956,"cluster_256",2274
"1361",1519,6,1,0.00082506,"cluster_300",2358
"1362",1523,6,1,0.000189878,"cluster_305",2363
"1363",1532,6,1,0.000645682,"cluster_326",2377
"1364",1539,6,1,0.000762641,"cluster_336",2390
"1365",1545,6,1,0.000782392,"cluster_341",2400
"1366",1566,6,1,0.000527147,"cluster_364",2435
"1367",1569,6,1,0.00078952,"cluster_368",2440
"1368",1593,6,1,0.00021185,"cluster_394",2480
"1369",1623,6,1,0.000485204,"cluster_429",2533
"1370",1648,6,1,0.000807452,"cluster_457",2573
"1371",1676,6,1,1.42759e-05,"cluster_488",2614
"1372",1679,6,1,0.000661197,"cluster_493",2618
"1373",1681,6,1,0.000565549,"cluster_496",2621
"1374",1700,6,1,0.000283402,"cluster_519",2654
"1375",1715,6,1,0.000602006,"cluster_538",2676
"1376",1728,6,1,0.000978085,"cluster_551",2701
"1377",1729,6,1,0.000512787,"cluster_552",2703
"1378",1736,6,1,0.000117518,"cluster_562",2715
"1379",1753,6,1,0.000595145,"cluster_580",2739
"1380",1754,6,1,0.000468446,"cluster_581",2741
"1381",1760,6,1,0.000686762,"cluster_589",2752
"1382",1764,6,1,6.14252e-05,"cluster_595",2758
"1383",1772,6,1,0.000204034,"cluster_602",2768
"1384",1775,6,1,0.000379567,"cluster_605",2774
"1385",1780,6,1,0.000621562,"cluster_612",2783
"1386",1785,6,1,0.000571748,"cluster_618",2791
"1387",1793,6,1,0.000821994,"cluster_626",2805
"1388",1798,6,1,9.16527e-06,"cluster_630",2813
"1389",1814,6,1,0.000799747,"cluster_647",2839
"1390",1852,6,1,0.000444439,"cluster_697",2897
"1391",1880,6,1,0.000888061,"cluster_725",2940
"1392",1896,6,1,0.000760841,"cluster_744",2965
"1393",1899,6,1,1.63473e-05,"cluster_748",2970
"1394",1943,6,1,0.000582183,"cluster_803",3036
"1395",1966,6,1,0.000444389,"cluster_829",3070
"1396",1991,6,1,1.35536e-05,"cluster_859",3107
"1397",2021,6,1,0.000841272,"cluster_894",3153
"1398",2030,6,1,0.000806453,"cluster_901",3167
"1399",2057,6,1,0.00057181,"cluster_933",3212
"1400",2061,6,1,0.000947034,"cluster_938",3219
"1401",2063,6,1,0.0008591,"cluster_94",3223
"1402",2074,6,1,2.57985e-05,"cluster_951",3239
"1403",2078,6,1,0.000673767,"cluster_958",3247
"1404",2098,6,1,0.000309781,"cluster_978",3278
"1405",2116,6,1,0.000192281,"cluster_997",3309
"1406",1,7,2,0.000253588,"cluster_1",2
"1407",6,7,2,0.00117526,"cluster_1002",11
"1408",22,7,2,0.000697294,"cluster_1019",37
"1409",32,7,2,8.9756e-05,"cluster_103",52
"1410",35,7,2,0.00120764,"cluster_1032",58
"1411",72,7,2,5.6579e-05,"cluster_1074",118
"1412",103,7,2,7.05232e-05,"cluster_111",166
"1413",109,7,2,6.51938e-05,"cluster_1116",176
"1414",125,7,2,8.95286e-05,"cluster_1134",198
"1415",126,7,2,0.000304383,"cluster_1135",200
"1416",166,7,2,0.000348807,"cluster_1184",256
"1417",177,7,2,2.9656e-05,"cluster_1196",272
"1418",217,7,2,3.08336e-05,"cluster_1244",331
"1419",222,7,2,6.754e-05,"cluster_1250",341
"1420",226,7,2,0.000291566,"cluster_1254",346
"1421",230,7,2,0.000552286,"cluster_126",354
"1422",238,7,2,0.000861113,"cluster_127",364
"1423",246,7,2,0.000743155,"cluster_1278",379
"1424",248,7,2,6.55479e-05,"cluster_128",383
"1425",252,7,2,2.86802e-05,"cluster_1283",389
"1426",267,7,2,0.000208326,"cluster_130",410
"1427",275,7,2,0.000162677,"cluster_131",423
"1428",278,7,2,0.000886429,"cluster_1313",428
"1429",280,7,2,6.05653e-05,"cluster_1316",431
"1430",283,7,2,0.000197104,"cluster_132",435
"1431",296,7,2,3.11534e-05,"cluster_1335",456
"1432",306,7,2,3.46397e-05,"cluster_1344",473
"1433",328,7,2,0.000133367,"cluster_1365",506
"1434",330,7,2,5.51837e-05,"cluster_1368",509
"1435",338,7,2,3.68703e-05,"cluster_1379",521
"1436",354,7,2,0.000229777,"cluster_1395",541
"1437",363,7,2,3.08688e-05,"cluster_1402",557
"1438",367,7,2,0.000133817,"cluster_1407",564
"1439",368,7,2,4.34163e-05,"cluster_1408",565
"1440",372,7,2,0.000263778,"cluster_1411",570
"1441",390,7,2,4.9993e-05,"cluster_1433",593
"1442",409,7,2,0.000475232,"cluster_1457",625
"1443",424,7,2,0.00033103,"cluster_1476",650
"1444",425,7,2,0.000541408,"cluster_1477",652
"1445",437,7,2,3.70443e-05,"cluster_1490",672
"1446",452,7,2,6.55996e-05,"cluster_1504",697
"1447",459,7,2,0.000244718,"cluster_1510",708
"1448",462,7,2,0.000282878,"cluster_1513",712
"1449",467,7,2,0.000184396,"cluster_1518",720
"1450",469,7,2,9.03741e-05,"cluster_152",723
"1451",480,7,2,0.000291871,"cluster_1530",739
"1452",484,7,2,0.000307252,"cluster_1534",747
"1453",485,7,2,0.000534677,"cluster_1535",749
"1454",503,7,2,0.00144063,"cluster_1553",777
"1455",509,7,2,0.000192759,"cluster_156",787
"1456",524,7,2,3.24888e-05,"cluster_1576",810
"1457",534,7,2,0.000215959,"cluster_159",825
"1458",550,7,2,0.000353165,"cluster_1605",850
"1459",555,7,2,0.000196438,"cluster_161",857
"1460",565,7,2,0.00179966,"cluster_1624",871
"1461",598,7,2,2.93098e-05,"cluster_1659",916
"1462",608,7,2,5.87667e-05,"cluster_1668",931
"1463",620,7,2,5.6363e-05,"cluster_1681",946
"1464",633,7,2,6.51544e-05,"cluster_1698",967
"1465",642,7,2,0.000372191,"cluster_1706",981
"1466",649,7,2,0.000194486,"cluster_1714",994
"1467",655,7,2,0.000206834,"cluster_172",1005
"1468",674,7,2,0.00102397,"cluster_174",1035
"1469",675,7,2,6.26022e-05,"cluster_1740",1037
"1470",677,7,2,7.02821e-05,"cluster_1742",1040
"1471",680,7,2,0.000161902,"cluster_1745",1044
"1472",693,7,2,0.000535376,"cluster_1757",1063
"1473",699,7,2,7.02503e-05,"cluster_1762",1073
"1474",713,7,2,0.000203114,"cluster_1776",1091
"1475",725,7,2,0.000330765,"cluster_1790",1110
"1476",745,7,2,0.000525525,"cluster_1813",1143
"1477",778,7,2,5.55108e-05,"cluster_1850",1193
"1478",790,7,2,0.000157622,"cluster_1865",1213
"1479",793,7,2,0.000372283,"cluster_1868",1218
"1480",794,7,2,0.000199427,"cluster_1869",1220
"1481",813,7,2,3.18283e-05,"cluster_1888",1250
"1482",815,7,2,8.46695e-05,"cluster_189",1254
"1483",824,7,2,0.000304755,"cluster_190",1266
"1484",869,7,2,0.000363216,"cluster_1942",1333
"1485",879,7,2,0.000258919,"cluster_1955",1350
"1486",889,7,2,0.000238345,"cluster_1965",1366
"1487",905,7,2,4.20414e-05,"cluster_1981",1392
"1488",916,7,2,0.000462146,"cluster_1992",1408
"1489",938,7,2,0.000540665,"cluster_2010",1442
"1490",942,7,2,3.94682e-05,"cluster_2015",1448
"1491",945,7,2,0.000237687,"cluster_2018",1452
"1492",974,7,2,0.00190534,"cluster_2048",1497
"1493",979,7,2,0.000307228,"cluster_2052",1505
"1494",997,7,2,3.99217e-05,"cluster_2072",1532
"1495",998,7,2,7.80179e-05,"cluster_2073",1534
"1496",1018,7,2,6.43805e-05,"cluster_2095",1568
"1497",1031,7,2,0.000180862,"cluster_2107",1587
"1498",1037,7,2,9.692e-05,"cluster_2114",1596
"1499",1038,7,2,3.22351e-05,"cluster_2115",1598
"1500",1040,7,2,6.16099e-05,"cluster_2117",1601
"1501",1049,7,2,0.00038174,"cluster_2125",1614
"1502",1140,7,2,0.000172049,"cluster_2222",1751
"1503",1165,7,2,0.000266735,"cluster_2248",1792
"1504",1181,7,2,0.000438019,"cluster_2263",1817
"1505",1182,7,2,2.66991e-05,"cluster_2264",1819
"1506",1206,7,2,0.000598661,"cluster_2287",1855
"1507",1218,7,2,0.000251559,"cluster_23",1875
"1508",1226,7,2,0.000452337,"cluster_2306",1890
"1509",1252,7,2,0.000931007,"cluster_2334",1932
"1510",1257,7,2,0.000594392,"cluster_234",1941
"1511",1265,7,2,0.000156663,"cluster_2348",1955
"1512",1288,7,2,3.6264e-05,"cluster_2371",1990
"1513",1306,7,2,0.000577828,"cluster_239",2019
"1514",1315,7,2,0.000371049,"cluster_24",2035
"1515",1341,7,2,0.000468597,"cluster_2429",2080
"1516",1376,7,2,0.000328516,"cluster_2466",2135
"1517",1381,7,2,9.40236e-05,"cluster_2470",2143
"1518",1399,7,2,0.000213021,"cluster_2490",2173
"1519",1430,7,2,0.00125818,"cluster_252",2220
"1520",1456,7,2,3.23981e-05,"cluster_2544",2257
"1521",1457,7,2,6.85727e-05,"cluster_2545",2259
"1522",1487,7,2,0.000357475,"cluster_27",2306
"1523",1510,7,2,6.89234e-05,"cluster_293",2343
"1524",1511,7,2,0.000231329,"cluster_294",2345
"1525",1517,7,2,4.49296e-05,"cluster_3",2355
"1526",1529,7,2,2.44387e-05,"cluster_320",2373
"1527",1531,7,2,0.000165122,"cluster_322",2376
"1528",1548,7,2,0.000803715,"cluster_344",2406
"1529",1552,7,2,0.000193533,"cluster_348",2413
"1530",1553,7,2,0.00021842,"cluster_349",2415
"1531",1574,7,2,0.000195546,"cluster_372",2449
"1532",1579,7,2,0.000598968,"cluster_380",2458
"1533",1581,7,2,0.000744783,"cluster_382",2461
"1534",1604,7,2,0.000359577,"cluster_407",2501
"1535",1607,7,2,0.00020989,"cluster_41",2506
"1536",1619,7,2,0.000229068,"cluster_424",2526
"1537",1670,7,2,0.000159379,"cluster_48",2605
"1538",1685,7,2,3.35347e-05,"cluster_50",2629
"1539",1692,7,2,0.00134642,"cluster_51",2641
"1540",1704,7,2,0.000215156,"cluster_523",2660
"1541",1710,7,2,0.00161632,"cluster_53",2670
"1542",1721,7,2,5.70626e-05,"cluster_543",2688
"1543",1732,7,2,0.000488608,"cluster_557",2710
"1544",1749,7,2,0.000515711,"cluster_577",2734
"1545",1774,7,2,0.000402186,"cluster_604",2773
"1546",1801,7,2,0.000869776,"cluster_634",2819
"1547",1836,7,2,4.04309e-05,"cluster_674",2872
"1548",1843,7,2,0.000166678,"cluster_683",2883
"1549",1867,7,2,0.000132905,"cluster_713",2921
"1550",1869,7,2,4.24136e-05,"cluster_715",2924
"1551",1871,7,2,7.0429e-05,"cluster_717",2927
"1552",1872,7,2,7.45671e-05,"cluster_718",2929
"1553",1875,7,2,0.000143503,"cluster_720",2934
"1554",1900,7,2,6.8022e-05,"cluster_749",2972
"1555",1903,7,2,0.000727568,"cluster_751",2977
"1556",1909,7,2,9.20045e-05,"cluster_758",2987
"1557",1920,7,2,0.00073381,"cluster_774",3002
"1558",1933,7,2,3.14866e-05,"cluster_790",3021
"1559",1941,7,2,0.000133068,"cluster_801",3033
"1560",1942,7,2,5.132e-05,"cluster_802",3035
"1561",1958,7,2,0.000239243,"cluster_820",3058
"1562",1960,7,2,0.000247404,"cluster_822",3061
"1563",1961,7,2,0.00016643,"cluster_823",3063
"1564",1970,7,2,0.000161115,"cluster_832",3076
"1565",1971,7,2,0.000207537,"cluster_833",3078
"1566",2028,7,2,5.92141e-05,"cluster_90",3165
"1567",2033,7,2,0.000175847,"cluster_904",3173
"1568",2047,7,2,0.000135203,"cluster_921",3195
