"","node_id","module","layer_id","flow","node_name","state_node"
"531",1331,2,2,0.000336698,"cluster_2417",2001
"532",1332,2,2,0.000316823,"cluster_2419",2003
"533",1335,2,2,9.51015e-05,"cluster_2422",2009
"534",1353,2,2,0.000200997,"cluster_2440",2034
"535",1361,2,2,0.000267636,"cluster_2448",2047
"536",1366,2,2,0.000222922,"cluster_2454",2056
"537",1372,2,2,0.00278262,"cluster_2462",2065
"538",1376,2,2,0.00017616,"cluster_2466",2072
"539",1377,2,2,0.00013506,"cluster_2467",2074
"540",1380,2,2,0.000108484,"cluster_247",2079
"541",1390,2,2,0.000151475,"cluster_2480",2095
"542",1404,2,2,0.000245316,"cluster_2495",2116
"543",1412,2,2,2.47065e-05,"cluster_2501",2127
"544",1419,2,2,0.000258305,"cluster_2509",2136
"545",1425,2,2,9.29057e-05,"cluster_2515",2144
"546",1428,2,2,0.000374122,"cluster_2518",2148
"547",1431,2,2,0.000163822,"cluster_2520",2153
"548",1436,2,2,2.92952e-05,"cluster_2525",2159
"549",1444,2,2,9.58822e-05,"cluster_2532",2171
"550",1448,2,2,0.000106463,"cluster_2537",2177
"551",1454,2,2,0.000124048,"cluster_2542",2186
"552",1457,2,2,0.000140891,"cluster_2545",2192
"553",1461,2,2,9.81122e-05,"cluster_2551",2198
"554",1465,2,2,0.000345561,"cluster_2556",2204
"555",1469,2,2,0.000199885,"cluster_2560",2210
"556",1471,2,2,0.000104794,"cluster_2562",2214
"557",1472,2,2,0.000104089,"cluster_2563",2216
"558",1473,2,2,0.000198492,"cluster_2564",2218
"559",1479,2,2,0.00010794,"cluster_261",2228
"560",1505,2,2,2.36721e-05,"cluster_288",2266
"561",1507,2,2,6.07527e-05,"cluster_290",2270
"562",1514,2,2,0.00207114,"cluster_297",2279
"563",1528,2,2,0.000247862,"cluster_32",2301
"564",1539,2,2,7.18819e-05,"cluster_336",2319
"565",1540,2,2,0.00013009,"cluster_337",2321
"566",1541,2,2,0.000154956,"cluster_338",2323
"567",1542,2,2,0.000169376,"cluster_339",2325
"568",1551,2,2,6.25868e-05,"cluster_347",2340
"569",1553,2,2,2.9985e-05,"cluster_349",2343
"570",1556,2,2,0.000137323,"cluster_352",2349
"571",1561,2,2,0.000297969,"cluster_36",2357
"572",1571,2,2,0.000169259,"cluster_37",2374
"573",1581,2,2,0.00507021,"cluster_382",2389
"574",1588,2,2,0.000313856,"cluster_39",2400
"575",1589,2,2,0.000143045,"cluster_390",2402
"576",1592,2,2,0.00169507,"cluster_393",2407
"577",1598,2,2,0.000183766,"cluster_40",2419
"578",1630,2,2,0.000163429,"cluster_437",2470
"579",1647,2,2,0.000192735,"cluster_456",2493
"580",1660,2,2,6.36717e-05,"cluster_47",2514
"581",1672,2,2,0.000346548,"cluster_482",2533
"582",1684,2,2,0.000167118,"cluster_5",2551
"583",1685,2,2,0.00013679,"cluster_50",2553
"584",1721,2,2,7.39412e-05,"cluster_543",2607
"585",1724,2,2,0.000952765,"cluster_546",2613
"586",1734,2,2,0.00318047,"cluster_56",2630
"587",1746,2,2,7.62338e-05,"cluster_571",2648
"588",1759,2,2,7.04206e-05,"cluster_586",2669
"589",1765,2,2,6.90447e-05,"cluster_596",2679
"590",1768,2,2,0.000201989,"cluster_599",2683
"591",1781,2,2,0.000126954,"cluster_613",2702
"592",1783,2,2,0.000256907,"cluster_615",2705
"593",1789,2,2,0.000126997,"cluster_622",2714
"594",1799,2,2,2.4743e-05,"cluster_631",2730
"595",1806,2,2,0.000191234,"cluster_639",2740
"596",1818,2,2,0.000240767,"cluster_651",2758
"597",1825,2,2,9.95141e-05,"cluster_66",2767
"598",1834,2,2,9.58697e-05,"cluster_671",2779
"599",1841,2,2,0.00027142,"cluster_681",2789
"600",1847,2,2,0.000103517,"cluster_69",2801
"601",1856,2,2,3.10756e-05,"cluster_700",2817
"602",1894,2,2,0.000449897,"cluster_741",2868
"603",1952,2,2,4.03613e-05,"cluster_815",2953
"604",1961,2,2,5.68006e-05,"cluster_823",2967
"605",1969,2,2,7.54485e-05,"cluster_831",2978
"606",1970,2,2,0.000326638,"cluster_832",2980
"607",2000,2,2,3.70101e-05,"cluster_870",3024
"608",2018,2,2,9.22063e-05,"cluster_890",3048
"609",2048,2,2,9.48302e-05,"cluster_922",3090
"610",2051,2,2,0.000192629,"cluster_927",3096
"611",2059,2,2,9.99935e-05,"cluster_935",3108
"612",2073,2,2,0.000191159,"cluster_95",3125
"613",2086,2,2,0.00143969,"cluster_965",3142
"614",2090,2,2,6.14513e-05,"cluster_969",3150
"615",2109,2,2,0.000194381,"cluster_99",3178
"616",2113,2,2,9.96473e-05,"cluster_994",3184
"617",6,3,1,0.00042567,"cluster_1002",8
"618",8,3,1,0.000717765,"cluster_1004",11
"619",26,3,1,0.000765672,"cluster_1024",38
"620",32,3,1,0.00097518,"cluster_103",47
"621",35,3,1,0.000676379,"cluster_1032",52
"622",37,3,1,0.000631357,"cluster_1035",54
"623",98,3,1,0.000765672,"cluster_1103",143
"624",130,3,1,0.000765672,"cluster_1140",191
"625",133,3,1,6.27569e-05,"cluster_1144",195
"626",137,3,1,0.000400053,"cluster_115",202
"627",183,3,1,0.000604189,"cluster_1201",270
"628",199,3,1,0.000198034,"cluster_1222",292
"629",223,3,1,4.07953e-05,"cluster_1251",329
"630",238,3,1,0.000670236,"cluster_127",350
"631",282,3,1,0.00042567,"cluster_1319",419
"632",304,3,1,0.000130806,"cluster_1342",451
"633",329,3,1,0.000604189,"cluster_1366",490
"634",340,3,1,0.000476162,"cluster_1380",508
"635",348,3,1,0.000765672,"cluster_139",520
"636",349,3,1,0.000526936,"cluster_1390",522
"637",355,3,1,0.000804259,"cluster_1396",531
"638",367,3,1,0.000717765,"cluster_1407",549
"639",373,3,1,0.000526936,"cluster_1412",557
"640",376,3,1,0.000604189,"cluster_1415",562
"641",390,3,1,0.000765672,"cluster_1433",584
"642",393,3,1,0.000542544,"cluster_1437",589
"643",399,3,1,0.000542544,"cluster_1444",599
"644",411,3,1,0.000526936,"cluster_146",617
"645",415,3,1,0.000468163,"cluster_1466",625
"646",458,3,1,0.000428049,"cluster_151",684
"647",484,3,1,0.000676379,"cluster_1534",723
"648",503,3,1,0.00042567,"cluster_1553",749
"649",515,3,1,0.000542544,"cluster_1567",768
"650",521,3,1,0.00042567,"cluster_1572",778
"651",550,3,1,7.87443e-05,"cluster_1605",820
"652",561,3,1,0.000588555,"cluster_162",836
"653",565,3,1,0.000542544,"cluster_1624",842
"654",573,3,1,0.000604189,"cluster_1633",855
"655",585,3,1,0.000536245,"cluster_1644",875
"656",607,3,1,0.000676379,"cluster_1667",909
"657",631,3,1,0.000382774,"cluster_1694",939
"658",649,3,1,0.000728093,"cluster_1714",966
"659",651,3,1,0.000717765,"cluster_1716",969
"660",674,3,1,0.000490721,"cluster_174",1005
"661",713,3,1,0.000379496,"cluster_1776",1063
"662",733,3,1,0.000623908,"cluster_180",1095
"663",737,3,1,0.000542544,"cluster_1804",1102
"664",745,3,1,0.000494091,"cluster_1813",1114
"665",749,3,1,0.00075992,"cluster_1819",1120
"666",750,3,1,0.000813476,"cluster_182",1122
"667",764,3,1,0.000328641,"cluster_1837",1145
"668",773,3,1,0.000676379,"cluster_1846",1160
"669",777,3,1,0.00106899,"cluster_185",1165
"670",779,3,1,0.000692568,"cluster_1851",1168
"671",795,3,1,0.000760949,"cluster_187",1192
"672",808,3,1,0.000508535,"cluster_1882",1211
"673",815,3,1,0.00107712,"cluster_189",1221
"674",817,3,1,0.000494091,"cluster_1892",1224
"675",821,3,1,0.000604189,"cluster_1896",1230
"676",856,3,1,9.28499e-05,"cluster_1930",1280
"677",869,3,1,5.90427e-05,"cluster_1942",1298
"678",898,3,1,0.000765672,"cluster_1975",1340
"679",903,3,1,0.00101101,"cluster_198",1347
"680",906,3,1,0.000367087,"cluster_1982",1352
"681",911,3,1,0.000417529,"cluster_1987",1359
"682",926,3,1,0.000862269,"cluster_200",1383
"683",944,3,1,8.34717e-05,"cluster_2017",1408
"684",967,3,1,0.000508535,"cluster_2041",1441
"685",993,3,1,0.000604189,"cluster_2069",1475
"686",1008,3,1,0.000253069,"cluster_2084",1500
"687",1063,3,1,0.000723869,"cluster_214",1577
"688",1072,3,1,0.000173941,"cluster_2149",1590
"689",1100,3,1,8.74805e-05,"cluster_2181",1636
"690",1118,3,1,1.14056e-05,"cluster_2201",1664
"691",1126,3,1,0.000765672,"cluster_221",1675
"692",1132,3,1,0.000383102,"cluster_2215",1684
"693",1137,3,1,0.00017241,"cluster_222",1693
"694",1152,3,1,0.00042567,"cluster_2234",1718
"695",1157,3,1,0.000778573,"cluster_2240",1726
"696",1166,3,1,0.000287693,"cluster_2249",1740
"697",1207,3,1,0.0005473,"cluster_2288",1802
"698",1217,3,1,0.000243045,"cluster_2299",1818
"699",1218,3,1,0.000948696,"cluster_23",1820
"700",1223,3,1,2.64267e-05,"cluster_2303",1829
"701",1231,3,1,0.000300218,"cluster_2311",1844
"702",1248,3,1,0.000243045,"cluster_2330",1871
"703",1288,3,1,0.000526936,"cluster_2371",1937
"704",1301,3,1,0.000155458,"cluster_2384",1954
"705",1338,3,1,0.000263557,"cluster_2426",2013
"706",1414,3,1,1.73992e-05,"cluster_2504",2129
"707",1516,3,1,0.000717765,"cluster_299",2281
"708",1583,3,1,0.000765672,"cluster_384",2391
"709",1594,3,1,0.000623792,"cluster_395",2410
"710",1616,3,1,0.000765672,"cluster_420",2448
"711",1617,3,1,0.000765672,"cluster_421",2450
"712",1673,3,1,0.000604189,"cluster_483",2534
"713",1692,3,1,0.000153037,"cluster_51",2563
"714",1730,3,1,0.000604189,"cluster_553",2624
"715",1741,3,1,0.000612061,"cluster_567",2640
"716",1787,3,1,8.58403e-05,"cluster_62",2710
"717",1790,3,1,0.000685368,"cluster_623",2715
"718",1795,3,1,0.000604189,"cluster_628",2724
"719",1808,3,1,0.000765672,"cluster_640",2742
"720",1845,3,1,0.000604189,"cluster_687",2796
"721",1909,3,1,0.00098511,"cluster_758",2890
"722",1910,3,1,0.000511121,"cluster_759",2892
"723",1917,3,1,0.00014037,"cluster_770",2901
"724",1938,3,1,0.000862717,"cluster_8",2931
"725",1963,3,1,0.000508535,"cluster_825",2969
"726",1980,3,1,0.000383102,"cluster_847",2993
"727",2012,3,1,0.000338756,"cluster_883",3039
"728",2042,3,1,0.000157369,"cluster_916",3081
"729",2049,3,1,0.000717765,"cluster_923",3091
"730",2052,3,1,0.000174651,"cluster_928",3097
"731",2055,3,1,0.000780439,"cluster_930",3101
"732",2062,3,1,5.60805e-05,"cluster_939",3113
"733",2097,3,1,8.26584e-05,"cluster_976",3158
"734",2110,3,1,0.000198505,"cluster_990",3179
"735",2117,3,1,0.000451653,"cluster_998",3189
"736",19,4,1,0.000292287,"cluster_1016",28
"737",19,4,2,0.000266109,"cluster_1016",29
"738",52,4,2,8.22874e-05,"cluster_1051",76
"739",83,4,2,6.55735e-05,"cluster_1089",123
"740",85,4,2,0.000177627,"cluster_1090",126
"741",90,4,1,0.000282559,"cluster_1096",132
"742",90,4,2,0.000705348,"cluster_1096",133
"743",92,4,2,0.000173363,"cluster_1098",136
"744",125,4,2,3.79998e-05,"cluster_1134",184
"745",159,4,2,0.00132552,"cluster_1176",235
"746",178,4,2,0.00169319,"cluster_1197",262
"747",197,4,2,0.000480685,"cluster_1220",289
"748",198,4,2,0.000935918,"cluster_1221",291
"749",219,4,2,2.82897e-05,"cluster_1246",322
"750",260,4,2,0.000100519,"cluster_1293",386
"751",284,4,2,0.000252611,"cluster_1320",423
"752",293,4,2,0.00122683,"cluster_1332",435
"753",382,4,2,2.35925e-05,"cluster_1423",573
"754",434,4,2,0.000168622,"cluster_1486",651
"755",441,4,2,0.000841635,"cluster_1494",661
"756",457,4,2,8.97527e-05,"cluster_1509",683
"757",507,4,2,0.000148565,"cluster_1558",755
"758",516,4,1,0.000339496,"cluster_1568",769
"759",516,4,2,0.000186198,"cluster_1568",770
"760",547,4,2,0.000445503,"cluster_1602",815
"761",589,4,2,0.000615222,"cluster_1649",882
"762",601,4,2,0.000290523,"cluster_1661",902
"763",605,4,2,0.000491088,"cluster_1665",907
"764",623,4,2,0.000193092,"cluster_1684",931
"765",632,4,2,2.82493e-05,"cluster_1697",942
"766",667,4,2,6.6079e-05,"cluster_1730",995
"767",686,4,2,0.000402912,"cluster_1750",1024
"768",698,4,2,0.000113956,"cluster_1761",1042
"769",760,4,2,0.000694505,"cluster_1831",1139
"770",780,4,2,0.000259924,"cluster_1852",1171
"771",840,4,2,0.00162168,"cluster_1916",1258
"772",872,4,2,2.97805e-05,"cluster_1948",1302
"773",879,4,2,5.24254e-05,"cluster_1955",1313
"774",936,4,2,3.54913e-05,"cluster_2009",1399
"775",947,4,2,0.000601008,"cluster_202",1414
"776",966,4,1,0.000486804,"cluster_204",1439
"777",966,4,2,0.000601567,"cluster_204",1440
"778",986,4,2,0.000265187,"cluster_2062",1465
"779",1010,4,2,0.000302435,"cluster_2086",1503
"780",1026,4,2,3.00417e-05,"cluster_2101",1527
"781",1029,4,2,0.000601726,"cluster_2105",1531
"782",1062,4,2,6.24375e-05,"cluster_2139",1576
"783",1073,4,1,0.000427133,"cluster_215",1592
"784",1073,4,2,0.000899253,"cluster_215",1593
"785",1087,4,2,0.00031076,"cluster_2168",1616
"786",1116,4,2,0.000125948,"cluster_220",1661
"787",1141,4,2,0.000288921,"cluster_2223",1699
"788",1167,4,2,2.42338e-05,"cluster_225",1743
"789",1179,4,2,0.000140521,"cluster_2261",1760
"790",1188,4,2,2.38149e-05,"cluster_227",1772
"791",1208,4,2,0.000397003,"cluster_2289",1805
"792",1211,4,2,2.82698e-05,"cluster_2293",1810
"793",1256,4,2,0.000247333,"cluster_2339",1885
"794",1262,4,2,5.64594e-05,"cluster_2344",1895
"795",1275,4,2,0.000358991,"cluster_2359",1916
"796",1279,4,2,0.000599144,"cluster_2362",1923
"797",1286,4,2,0.000414812,"cluster_237",1934
"798",1287,4,2,0.000339159,"cluster_2370",1936
"799",1314,4,2,0.000300747,"cluster_2398",1975
"800",1362,4,2,0.000351968,"cluster_2449",2049
"801",1365,4,2,0.000377246,"cluster_2452",2054
"802",1375,4,2,0.000456431,"cluster_2465",2070
"803",1385,4,2,0.000523401,"cluster_2475",2088
"804",1386,4,2,4.7758e-05,"cluster_2476",2090
"805",1399,4,2,0.00032614,"cluster_2490",2108
"806",1439,4,2,0.000307561,"cluster_2528",2165
"807",1445,4,2,0.000163415,"cluster_2534",2173
"808",1452,4,2,4.06858e-05,"cluster_2540",2183
"809",1470,4,2,0.00048665,"cluster_2561",2212
"810",1519,4,1,0.000376762,"cluster_300",2287
"811",1519,4,2,0.00138021,"cluster_300",2288
"812",1523,4,2,2.34418e-05,"cluster_305",2293
"813",1537,4,2,0.000335471,"cluster_331",2316
"814",1539,4,1,0.000355582,"cluster_336",2318
"815",1540,4,1,0.000167451,"cluster_337",2320
"816",1544,4,2,0.000773745,"cluster_340",2328
"817",1545,4,1,0.000390888,"cluster_341",2329
"818",1545,4,2,0.00135735,"cluster_341",2330
"819",1547,4,2,0.000190387,"cluster_343",2333
"820",1550,4,2,0.000851619,"cluster_346",2338
"821",1554,4,1,0.000384191,"cluster_35",2344
"822",1554,4,2,0.000579031,"cluster_35",2345
"823",1560,4,2,0.000252173,"cluster_357",2355
"824",1566,4,2,0.000338808,"cluster_364",2364
"825",1569,4,1,0.000309727,"cluster_368",2369
"826",1569,4,2,0.000589728,"cluster_368",2370
"827",1570,4,2,0.000194567,"cluster_369",2372
"828",1579,4,2,2.73075e-05,"cluster_380",2386
"829",1601,4,2,2.35671e-05,"cluster_403",2423
"830",1606,4,2,0.000453992,"cluster_409",2431
"831",1612,4,2,0.000154501,"cluster_416",2442
"832",1633,4,2,0.000764958,"cluster_440",2475
"833",1648,4,1,0.0003815,"cluster_457",2494
"834",1648,4,2,0.00122279,"cluster_457",2495
"835",1652,4,2,0.000439863,"cluster_461",2501
"836",1657,4,2,0.000100963,"cluster_466",2508
"837",1661,4,2,0.000430342,"cluster_470",2516
"838",1671,4,2,0.000435749,"cluster_481",2531
"839",1679,4,1,0.000380312,"cluster_493",2542
"840",1679,4,2,0.00147887,"cluster_493",2543
"841",1689,4,2,0.000584094,"cluster_503",2559
"842",1700,4,2,9.61195e-05,"cluster_519",2576
"843",1718,4,2,0.000426444,"cluster_540",2602
"844",1760,4,1,0.000407271,"cluster_589",2670
"845",1760,4,2,0.000396974,"cluster_589",2671
"846",1775,4,1,0.000329521,"cluster_605",2690
"847",1775,4,2,0.000480555,"cluster_605",2691
"848",1777,4,2,0.000104953,"cluster_607",2694
"849",1778,4,1,0.000268358,"cluster_608",2695
"850",1780,4,2,0.000366392,"cluster_612",2700
"851",1786,4,2,0.000440028,"cluster_619",2709
"852",1793,4,1,0.000398733,"cluster_626",2720
"853",1793,4,2,0.00132256,"cluster_626",2721
"854",1804,4,2,0.000133307,"cluster_637",2738
"855",1828,4,2,0.000695755,"cluster_664",2771
"856",1844,4,2,0.00049397,"cluster_684",2795
"857",1887,4,2,0.00049814,"cluster_732",2859
"858",1896,4,1,0.000405367,"cluster_744",2871
"859",1896,4,2,0.000550219,"cluster_744",2872
"860",1902,4,2,0.000195679,"cluster_750",2881
"861",1915,4,2,0.000100914,"cluster_766",2899
"862",1921,4,2,0.000293424,"cluster_775",2907
"863",1922,4,2,0.000775128,"cluster_777",2909
"864",1945,4,2,0.000446851,"cluster_805",2942
"865",1953,4,2,0.000817949,"cluster_816",2955
"866",1986,4,2,0.000693684,"cluster_854",3002
"867",1989,4,2,0.000184245,"cluster_857",3006
"868",1991,4,2,0.000201505,"cluster_859",3010
"869",2006,4,2,0.000340657,"cluster_876",3032
"870",2021,4,2,6.7586e-05,"cluster_894",3054
"871",2039,4,2,0.000330478,"cluster_910",3077
"872",2061,4,1,0.000635343,"cluster_938",3111
"873",2061,4,2,0.000850271,"cluster_938",3112
"874",2078,4,1,0.000335038,"cluster_958",3130
"875",2078,4,2,0.00140138,"cluster_958",3131
"876",2087,4,2,0.000316904,"cluster_966",3144
"877",2108,4,2,0.000727589,"cluster_989",3176
"878",1,5,1,0.000757117,"cluster_1",1
"879",7,5,1,0.000815973,"cluster_1003",9
"880",56,5,1,0.000162034,"cluster_1056",81
"881",106,5,1,0.000293801,"cluster_1113",158
"882",156,5,1,0.000344405,"cluster_1172",229
"883",166,5,1,0.000523661,"cluster_1184",245
"884",195,5,1,0.000183092,"cluster_1217",285
"885",226,5,1,0.000761702,"cluster_1254",333
"886",248,5,1,0.000871091,"cluster_128",368
"887",251,5,1,0.000219883,"cluster_1282",372
"888",280,5,1,0.000603997,"cluster_1316",415
"889",291,5,1,0.000652921,"cluster_133",431
"890",292,5,1,0.000349506,"cluster_1331",432
"891",311,5,1,0.000704882,"cluster_135",463
"892",332,5,1,0.000129446,"cluster_1371",495
"893",359,5,1,0.000358864,"cluster_14",536
"894",387,5,1,9.15856e-06,"cluster_1430",580
"895",420,5,1,0.000432282,"cluster_1472",634
"896",424,5,1,0.000526159,"cluster_1476",639
"897",438,5,1,0.000307743,"cluster_1491",656
"898",480,5,1,0.000803113,"cluster_1530",717
"899",496,5,1,0.000988739,"cluster_1547",738
"900",512,5,1,8.45745e-06,"cluster_1563",763
"901",519,5,1,0.000253304,"cluster_1570",774
"902",524,5,1,0.000568824,"cluster_1576",782
"903",531,5,1,0.000150122,"cluster_1585",793
"904",568,5,1,0.000465054,"cluster_1627",846
"905",581,5,1,0.000251364,"cluster_1640",868
"906",601,5,1,0.00084938,"cluster_1661",901
"907",610,5,1,1.80083e-05,"cluster_167",913
"908",624,5,1,6.79071e-06,"cluster_1685",932
"909",668,5,1,0.000772549,"cluster_1731",996
"910",681,5,1,0.000123752,"cluster_1746",1014
"911",682,5,1,0.000361328,"cluster_1747",1016
"912",716,5,1,1.59386e-05,"cluster_1779",1069
"913",727,5,1,0.000769513,"cluster_1792",1085
"914",754,5,1,0.000668645,"cluster_1825",1127
"915",760,5,1,0.000804118,"cluster_1831",1138
"916",830,5,1,1.15523e-05,"cluster_1905",1243
"917",836,5,1,0.000186048,"cluster_1912",1251
"918",904,5,1,0.000138511,"cluster_1980",1349
"919",905,5,1,0.000183996,"cluster_1981",1351
"920",910,5,1,0.000364429,"cluster_1986",1357
"921",924,5,1,0.000780314,"cluster_2",1379
"922",938,5,1,0.000505356,"cluster_2010",1401
"923",959,5,1,0.000771286,"cluster_2031",1429
"924",990,5,1,0.00035507,"cluster_2066",1469
"925",1029,5,1,0.000914423,"cluster_2105",1530
"926",1035,5,1,0.000122577,"cluster_2112",1540
"927",1046,5,1,0.000810341,"cluster_2122",1552
"928",1051,5,1,0.000478823,"cluster_2127",1559
"929",1071,5,1,1.59871e-05,"cluster_2148",1589
"930",1087,5,1,0.000794615,"cluster_2168",1615
"931",1117,5,1,0.000777345,"cluster_2200",1662
"932",1177,5,1,0.000148965,"cluster_2259",1757
"933",1179,5,1,0.000424664,"cluster_2261",1759
"934",1189,5,1,0.000570978,"cluster_2270",1773
"935",1190,5,1,0.000612981,"cluster_2271",1775
"936",1204,5,1,0.000697614,"cluster_2285",1796
"937",1212,5,1,0.000151189,"cluster_2294",1811
"938",1241,5,1,0.000751858,"cluster_2322",1861
"939",1254,5,1,1.08136e-05,"cluster_2337",1881
"940",1256,5,1,0.000793604,"cluster_2339",1884
"941",1280,5,1,4.97306e-05,"cluster_2363",1924
"942",1343,5,1,0.000386381,"cluster_2430",2020
"943",1357,5,1,0.000460519,"cluster_2444",2040
"944",1365,5,1,0.000638466,"cluster_2452",2053
"945",1367,5,1,4.84143e-05,"cluster_2456",2057
"946",1378,5,1,0.000922321,"cluster_2468",2075
"947",1381,5,1,0.000713902,"cluster_2470",2080
"948",1391,5,1,0.000310091,"cluster_2481",2096
"949",1402,5,1,0.000890865,"cluster_2493",2112
"950",1498,5,1,0.000169266,"cluster_28",2257
"951",1517,5,1,0.000774923,"cluster_3",2283
"952",1530,5,1,0.000648133,"cluster_321",2304
"953",1567,5,1,0.000419363,"cluster_366",2365
"954",1578,5,1,0.000782647,"cluster_38",2383
"955",1585,5,1,0.000753183,"cluster_387",2394
"956",1604,5,1,0.000826423,"cluster_407",2427
"957",1607,5,1,0.000116114,"cluster_41",2432
"958",1608,5,1,0.000768864,"cluster_410",2434
"959",1615,5,1,0.000830038,"cluster_42",2446
"960",1633,5,1,0.000716526,"cluster_440",2474
"961",1666,5,1,0.000447148,"cluster_475",2523
"962",1674,5,1,0.000451848,"cluster_484",2536
"963",1678,5,1,0.000631083,"cluster_491",2540
"964",1686,5,1,0.000315743,"cluster_500",2554
"965",1697,5,1,0.000680248,"cluster_514",2570
"966",1698,5,1,3.78589e-05,"cluster_516",2572
"967",1701,5,1,2.01344e-05,"cluster_52",2577
"968",1703,5,1,8.37518e-06,"cluster_522",2580
"969",1727,5,1,6.71845e-05,"cluster_550",2618
"970",1735,5,1,6.47419e-06,"cluster_560",2631
"971",1744,5,1,0.000269957,"cluster_57",2645
"972",1761,5,1,0.000184675,"cluster_59",2672
"973",1794,5,1,0.000459072,"cluster_627",2722
"974",1805,5,1,0.000162431,"cluster_638",2739
"975",1812,5,1,0.000738375,"cluster_645",2748
"976",1819,5,1,0.00032589,"cluster_652",2759
"977",1843,5,1,0.000626751,"cluster_683",2792
"978",1849,5,1,0.0009093,"cluster_691",2803
"979",1853,5,1,0.000132342,"cluster_698",2810
"980",1874,5,1,0.000197373,"cluster_72",2841
"981",1886,5,1,0.000703146,"cluster_731",2856
"982",1895,5,1,0.000879728,"cluster_743",2869
"983",1900,5,1,3.96375e-05,"cluster_749",2877
"984",1901,5,1,0.000421535,"cluster_75",2878
"985",1916,5,1,3.43053e-05,"cluster_77",2900
"986",1944,5,1,0.000208184,"cluster_804",2940
"987",1949,5,1,0.000219168,"cluster_810",2947
"988",1968,5,1,0.00042574,"cluster_830",2975
"989",1990,5,1,0.000583275,"cluster_858",3007
"990",2020,5,1,0.000114361,"cluster_892",3051
"991",2046,5,1,0.000820325,"cluster_920",3086
"992",2089,5,1,0.00013166,"cluster_968",3147
"993",2103,5,1,0.000172168,"cluster_984",3167
"994",2106,5,1,0.000754189,"cluster_987",3172
"995",11,6,1,0.000537152,"cluster_1008",17
"996",55,6,1,0.000306594,"cluster_1055",80
"997",57,6,1,0.000156634,"cluster_1057",83
"998",85,6,1,0.000603185,"cluster_1090",125
"999",92,6,1,0.000255808,"cluster_1098",135
"1000",159,6,1,0.000950891,"cluster_1176",234
"1001",178,6,1,0.000900869,"cluster_1197",261
"1002",198,6,1,0.000909634,"cluster_1221",290
"1003",206,6,1,2.55175e-05,"cluster_1233",301
"1004",210,6,1,1.93381e-05,"cluster_1237",307
"1005",219,6,1,0.000413251,"cluster_1246",321
"1006",231,6,1,5.88013e-05,"cluster_1260",340
"1007",269,6,1,0.00016895,"cluster_1301",399
"1008",284,6,1,0.00058947,"cluster_1320",422
"1009",441,6,1,0.00101214,"cluster_1494",660
"1010",457,6,1,1.94355e-05,"cluster_1509",682
"1011",467,6,1,0.000132621,"cluster_1518",697
"1012",468,6,1,0.000109679,"cluster_1519",699
"1013",499,6,1,3.25682e-05,"cluster_155",743
"1014",507,6,1,0.000501856,"cluster_1558",754
"1015",535,6,1,0.000243333,"cluster_1590",798
"1016",567,6,1,2.50726e-05,"cluster_1626",845
"1017",589,6,1,0.000370627,"cluster_1649",881
"1018",592,6,1,0.000547725,"cluster_1651",885
"1019",605,6,1,0.000838551,"cluster_1665",906
"1020",623,6,1,0.000143317,"cluster_1684",930
"1021",652,6,1,1.66961e-05,"cluster_1717",971
"1022",686,6,1,0.000421436,"cluster_1750",1023
"1023",700,6,1,8.49149e-05,"cluster_1763",1045
"1024",763,6,1,0.000373916,"cluster_1834",1143
"1025",766,6,1,5.91282e-05,"cluster_1839",1148
"1026",780,6,1,0.000583486,"cluster_1852",1170
"1027",840,6,1,0.000899234,"cluster_1916",1257
"1028",865,6,1,6.02413e-05,"cluster_1939",1293
"1029",879,6,1,0.000450339,"cluster_1955",1312
"1030",893,6,1,2.91138e-05,"cluster_1969",1333
"1031",947,6,1,0.00114658,"cluster_202",1413
"1032",1010,6,1,0.000158719,"cluster_2086",1502
"1033",1058,6,1,0.000369225,"cluster_2134",1569
"1034",1116,6,1,0.000722737,"cluster_220",1660
"1035",1147,6,1,0.000366236,"cluster_2229",1709
"1036",1286,6,1,0.000937995,"cluster_237",1933
"1037",1316,6,1,0.000353578,"cluster_240",1978
"1038",1514,6,1,0.000457293,"cluster_297",2278
"1039",1522,6,1,0.000429541,"cluster_304",2291
"1040",1537,6,1,0.000984693,"cluster_331",2315
"1041",1544,6,1,0.000654347,"cluster_340",2327
"1042",1547,6,1,0.0008727,"cluster_343",2332
"1043",1550,6,1,0.00115938,"cluster_346",2337
"1044",1557,6,1,0.000651917,"cluster_353",2350
"1045",1560,6,1,0.000774031,"cluster_357",2354
"1046",1570,6,1,0.000248709,"cluster_369",2371
"1047",1606,6,1,0.00103969,"cluster_409",2430
"1048",1612,6,1,0.000521639,"cluster_416",2441
"1049",1628,6,1,0.000627137,"cluster_433",2466
"1050",1652,6,1,0.000668211,"cluster_461",2500
"1051",1657,6,1,0.000699838,"cluster_466",2507
"1052",1661,6,1,0.00089088,"cluster_470",2515
"1053",1671,6,1,0.000932398,"cluster_481",2530
"1054",1689,6,1,0.00102174,"cluster_503",2558
"1055",1695,6,1,0.000500205,"cluster_512",2567
"1056",1718,6,1,0.00102474,"cluster_540",2601
"1057",1719,6,1,0.000176973,"cluster_541",2603
"1058",1777,6,1,0.000710148,"cluster_607",2693
"1059",1804,6,1,0.000621774,"cluster_637",2737
"1060",1828,6,1,0.0010791,"cluster_664",2770
