"","M1","M2","cor"
"10775","cluster_1398","cluster_258",-0.613573202765797
"10776","cluster_1398","cluster_264",-0.635701009958617
"10777","cluster_1398","cluster_265",-0.674688401193589
"10778","cluster_1398","cluster_269",-0.573214077972228
"10779","cluster_1398","cluster_27",-0.823119727560364
"10780","cluster_1398","cluster_270",-0.660883719196257
"10781","cluster_1398","cluster_271",-0.705669642186412
"10782","cluster_1398","cluster_288",-0.643513156203815
"10783","cluster_1398","cluster_322",-0.689258085863254
"10784","cluster_1398","cluster_348",-0.685260357248501
"10785","cluster_1398","cluster_355",-0.674402477583012
"10786","cluster_1398","cluster_36",-0.755962583425858
"10787","cluster_1398","cluster_362",-0.807432258111809
"10788","cluster_1398","cluster_37",-0.668412669785563
"10789","cluster_1398","cluster_372",-0.674748294865574
"10790","cluster_1398","cluster_39",-0.681765796267159
"10791","cluster_1398","cluster_390",-0.828451505767614
"10792","cluster_1398","cluster_410",-0.578567367979644
"10793","cluster_1398","cluster_449",-0.802743403345246
"10794","cluster_1398","cluster_455",-0.658354255762926
"10795","cluster_1398","cluster_473",-0.623204080069633
"10796","cluster_1398","cluster_535",-0.703002803013089
"10797","cluster_1398","cluster_566",-0.619933603156523
"10798","cluster_1398","cluster_576",-0.662793377073601
"10799","cluster_1398","cluster_597",-0.56256476886149
"10800","cluster_1398","cluster_599",-0.76439175009618
"10801","cluster_1398","cluster_6",-0.665898813660503
"10802","cluster_1398","cluster_63",-0.705825416134556
"10803","cluster_1398","cluster_634",-0.664111891147297
"10804","cluster_1398","cluster_659",-0.669793781492268
"10805","cluster_1398","cluster_670",-0.650502023480343
"10806","cluster_1398","cluster_700",-0.653542401327513
"10807","cluster_1398","cluster_702",-0.613923706394482
"10808","cluster_1398","cluster_711",-0.656512624002319
"10809","cluster_1398","cluster_713",-0.742301367772517
"10810","cluster_1398","cluster_76",-0.697397672844928
"10811","cluster_1398","cluster_788",-0.779797889756632
"10812","cluster_1398","cluster_82",-0.661532666708943
"10813","cluster_1398","cluster_823",-0.667057935775009
"10814","cluster_1398","cluster_832",-0.678606784790208
"10815","cluster_1398","cluster_86",-0.699447595257827
"10816","cluster_1398","cluster_872",-0.76248065517703
"10817","cluster_1398","cluster_890",-0.687643777998698
"10818","cluster_1398","cluster_919",-0.653251392280018
"10819","cluster_1398","cluster_921",-0.780974901177737
"10820","cluster_1398","cluster_944",-0.715427565616421
"10821","cluster_1398","cluster_973",-0.813420115074753
"10822","cluster_1398","cluster_988",-0.771996755908514
"10823","cluster_1398","cluster_99",-0.719748185957529
"10824","cluster_1399","cluster_130",-0.67797618160193
"10825","cluster_1399","cluster_1422",-0.636970914466962
"10826","cluster_1399","cluster_1776",-0.545138175736426
"10827","cluster_1399","cluster_2259",-0.505547193008822
"10828","cluster_1399","cluster_2355",-0.435445285004137
"10829","cluster_1399","cluster_2514",-0.458322846956656
"10830","cluster_1399","cluster_2522",-0.589252816381333
"10831","cluster_1399","cluster_581",-0.519214220027354
"10832","cluster_1399","cluster_65",-0.609236318384763
"10833","cluster_14","cluster_1388",-0.547617304329182
"10834","cluster_14","cluster_2423",-0.585724266625376
"10835","cluster_14","cluster_2427",-0.555296122480321
"10836","cluster_14","cluster_668",-0.543585028915171
"10837","cluster_140","cluster_1002",-0.860825176468344
"10838","cluster_140","cluster_1019",-0.85378965013443
"10839","cluster_140","cluster_1022",-0.663685893822611
"10840","cluster_140","cluster_1032",-0.925517170731316
"10841","cluster_140","cluster_1043",-0.677907340967286
"10842","cluster_140","cluster_1094",-0.639721526250247
"10843","cluster_140","cluster_1103",-0.638185084041597
"10844","cluster_140","cluster_113",-0.728702220487756
"10845","cluster_140","cluster_1140",-0.749269700354253
"10846","cluster_140","cluster_1171",-0.641599775488558
"10847","cluster_140","cluster_1182",-0.728235066649689
"10848","cluster_140","cluster_1201",-0.791405817734161
"10849","cluster_140","cluster_1205",-0.667477354424318
"10850","cluster_140","cluster_1220",-0.623059744119186
"10851","cluster_140","cluster_1227",-0.681048846583683
"10852","cluster_140","cluster_127",-0.666460115816168
"10853","cluster_140","cluster_1278",-0.745482755850476
"10854","cluster_140","cluster_1313",-0.791394360301806
"10855","cluster_140","cluster_1359",-0.758206232448578
"10856","cluster_140","cluster_1360",-0.700226839817503
"10857","cluster_140","cluster_1392",-0.62630437459264
"10858","cluster_140","cluster_1406",-0.819728606496353
"10859","cluster_140","cluster_1422",-0.669454078770719
"10860","cluster_140","cluster_1437",-0.690376409410724
"10861","cluster_140","cluster_1439",-0.597296730858821
"10862","cluster_140","cluster_144",-0.766522568764181
"10863","cluster_140","cluster_1444",-0.802654012093076
"10864","cluster_140","cluster_1457",-0.567759557245362
"10865","cluster_140","cluster_1474",-0.662898799849311
"10866","cluster_140","cluster_1502",-0.791244840910144
"10867","cluster_140","cluster_1534",-0.79196847577633
"10868","cluster_140","cluster_1553",-0.79642841956044
"10869","cluster_140","cluster_1556",-0.774146156436791
"10870","cluster_140","cluster_1572",-0.70369626314693
"10871","cluster_140","cluster_1600",-0.760793157461748
"10872","cluster_140","cluster_1605",-0.805277598001885
"10873","cluster_140","cluster_1624",-0.816248787259417
"10874","cluster_140","cluster_1633",-0.714020467996592
"10875","cluster_140","cluster_1637",-0.77394043929499
"10876","cluster_140","cluster_1645",-0.669321289329665
"10877","cluster_140","cluster_168",-0.736878970827523
"10878","cluster_140","cluster_1691",-0.678903178801059
"10879","cluster_140","cluster_1714",-0.793767914038183
"10880","cluster_140","cluster_1716",-0.587967605408589
"10881","cluster_140","cluster_1735",-0.758938226921149
"10882","cluster_140","cluster_1745",-0.631767323147936
"10883","cluster_140","cluster_1762",-0.608279774441667
"10884","cluster_140","cluster_1785",-0.677811804624868
"10885","cluster_140","cluster_1820",-0.698941349588315
"10886","cluster_140","cluster_1837",-0.814977237572405
"10887","cluster_140","cluster_1849",-0.723454662826278
"10888","cluster_140","cluster_1851",-0.874120417575781
"10889","cluster_140","cluster_1864",-0.633808649811893
"10890","cluster_140","cluster_1907",-0.661033266014522
"10891","cluster_140","cluster_1918",-0.843283367129258
"10892","cluster_140","cluster_1930",-0.663374426313783
"10893","cluster_140","cluster_1939",-0.748492419385154
"10894","cluster_140","cluster_1952",-0.622801237445203
"10895","cluster_140","cluster_1968",-0.641471978796736
"10896","cluster_140","cluster_1985",-0.659200410573809
"10897","cluster_140","cluster_1989",-0.719581310660159
"10898","cluster_140","cluster_1990",-0.815782969016145
"10899","cluster_140","cluster_1991",-0.66155015480496
"10900","cluster_140","cluster_1993",-0.679823671607826
"10901","cluster_140","cluster_1996",-0.679823672962662
"10902","cluster_140","cluster_2000",-0.717136080428639
"10903","cluster_140","cluster_2006",-0.59035832973381
"10904","cluster_140","cluster_2011",-0.816600789759155
"10905","cluster_140","cluster_2041",-0.948238779971497
"10906","cluster_140","cluster_2048",-0.78207865147989
"10907","cluster_140","cluster_2049",-0.591930148440144
"10908","cluster_140","cluster_2062",-0.663350297315721
"10909","cluster_140","cluster_211",-0.787216362561842
"10910","cluster_140","cluster_2130",-0.487647847941836
"10911","cluster_140","cluster_2135",-0.770288592500384
"10912","cluster_140","cluster_2146",-0.687777870373737
"10913","cluster_140","cluster_2147",-0.777128181011829
"10914","cluster_140","cluster_2171",-0.908177269305402
"10915","cluster_140","cluster_2172",-0.690010609261507
"10916","cluster_140","cluster_2191",-0.842348511175142
"10917","cluster_140","cluster_2199",-0.769370875552961
"10918","cluster_140","cluster_2219",-0.609614209705235
"10919","cluster_140","cluster_2260",-0.60214530572925
"10920","cluster_140","cluster_2269",-0.666210079854136
"10921","cluster_140","cluster_2272",-0.682164161944182
"10922","cluster_140","cluster_2284",-0.811546715459371
"10923","cluster_140","cluster_2288",-0.619330915919672
"10924","cluster_140","cluster_2289",-0.68354038076879
"10925","cluster_140","cluster_2306",-0.895652698919505
"10926","cluster_140","cluster_234",-0.591324571276189
"10927","cluster_140","cluster_2384",-0.538268094912172
"10928","cluster_140","cluster_2412",-0.694996106069263
"10929","cluster_140","cluster_2429",-0.75578120983643
"10930","cluster_140","cluster_2434",-0.79028015694763
"10931","cluster_140","cluster_246",-0.645326811373271
"10932","cluster_140","cluster_2479",-0.7101629316053
"10933","cluster_140","cluster_2508",-0.713412114107009
"10934","cluster_140","cluster_2526",-0.749213522882062
"10935","cluster_140","cluster_2527",-0.624770483988378
"10936","cluster_140","cluster_253",-0.702342311176438
"10937","cluster_140","cluster_2541",-0.80801973090649
"10938","cluster_140","cluster_259",-0.824269657193567
"10939","cluster_140","cluster_276",-0.689759457406138
"10940","cluster_140","cluster_335",-0.686339903363801
"10941","cluster_140","cluster_344",-0.763328437407803
"10942","cluster_140","cluster_35",-0.751657400887129
"10943","cluster_140","cluster_424",-0.603924156542939
"10944","cluster_140","cluster_45",-0.660830562494673
"10945","cluster_140","cluster_472",-0.880344899360369
"10946","cluster_140","cluster_484",-0.647379540037819
"10947","cluster_140","cluster_498",-0.830440329050327
"10948","cluster_140","cluster_51",-0.715891045646885
"10949","cluster_140","cluster_53",-0.851497607422783
"10950","cluster_140","cluster_553",-0.837954355260954
"10951","cluster_140","cluster_564",-0.737805597970856
"10952","cluster_140","cluster_618",-0.76308820025065
"10953","cluster_140","cluster_647",-0.78820280123167
"10954","cluster_140","cluster_660",-0.830967065985035
"10955","cluster_140","cluster_667",-0.710022930889414
"10956","cluster_140","cluster_729",-0.629562647784568
"10957","cluster_140","cluster_751",-0.716871537956595
"10958","cluster_140","cluster_819",-0.573097418337293
"10959","cluster_140","cluster_83",-0.781496033382533
"10960","cluster_140","cluster_855",-0.692162240851204
"10961","cluster_140","cluster_861",-0.687956730318412
"10962","cluster_140","cluster_897",-0.653393784112089
"10963","cluster_140","cluster_902",-0.769397882562074
"10964","cluster_140","cluster_91",-0.568784470531383
"10965","cluster_140","cluster_922",-0.620877815309674
"10966","cluster_140","cluster_93",-0.807567936826674
"10967","cluster_140","cluster_970",-0.514272951833318
"10968","cluster_1400","cluster_100",-0.730534217032271
"10969","cluster_1400","cluster_1025",-0.72095824774895
"10970","cluster_1400","cluster_1031",-0.70913844601046
"10971","cluster_1400","cluster_1075",-0.631536455774164
"10972","cluster_1400","cluster_1097",-0.647690697967474
"10973","cluster_1400","cluster_1118",-0.661769182445244
"10974","cluster_1400","cluster_112",-0.687221797653661
"10975","cluster_1400","cluster_1125",-0.650294236980285
"10976","cluster_1400","cluster_1135",-0.698235518233753
"10977","cluster_1400","cluster_116",-0.600834077021245
"10978","cluster_1400","cluster_1165",-0.597582259477879
"10979","cluster_1400","cluster_1174",-0.749971949502654
"10980","cluster_1400","cluster_1198",-0.663952265508826
"10981","cluster_1400","cluster_1203",-0.623624366059687
"10982","cluster_1400","cluster_1223",-0.645074842555765
"10983","cluster_1400","cluster_1248",-0.622326126491695
"10984","cluster_1400","cluster_1318",-0.662225490134835
"10985","cluster_1400","cluster_1333",-0.6391685581797
"10986","cluster_1400","cluster_1445",-0.679865663952171
"10987","cluster_1400","cluster_1447",-0.683518419020299
"10988","cluster_1400","cluster_1461",-0.685158330870451
"10989","cluster_1400","cluster_1498",-0.715019684826225
"10990","cluster_1400","cluster_1603",-0.586635436388109
"10991","cluster_1400","cluster_1622",-0.622461407833521
"10992","cluster_1400","cluster_163",-0.679922316636374
"10993","cluster_1400","cluster_1641",-0.675318788150609
"10994","cluster_1400","cluster_1658",-0.609723677578519
"10995","cluster_1400","cluster_1702",-0.675795395443014
"10996","cluster_1400","cluster_172",-0.648632431982109
"10997","cluster_1400","cluster_1723",-0.665291792052736
"10998","cluster_1400","cluster_1739",-0.656128141418854
"10999","cluster_1400","cluster_1741",-0.664916778019524
"11000","cluster_1400","cluster_1748",-0.840044512553436
"11001","cluster_1400","cluster_1760",-0.676422996404849
"11002","cluster_1400","cluster_1842",-0.612267569507968
"11003","cluster_1400","cluster_1843",-0.737869037244422
"11004","cluster_1400","cluster_1865",-0.622767303715549
"11005","cluster_1400","cluster_1878",-0.682195044820124
"11006","cluster_1400","cluster_1887",-0.713404106359677
"11007","cluster_1400","cluster_1915",-0.671661777653881
"11008","cluster_1400","cluster_1953",-0.727133603494996
"11009","cluster_1400","cluster_1956",-0.600439484024283
"11010","cluster_1400","cluster_1961",-0.721920077490877
"11011","cluster_1400","cluster_1964",-0.707906054920176
"11012","cluster_1400","cluster_1977",-0.674424546533523
"11013","cluster_1400","cluster_2010",-0.599869878507921
"11014","cluster_1400","cluster_2023",-0.656090081506408
"11015","cluster_1400","cluster_2031",-0.605159883865173
"11016","cluster_1400","cluster_2076",-0.714200953897813
"11017","cluster_1400","cluster_2089",-0.580963454527254
"11018","cluster_1400","cluster_2091",-0.687565522640415
"11019","cluster_1400","cluster_2098",-0.643628604839224
"11020","cluster_1400","cluster_2100",-0.713901593999703
"11021","cluster_1400","cluster_2103",-0.65580467382093
"11022","cluster_1400","cluster_2106",-0.714714006365512
"11023","cluster_1400","cluster_2111",-0.753175431923407
"11024","cluster_1400","cluster_2117",-0.724609609947237
"11025","cluster_1400","cluster_2132",-0.809851895391609
"11026","cluster_1400","cluster_2139",-0.6397488180146
"11027","cluster_1400","cluster_2143",-0.670191605200624
"11028","cluster_1400","cluster_2149",-0.637712883171463
"11029","cluster_1400","cluster_2151",-0.737645976657825
"11030","cluster_1400","cluster_2158",-0.568551316467177
"11031","cluster_1400","cluster_2170",-0.607452293186574
"11032","cluster_1400","cluster_2187",-0.677631541667973
"11033","cluster_1400","cluster_2193",-0.675273893802404
"11034","cluster_1400","cluster_2201",-0.603307495438742
"11035","cluster_1400","cluster_2216",-0.620520982611518
"11036","cluster_1400","cluster_2230",-0.634845623550585
"11037","cluster_1400","cluster_224",-0.770260323624475
"11038","cluster_1400","cluster_2245",-0.688602756569165
"11039","cluster_1400","cluster_2247",-0.696315719897843
"11040","cluster_1400","cluster_2257",-0.765707964755108
"11041","cluster_1400","cluster_2263",-0.705660000567875
"11042","cluster_1400","cluster_2275",-0.755565089516611
"11043","cluster_1400","cluster_2282",-0.610207155300392
"11044","cluster_1400","cluster_2292",-0.621505215128134
"11045","cluster_1400","cluster_2296",-0.612820727895485
"11046","cluster_1400","cluster_2297",-0.721522075518322
"11047","cluster_1400","cluster_2313",-0.629678493525027
"11048","cluster_1400","cluster_2314",-0.712402734533769
"11049","cluster_1400","cluster_2324",-0.662145045534039
"11050","cluster_1400","cluster_2332",-0.717836220732692
"11051","cluster_1400","cluster_2345",-0.702782629752986
"11052","cluster_1400","cluster_2346",-0.725492902142537
"11053","cluster_1400","cluster_2348",-0.671589761782869
"11054","cluster_1400","cluster_2350",-0.562819321852052
"11055","cluster_1400","cluster_2362",-0.679042723542124
"11056","cluster_1400","cluster_2380",-0.577188845170334
"11057","cluster_1400","cluster_2387",-0.671904790097428
"11058","cluster_1400","cluster_2392",-0.620043134339726
"11059","cluster_1400","cluster_24",-0.671176798512962
"11060","cluster_1400","cluster_2407",-0.765777886172032
"11061","cluster_1400","cluster_2414",-0.699960567425929
"11062","cluster_1400","cluster_2415",-0.65133233164217
"11063","cluster_1400","cluster_2417",-0.69634369534359
"11064","cluster_1400","cluster_2419",-0.664111747317917
"11065","cluster_1400","cluster_2424",-0.697012234918589
"11066","cluster_1400","cluster_2435",-0.681045874422502
"11067","cluster_1400","cluster_2437",-0.685502052352861
"11068","cluster_1400","cluster_2440",-0.601653876632339
"11069","cluster_1400","cluster_2443",-0.756674689691944
"11070","cluster_1400","cluster_2448",-0.774639395612307
"11071","cluster_1400","cluster_245",-0.72574245007798
"11072","cluster_1400","cluster_2451",-0.619316180616894
"11073","cluster_1400","cluster_2454",-0.686615009988118
"11074","cluster_1400","cluster_2465",-0.674256000463744
"11075","cluster_1400","cluster_2466",-0.765545479184788
"11076","cluster_1400","cluster_247",-0.642169135784366
"11077","cluster_1400","cluster_2475",-0.714777392475466
"11078","cluster_1400","cluster_2483",-0.68150953000885
"11079","cluster_1400","cluster_2490",-0.656249911803658
"11080","cluster_1400","cluster_2493",-0.655373812248548
"11081","cluster_1400","cluster_2495",-0.628195882091971
"11082","cluster_1400","cluster_2509",-0.665230049187107
"11083","cluster_1400","cluster_2513",-0.659619062311796
"11084","cluster_1400","cluster_2518",-0.740688576697042
"11085","cluster_1400","cluster_2525",-0.666240758826758
"11086","cluster_1400","cluster_2528",-0.650174344352556
"11087","cluster_1400","cluster_2544",-0.679126880048789
"11088","cluster_1400","cluster_2545",-0.659882866383434
"11089","cluster_1400","cluster_2556",-0.685906165303519
"11090","cluster_1400","cluster_2560",-0.74612855639394
"11091","cluster_1400","cluster_2561",-0.66387136981021
"11092","cluster_1400","cluster_27",-0.723664299498356
"11093","cluster_1400","cluster_270",-0.703081612453367
"11094","cluster_1400","cluster_271",-0.770018855616887
"11095","cluster_1400","cluster_296",-0.662931209024764
"11096","cluster_1400","cluster_36",-0.679818914453041
"11097","cluster_1400","cluster_362",-0.631227908968475
"11098","cluster_1400","cluster_39",-0.682638764047425
"11099","cluster_1400","cluster_390",-0.754780951830954
"11100","cluster_1400","cluster_449",-0.629578991668523
"11101","cluster_1400","cluster_455",-0.642866969276989
"11102","cluster_1400","cluster_482",-0.626943512976541
"11103","cluster_1400","cluster_557",-0.62939058732529
"11104","cluster_1400","cluster_576",-0.63557012214583
"11105","cluster_1400","cluster_63",-0.690290693305874
"11106","cluster_1400","cluster_713",-0.563535930287337
"11107","cluster_1400","cluster_788",-0.633281146083113
"11108","cluster_1400","cluster_823",-0.641010925887109
"11109","cluster_1400","cluster_86",-0.675854350898751
"11110","cluster_1400","cluster_872",-0.712849549187465
"11111","cluster_1400","cluster_885",-0.576388120025975
"11112","cluster_1400","cluster_890",-0.626256684891932
"11113","cluster_1400","cluster_921",-0.600794677774682
"11114","cluster_1400","cluster_973",-0.682015075727812
"11115","cluster_1400","cluster_988",-0.610257098274842
"11116","cluster_1400","cluster_99",-0.775021624591574
"11117","cluster_1401","cluster_1206",-0.623995726847034
"11118","cluster_1401","cluster_1266",-0.567592615572878
"11119","cluster_1401","cluster_1472",-0.681582232856056
"11120","cluster_1401","cluster_1698",-0.481289496766658
"11121","cluster_1401","cluster_2408",-0.626885456642647
"11122","cluster_1401","cluster_2444",-0.610841606870424
"11123","cluster_1401","cluster_77",-0.622920954533233
"11124","cluster_1402","cluster_1112",-0.691480965749559
"11125","cluster_1402","cluster_1205",-0.616233059113865
"11126","cluster_1402","cluster_1406",-0.593032501538581
"11127","cluster_1402","cluster_1505",-0.612361290262485
"11128","cluster_1402","cluster_1864",-0.595403705137128
"11129","cluster_1402","cluster_2184",-0.665144957679683
"11130","cluster_1402","cluster_2256",-0.542752257354306
"11131","cluster_1402","cluster_2317",-0.633367520724163
"11132","cluster_1402","cluster_2503",-0.550944209920572
"11133","cluster_1403","cluster_1213",-0.688103079608174
"11134","cluster_1403","cluster_1312",-0.576430165772251
"11135","cluster_1403","cluster_1501",-0.563474541192262
"11136","cluster_1403","cluster_1812",-0.608042819109791
"11137","cluster_1403","cluster_1941",-0.602345200408701
"11138","cluster_1403","cluster_2017",-0.692857562512418
"11139","cluster_1403","cluster_2093",-0.66059918100497
"11140","cluster_1403","cluster_2103",-0.60206334750696
"11141","cluster_1403","cluster_2212",-0.60641559220882
"11142","cluster_1403","cluster_2334",-0.71291853157355
"11143","cluster_1403","cluster_2539",-0.489803418738505
"11144","cluster_1403","cluster_258",-0.571231930498981
"11145","cluster_1403","cluster_646",-0.64863402950959
"11146","cluster_1403","cluster_872",-0.658240061379568
"11147","cluster_1403","cluster_973",-0.649168423015242
"11148","cluster_1406","cluster_1075",-0.729489920861142
"11149","cluster_1406","cluster_111",-0.887989371828417
"11150","cluster_1406","cluster_112",-0.790923751493113
"11151","cluster_1406","cluster_1135",-0.867625971313587
"11152","cluster_1406","cluster_1165",-0.64236817571251
"11153","cluster_1406","cluster_1198",-0.881286574330713
"11154","cluster_1406","cluster_1203",-0.796433583387014
"11155","cluster_1406","cluster_1213",-0.697394023047501
"11156","cluster_1406","cluster_1223",-0.793689371795854
"11157","cluster_1406","cluster_1248",-0.840561715314032
"11158","cluster_1406","cluster_1287",-0.831682047861245
"11159","cluster_1406","cluster_13",-0.746477644379525
"11160","cluster_1406","cluster_1323",-0.723962775151047
"11161","cluster_1406","cluster_1333",-0.792981559178296
"11162","cluster_1406","cluster_1388",-0.587254284947474
"11163","cluster_1406","cluster_1443",-0.79709348971995
"11164","cluster_1406","cluster_1445",-0.901440661551599
"11165","cluster_1406","cluster_1461",-0.884257164726375
"11166","cluster_1406","cluster_1498",-0.914015482206733
"11167","cluster_1406","cluster_1530",-0.748308201941578
"11168","cluster_1406","cluster_1535",-0.836238444655764
"11169","cluster_1406","cluster_1547",-0.81573287487921
"11170","cluster_1406","cluster_1551",-0.756738717738382
"11171","cluster_1406","cluster_156",-0.892284712402662
"11172","cluster_1406","cluster_158",-0.701544909501996
"11173","cluster_1406","cluster_159",-0.83644717156483
"11174","cluster_1406","cluster_1603",-0.605977336901801
"11175","cluster_1406","cluster_1608",-0.63857377065913
"11176","cluster_1406","cluster_1622",-0.835156488454793
"11177","cluster_1406","cluster_163",-0.786729793919997
"11178","cluster_1406","cluster_1641",-0.838636809743064
"11179","cluster_1406","cluster_1658",-0.806463776134994
"11180","cluster_1406","cluster_172",-0.899714772901293
"11181","cluster_1406","cluster_1723",-0.709790576495278
"11182","cluster_1406","cluster_1727",-0.74119274735955
"11183","cluster_1406","cluster_1757",-0.85493133923725
"11184","cluster_1406","cluster_1760",-0.797287857825295
"11185","cluster_1406","cluster_1806",-0.779816389701045
"11186","cluster_1406","cluster_1842",-0.846773417925955
"11187","cluster_1406","cluster_1878",-0.790399916161315
"11188","cluster_1406","cluster_1887",-0.713591927313752
"11189","cluster_1406","cluster_1915",-0.761797677784706
"11190","cluster_1406","cluster_1921",-0.562349177564045
"11191","cluster_1406","cluster_1941",-0.636196102401811
"11192","cluster_1406","cluster_1953",-0.7289885521513
"11193","cluster_1406","cluster_1961",-0.708137740216498
"11194","cluster_1406","cluster_1964",-0.716163320931844
"11195","cluster_1406","cluster_1979",-0.833787253262329
"11196","cluster_1406","cluster_1981",-0.737396885639235
"11197","cluster_1406","cluster_1983",-0.732392767594593
"11198","cluster_1406","cluster_2010",-0.867992392791631
"11199","cluster_1406","cluster_2014",-0.624861501050921
"11200","cluster_1406","cluster_2022",-0.632554926097957
"11201","cluster_1406","cluster_2023",-0.692548569899833
"11202","cluster_1406","cluster_2031",-0.860649251672653
"11203","cluster_1406","cluster_2052",-0.758842650097147
"11204","cluster_1406","cluster_2072",-0.835666695070102
"11205","cluster_1406","cluster_2075",-0.686763398622606
"11206","cluster_1406","cluster_2076",-0.844506816611865
"11207","cluster_1406","cluster_2077",-0.807015060729124
"11208","cluster_1406","cluster_2091",-0.820801842614189
"11209","cluster_1406","cluster_2098",-0.783326188545213
"11210","cluster_1406","cluster_2100",-0.922626908725679
"11211","cluster_1406","cluster_2103",-0.721296179032641
"11212","cluster_1406","cluster_2106",-0.725423016608162
"11213","cluster_1406","cluster_2117",-0.778809740165934
"11214","cluster_1406","cluster_2125",-0.72861726307791
"11215","cluster_1406","cluster_2132",-0.816009589975216
"11216","cluster_1406","cluster_2151",-0.723193574881464
"11217","cluster_1406","cluster_2167",-0.683446895413833
"11218","cluster_1406","cluster_2170",-0.840237021938202
"11219","cluster_1406","cluster_2174",-0.679739331487477
"11220","cluster_1406","cluster_2179",-0.788293675657913
"11221","cluster_1406","cluster_2187",-0.690369250448415
"11222","cluster_1406","cluster_2193",-0.863819554958316
"11223","cluster_1406","cluster_2223",-0.75966503590338
"11224","cluster_1406","cluster_2227",-0.764001847019357
"11225","cluster_1406","cluster_2230",-0.832766696334122
"11226","cluster_1406","cluster_2237",-0.82002212447569
"11227","cluster_1406","cluster_2245",-0.829084516291606
"11228","cluster_1406","cluster_2247",-0.823338933734319
"11229","cluster_1406","cluster_2250",-0.873756412711663
"11230","cluster_1406","cluster_2258",-0.58204820343757
"11231","cluster_1406","cluster_2263",-0.900754308715258
"11232","cluster_1406","cluster_2275",-0.795542991934631
"11233","cluster_1406","cluster_2276",-0.689057030360374
"11234","cluster_1406","cluster_2280",-0.698349546689588
"11235","cluster_1406","cluster_2282",-0.783566250325698
"11236","cluster_1406","cluster_2292",-0.815376506955635
"11237","cluster_1406","cluster_2294",-0.787642646374401
"11238","cluster_1406","cluster_2295",-0.803175253421074
"11239","cluster_1406","cluster_2296",-0.719212545012316
"11240","cluster_1406","cluster_2300",-0.864451790543977
"11241","cluster_1406","cluster_2307",-0.78606142134787
"11242","cluster_1406","cluster_2313",-0.844793324426204
"11243","cluster_1406","cluster_2323",-0.819705533225886
"11244","cluster_1406","cluster_2324",-0.862651557444459
"11245","cluster_1406","cluster_2332",-0.699911113022635
"11246","cluster_1406","cluster_2334",-0.669348036391109
"11247","cluster_1406","cluster_2339",-0.794077777032934
"11248","cluster_1406","cluster_2344",-0.794937853722875
"11249","cluster_1406","cluster_2345",-0.829506405496317
"11250","cluster_1406","cluster_2346",-0.740176332349721
"11251","cluster_1406","cluster_2348",-0.876289488568024
"11252","cluster_1406","cluster_2361",-0.664009897403855
"11253","cluster_1406","cluster_2364",-0.765671960844158
"11254","cluster_1406","cluster_2387",-0.840942746861704
"11255","cluster_1406","cluster_2392",-0.819114036084163
"11256","cluster_1406","cluster_2395",-0.752212759191122
"11257","cluster_1406","cluster_24",-0.895753060915867
"11258","cluster_1406","cluster_2407",-0.756266274583882
"11259","cluster_1406","cluster_2414",-0.699870791935706
"11260","cluster_1406","cluster_2415",-0.648251569842228
"11261","cluster_1406","cluster_2417",-0.866856494748402
"11262","cluster_1406","cluster_2419",-0.785435437575045
"11263","cluster_1406","cluster_2424",-0.786859069769414
"11264","cluster_1406","cluster_2427",-0.745751503901676
"11265","cluster_1406","cluster_2435",-0.69803822120754
"11266","cluster_1406","cluster_2437",-0.636869807899229
"11267","cluster_1406","cluster_2440",-0.836250266162534
"11268","cluster_1406","cluster_2448",-0.635760839702707
"11269","cluster_1406","cluster_2449",-0.706752895134719
"11270","cluster_1406","cluster_2451",-0.718513254788092
"11271","cluster_1406","cluster_2454",-0.825685015000243
"11272","cluster_1406","cluster_2465",-0.721186701819412
"11273","cluster_1406","cluster_2466",-0.877118476114491
"11274","cluster_1406","cluster_2467",-0.766240902688551
"11275","cluster_1406","cluster_2468",-0.814668101210183
"11276","cluster_1406","cluster_2475",-0.753717140911174
"11277","cluster_1406","cluster_2476",-0.714604754677014
"11278","cluster_1406","cluster_2480",-0.711162082780191
"11279","cluster_1406","cluster_2483",-0.685673342681671
"11280","cluster_1406","cluster_2490",-0.779015107381157
"11281","cluster_1406","cluster_2493",-0.823182436973674
"11282","cluster_1406","cluster_2495",-0.843958053097418
"11283","cluster_1406","cluster_2501",-0.701947368079248
"11284","cluster_1406","cluster_2504",-0.612543361619126
"11285","cluster_1406","cluster_2509",-0.873159212156181
"11286","cluster_1406","cluster_2513",-0.672388921740518
"11287","cluster_1406","cluster_2515",-0.754360114179496
"11288","cluster_1406","cluster_2518",-0.830995753855506
"11289","cluster_1406","cluster_2520",-0.804724892954367
"11290","cluster_1406","cluster_2525",-0.805465685130606
"11291","cluster_1406","cluster_2537",-0.776230279328112
"11292","cluster_1406","cluster_2544",-0.797026783085345
"11293","cluster_1406","cluster_2545",-0.850610871711746
"11294","cluster_1406","cluster_2556",-0.832596977661169
"11295","cluster_1406","cluster_2559",-0.64453009517422
"11296","cluster_1406","cluster_2561",-0.781746738078596
"11297","cluster_1406","cluster_27",-0.866951431036218
"11298","cluster_1406","cluster_39",-0.761867163071517
"11299","cluster_1406","cluster_406",-0.619168896277212
"11300","cluster_1406","cluster_47",-0.736738734885375
"11301","cluster_1406","cluster_482",-0.722191354339095
"11302","cluster_1406","cluster_517",-0.80665172172409
